00,31.7,825.9,628.0,773.6
00:10,31.9,838.0,603.9,763.6
00:20,31.4,833.9,596.7,753.6
00:30,30.6,816.1,587.1,743.7
00:40,30.2,810.2,597.9,728.4
00:50,30.3,810.9,596.6,728.6
01,29.6,798.1,600.1,719.8
01:10,29.9,808.0,589.8,714.9
01:20,29.3,804.4,590.7,704.5
01:30,29.4,811.5,571.0,700.7
01:40,28.7,796.9,582.2,690.5
01:50,28.9,788.4,589.8,692.7
02,28.8,790.1,589.8,685.0
02:10,28.9,776.4,573.3,694.1
02:20,28.4,787.4,586.9,681.1
02:30,28.6,772.9,577.8,691.7
02:40,27.4,762.7,577.0,678.8
02:50,27.9,777.7,569.4,680.6
03,28.0,764.9,570.7,671.2
03:10,27.6,762.6,567.4,674.6
03:20,27.8,774.0,569.0,664.0
03:30,27.7,778.2,550.8,676.2
03:40,27.5,777.9,559.8,661.8
03:50,27.6,770.0,560.9,658.9
04,27.8,749.4,555.8,670.9
04:10,27.8,753.0,559.4,669.5
04:20,27.9,762.1,561.6,673.0
04:30,27.8,758.8,559.2,679.6
04:40,28.4,756.1,566.6,669.7
04:50,28.7,755.0,552.7,670.5
05,28.2,769.7,555.2,667.2
05:10,28.8,755.0,555.6,676.3
05:20,29.0,751.3,566.2,686.9
05:30,28.7,758.8,574.4,687.2
05:40,28.5,768.7,567.5,689.6
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
