SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,54,懸浮微粒,普通,2.7,0.15,27,51,13,5.6,4.9,237,2,6.51,.95,2016-04-21 17:00
關山,臺東縣,64,懸浮微粒,普通,1.3,,25,118,13,2.4,0.6,276,1,3.59,1.24,2016-04-21 17:00
馬公,澎湖縣,23,,良好,2.2,0.22,28,14,12,6.8,1.4,225,2,7.24,.47,2016-04-21 17:00
金門,金門縣,47,,良好,3.5,0.34,56,31,28,11,5,206,3,11.98,1.12,2016-04-21 17:00
埔里,南投縣,44,,良好,0.7,0.25,53,38,22,6.3,2.9,317,3,7.12,.83,2016-04-21 17:00
復興,高雄市,29,,良好,,,,29,11,,0.9,280,1,,,2016-04-21 17:00
永和,新北市,55,懸浮微粒,普通,13,1.18,37,53,32,46,1.4,72,3,56.74,11.16,2016-04-21 17:00
竹山,南投縣,48,,良好,2.8,0.18,32,45,19,7,3.1,266,3,7.96,1,2016-04-21 17:00
中壢,桃園市,66,懸浮微粒,普通,2.5,1.38,14,65,22,26,2.1,164,3,64.69,38.97,2016-04-21 17:00
三重,新北市,73,懸浮微粒,普通,2.9,1.11,,122,43,40,,,5,95.36,55.57,2016-04-21 17:00
冬山,宜蘭縣,39,,良好,,0.34,21,44,27,15,1.6,43,2,23.75,8.39,2016-04-21 17:00
宜蘭,宜蘭縣,37,,良好,1.4,0.3,24,38,16,6.6,2,94,2,8.35,1.71,2016-04-21 17:00
陽明,臺北市,32,,良好,1.7,0.2,36,27,0,5,,,,7.4,2.39,2016-04-21 17:00
花蓮,花蓮縣,50,,良好,1.8,0.19,19,40,15,2.5,2.9,173,1,4.43,1.95,2016-04-21 17:00
臺東,臺東縣,49,,良好,2,0.42,21,55,13,5.3,3,196,1,8.12,2.85,2016-04-21 17:00
恆春,屏東縣,28,,良好,1.2,0.11,30,29,7,2.4,4.4,250,1,2.98,.55,2016-04-21 17:00
潮州,屏東縣,35,,良好,2,0.15,27,37,27,2.1,1.9,238,2,2.51,.37,2016-04-21 17:00
屏東,屏東縣,43,,良好,,,,,,,1.8,213,2,,,2016-04-21 17:00
小港,高雄市,37,,良好,5.9,0.18,14,29,7,10,1.9,1.7,1,15.72,5.47,2016-04-21 17:00
前鎮,高雄市,34,,良好,3.6,0.18,16,35,8,9.2,1.3,287,1,12.53,3.31,2016-04-21 17:00
前金,高雄市,46,,良好,1.1,0.19,6.1,34,4,8.7,3.1,221,1,11.24,2.59,2016-04-21 17:00
左營,高雄市,46,,良好,1.7,0.2,21,41,13,5.8,2.3,231,1,7.88,2.06,2016-04-21 17:00
楠梓,高雄市,52,懸浮微粒,普通,1.9,0.28,23,51,14,5.7,2.4,240,2,8.54,2.84,2016-04-21 17:00
林園,高雄市,22,,良好,3.4,0.09,26,19,7,2.4,2.6,245,1,3.44,1,2016-04-21 17:00
大寮,高雄市,33,,良好,4.3,0.16,24,28,13,5.4,2.3,223,2,7.41,1.99,2016-04-21 17:00
鳳山,高雄市,52,懸浮微粒,普通,,,9.7,,14,,2.9,261,,,,2016-04-21 17:00
仁武,高雄市,46,,良好,2.7,0.25,20,43,7,13,2.8,215,1,17.62,4.79,2016-04-21 17:00
橋頭,高雄市,28,,良好,2.5,0.16,22,25,7,2.8,5.1,226,1,4.87,2.06,2016-04-21 17:00
美濃,高雄市,45,,良好,1.6,0.27,54,39,22,6.4,2.1,227,2,7.99,1.57,2016-04-21 17:00
臺南,臺南市,32,,良好,2,0.19,23,25,,4.7,2.7,227,,5.17,.45,2016-04-21 17:00
安南,臺南市,41,,良好,1.7,0.19,22,32,11,2.7,3.9,238,2,4.3,1.61,2016-04-21 17:00
善化,臺南市,39,,良好,2.1,0.2,24,25,4,9.1,5.7,243,2,12.05,2.95,2016-04-21 17:00
新營,臺南市,51,懸浮微粒,普通,2,0.24,24,41,11,5.8,3.4,246,2,8.06,2.26,2016-04-21 17:00
嘉義,嘉義市,48,,良好,3.6,0.16,33,50,19,5.3,3.6,235,2,7.06,1.81,2016-04-21 17:00
臺西,雲林縣,45,,良好,3.3,0.16,27,31,17,6.1,4.9,259,3,8.36,2.3,2016-04-21 17:00
朴子,嘉義縣,54,懸浮微粒,普通,2.9,0.26,19,49,6,8,3.4,245,2,12.85,4.81,2016-04-21 17:00
新港,嘉義縣,56,懸浮微粒,普通,1.1,0.15,22,42,11,3.6,4.1,230,3,5.52,1.91,2016-04-21 17:00
崙背,雲林縣,44,,良好,1.2,0.13,24,40,24,5.1,5.1,232,3,7.18,2.04,2016-04-21 17:00
斗六,雲林縣,50,,良好,2.3,0.25,23,46,19,7.1,2.8,238,3,9.78,2.64,2016-04-21 17:00
南投,南投縣,52,懸浮微粒,普通,0.3,0.27,26,44,21,5.6,3.2,236,3,6.23,.6,2016-04-21 17:00
