SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,31,,良好,2.1,0.21,26,19,7,13,3.5,39,1,15.33,1.86,2016-12-28 14:00
三重,新北市,43,,良好,3.9,1.03,,46,4,33,,,1,76.96,43.56,2016-12-28 14:00
三義,苗栗縣,22,,良好,0.5,0.2,27,10,,7.3,3.2,42,,10.19,2.9,2016-12-28 14:00
土城,新北市,26,,良好,1.4,0.28,32,24,5,11,1.8,146,1,14.13,3.52,2016-12-28 14:00
士林,臺北市,32,,良好,1.3,0.24,38,29,5,7.6,2.7,116,1,10.72,3.08,2016-12-28 14:00
大同,臺北市,44,,良好,4.2,0.72,,42,2,36,,,1,80.77,44.58,2016-12-28 14:00
大里,臺中市,0,,,1.3,0.46,11,18,10,27,1.1,28,,34.38,7.61,2016-12-28 14:00
大園,桃園市,36,,良好,3.2,0.22,24,39,7,26,5.5,55,1,34.68,8.49,2016-12-28 14:00
大寮,高雄市,66,懸浮微粒,普通,,,9.1,84,35,,1.3,314,3,,,2016-12-28 14:00
小港,高雄市,60,懸浮微粒,普通,7.4,0.94,5.9,92,53,43,1.5,53,4,84.32,41.21,2016-12-28 14:00
中山,臺北市,26,,良好,,,14,33,1,31,2.2,116,1,49.97,18.61,2016-12-28 14:00
中壢,桃園市,43,,良好,2.1,0.56,22,33,13,26,1.5,139,1,38.96,13.07,2016-12-28 14:00
仁武,高雄市,62,懸浮微粒,普通,7.6,0.56,7.3,82,25,25,1.6,324,2,47.65,22.63,2016-12-28 14:00
斗六,雲林縣,21,,良好,1.5,0.38,14,16,2,23,1.8,6.3,1,27.49,4.54,2016-12-28 14:00
冬山,宜蘭縣,22,,良好,,0.19,26,21,1,12,1.6,286,1,13.83,1.52,2016-12-28 14:00
古亭,臺北市,25,,良好,1.2,0.29,30,26,10,14,3.4,96,2,18.92,4.71,2016-12-28 14:00
左營,高雄市,61,懸浮微粒,普通,3.5,0.66,12,81,31,26,1.7,355,3,33.67,7.8,2016-12-28 14:00
平鎮,桃園市,25,,良好,2,0.33,30,26,18,17,4.1,52,1,20.58,3.53,2016-12-28 14:00
