SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,45,,良好,2,0.2,27,44,2,11,5.1,40,1,11.54,.92,2016-12-28 09:00
三重,新北市,40,,良好,4.9,2.05,,42,1,46,,,1,150.18,104.43,2016-12-28 09:00
三義,苗栗縣,28,,良好,,0.2,34,17,,7.3,4.4,39,1,9.03,1.77,2016-12-28 09:00
土城,新北市,23,,良好,1.4,0.37,28,21,2,14,1.1,123,1,16.27,2.77,2016-12-28 09:00
士林,臺北市,26,,良好,1.7,0.36,31,17,4,13,2.4,114,1,16.47,3.09,2016-12-28 09:00
大同,臺北市,31,,良好,4.4,1.82,,31,9,44,,,1,138.58,94.35,2016-12-28 09:00
大里,臺中市,0,,,1.7,0.56,14,33,1,26,2.5,7.6,1,29.68,3.9,2016-12-28 09:00
大園,桃園市,33,,良好,2.4,0.24,27,31,10,21,5.5,52,1,25.39,4.72,2016-12-28 09:00
大寮,高雄市,56,懸浮微粒,普通,6,0.9,2.4,78,27,27,1.4,336,2,52.76,26.1,2016-12-28 09:00
小港,高雄市,50,,良好,8.7,1.06,4.3,51,28,32,1.5,60,3,72.54,40.57,2016-12-28 09:00
中山,臺北市,16,,良好,3.3,0.76,14,10,8,30,1.9,107,1,47.41,16.95,2016-12-28 09:00
中壢,桃園市,41,,良好,3.3,0.95,17,41,7,29,1.6,100,1,51.46,22.73,2016-12-28 09:00
仁武,高雄市,57,懸浮微粒,普通,4.4,0.61,5.1,57,8,20,1.4,329,2,46,26.18,2016-12-28 09:00
斗六,雲林縣,31,,良好,2.6,0.3,19,24,9,16,2.3,32,1,17.18,1.66,2016-12-28 09:00
冬山,宜蘭縣,25,,良好,1.8,0.31,16,28,1,13,2.7,256,1,18.09,5.39,2016-12-28 09:00
古亭,臺北市,22,,良好,1.3,0.45,22,22,10,21,2.7,108,1,27.8,6.82,2016-12-28 09:00
左營,高雄市,52,懸浮微粒,普通,3.4,0.67,8.8,55,27,23,2.2,34,3,28.73,5.52,2016-12-28 09:00
平鎮,桃園市,25,,良好,2.9,0.44,25,23,4,19,3.8,61,1,21.95,2.88,2016-12-28 09:00
永和,新北市,17,,良好,2.9,0.77,21,14,6,22,2.2,108,1,34.42,12.17,2016-12-28 09:00
安南,臺南市,47,,良好,2.5,0.38,15,41,8,19,2.7,60,2,22.96,3.95,2016-12-28 09:00
朴子,嘉義縣,51,懸浮微粒,普通,1.4,0.22,27,46,8,10,2.6,93,2,12.67,2.33,2016-12-28 09:00
汐止,新北市,20,,良好,1.7,0.41,23,19,8,20,2.1,35,1,25.04,4.65,2016-12-28 09:00
竹山,南投縣,35,,良好,1.8,0.31,16,22,14,14,0.8,22,2,15.37,1.44,2016-12-28 09:00
竹東,新竹縣,0,,,,,,12,8,,4.8,54,,,,2016-12-28 09:00
西屯,臺中市,29,,良好,1.1,0.24,30,28,9,12,5,62,1,12.24,.36,2016-12-28 09:00
沙鹿,臺中市,24,,良好,1.4,0.21,29,16,7,13,5.9,34,1,14.81,1.68,2016-12-28 09:00
宜蘭,宜蘭縣,26,,良好,1.3,0.27,31,25,5,7.2,1.3,271,1,7.79,.64,2016-12-28 09:00
忠明,臺中市,15,,良好,2.6,0.43,18,7,2,25,2.1,49,1,28.66,4.01,2016-12-28 09:00
松山,臺北市,18,,良好,0.7,0.43,19,14,9,25,1.5,65,1,32.59,7.98,2016-12-28 09:00
板橋,新北市,27,,良好,0.6,0.57,17,26,6,26,2.1,71,1,33.44,7.45,2016-12-28 09:00
林口,新北市,33,,良好,2.1,0.36,24,33,10,21,3.1,64,1,26.82,5.7,2016-12-28 09:00
林園,高雄市,50,,良好,6.8,0.68,6.9,54,22,22,2.7,33,2,30.68,9.07,2016-12-28 09:00
花蓮,花蓮縣,23,,良好,1.7,0.51,14,26,11,13,2.3,244,1,17.36,4.11,2016-12-28 09:00
金門,金門縣,42,,良好,3.5,0.47,28,47,18,11,4.1,51,2,12.09,1.54,2016-12-28 09:00
前金,高雄市,58,懸浮微粒,普通,2.8,0.77,9.1,34,22,23,2,331,3,29.98,6.65,2016-12-28 09:00
前鎮,高雄市,54,懸浮微粒,普通,4.7,1.06,4.4,60,24,29,2.5,33,3,45.59,16.71,2016-12-28 09:00
南投,南投縣,29,,良好,1.8,0.9,13,28,14,13,1.6,7.6,2,17.18,4.19,2016-12-28 09:00
屏東,屏東縣,49,,良好,2.5,0.86,6.3,46,29,20,1.4,12,2,29.87,9.99,2016-12-28 09:00
恆春,屏東縣,35,,良好,0,0.2,42,15,9,1.1,13,32,1,2.58,1.51,2016-12-28 09:00
美濃,高雄市,44,,良好,1.3,0.64,6.4,48,31,14,0.9,283,3,18.8,4.79,2016-12-28 09:00
苗栗,苗栗縣,28,,良好,2.9,0.31,29,27,9,14,4.1,51,1,16.09,2.34,2016-12-28 09:00
埔里,南投縣,29,,良好,2.3,0.64,4.3,38,18,16,0.8,306,2,26.91,11.3,2016-12-28 09:00
桃園,桃園市,22,,良好,2.6,0.44,24,24,4,20,2.4,72,1,22.83,3.14,2016-12-28 09:00
馬公,澎湖縣,39,,良好,1.5,0.26,35,27,,2.4,7.9,95,2,4.38,2.03,2016-12-28 09:00
馬祖,連江縣,41,,良好,2.9,0.24,34,35,18,6.2,4.4,61,3,7.89,1.71,2016-12-28 09:00
基隆,基隆市,32,,良好,1.1,0.24,38,19,8,4,2.5,80,1,5.73,1.7,2016-12-28 09:00
崙背,雲林縣,49,,良好,1.4,0.24,23,12,12,1.1,3.8,84,2,2.13,1.05,2016-12-28 09:00
淡水,新北市,26,,良好,1.5,0.28,32,24,4,9.1,,,1,10.93,1.83,2016-12-28 09:00
麥寮,雲林縣,58,懸浮微粒,普通,4.3,0.32,15,42,16,23,5.8,55,2,26.92,4,2016-12-28 09:00
善化,臺南市,33,,良好,1.6,0.31,17,27,14,16,4.3,6,2,19.19,2.86,2016-12-28 09:00
復興,高雄市,54,懸浮微粒,普通,6.7,1.85,3.1,67,26,30,1.2,355,2,74.66,44.33,2016-12-28 09:00
湖口,新竹縣,27,,良好,1.9,0.29,30,27,17,13,6.4,50,2,15.91,2.96,2016-12-28 09:00
菜寮,新北市,19,,良好,2.2,0.52,22,22,8,22,2.8,69,1,24.38,1.98,2016-12-28 09:00
陽明,臺北市,36,,良好,1.6,0.16,43,12,6,1,,,1,1.64,.61,2016-12-28 09:00
新竹,新竹市,31,,良好,2.5,0.34,26,24,3,17,4.4,65,1,18.47,1.96,2016-12-28 09:00
新店,新北市,25,,良好,0.9,0.35,30,17,7,13,2.2,141,1,16.1,2.8,2016-12-28 09:00
新莊,新北市,20,,良好,2.4,0.58,18,20,6,25,3.2,93,1,31.87,6.43,2016-12-28 09:00
新港,嘉義縣,30,,良好,1.3,0.27,23,25,6,10,4,66,2,12.46,2.14,2016-12-28 09:00
新營,臺南市,35,,良好,2.7,0.29,17,36,3,18,3.3,32,2,20.88,3.26,2016-12-28 09:00
楠梓,高雄市,56,懸浮微粒,普通,2.5,0.47,8.9,54,36,21,1.9,57,3,29.33,7.86,2016-12-28 09:00
萬里,新北市,58,懸浮微粒,普通,1.3,0.16,46,52,8,2.1,6.6,56,1,3.76,1.64,2016-12-28 09:00
萬華,臺北市,27,,良好,3.1,0.56,13,33,4,32,2.3,101,1,44.54,12.5,2016-12-28 09:00
嘉義,嘉義市,40,,良好,,,,44,24,,2.6,326,2,,,2016-12-28 09:00
彰化,彰化縣,28,,良好,2.9,0.42,20,22,16,19,3.5,50,2,21.8,2.6,2016-12-28 09:00
臺西,雲林縣,59,懸浮微粒,普通,3.4,0.21,25,28,18,15,9.9,18,2,17.2,2.16,2016-12-28 09:00
臺東,臺東縣,42,,良好,,0.46,26,30,7,7.9,2.7,292,1,11.03,3.12,2016-12-28 09:00
臺南,臺南市,38,,良好,2.5,0.51,15,30,17,21,2.8,46,2,25.08,3.83,2016-12-28 09:00
鳳山,高雄市,58,懸浮微粒,普通,8.1,0.8,4.2,70,26,26,1.7,8.8,3,40.14,14.23,2016-12-28 09:00
潮州,屏東縣,54,懸浮微粒,普通,1.8,0.65,7.1,56,23,16,1.2,50,2,21.42,5.04,2016-12-28 09:00
線西,彰化縣,30,,良好,3.3,0.2,28,23,11,15,6.9,44,2,16.8,1.47,2016-12-28 09:00
橋頭,高雄市,49,,良好,2.8,0.41,12,48,17,21,3.2,40,2,27.3,6.77,2016-12-28 09:00
頭份,苗栗縣,27,,良好,2.3,0.34,28,23,11,16,4.6,72,2,18.75,2.57,2016-12-28 09:00
龍潭,桃園市,29,,良好,1.1,0.25,35,26,12,5.5,6.6,57,1,7.2,1.74,2016-12-28 09:00
豐原,臺中市,20,,良好,1.7,0.28,24,16,13,12,1.7,71,1,12.8,1.28,2016-12-28 09:00
關山,臺東縣,24,,良好,1.3,,29,24,9,5.7,1.9,57,1,7.97,2.29,2016-12-28 09:00
觀音,桃園市,32,,良好,5.3,0.24,28,24,14,17,6.1,78,2,19.21,2,2016-12-28 09:00
