SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,78,懸浮微粒,普通,3.4,0.28,39,106,29,6.1,1.7,78,3,7.32,1.24,2016-02-21 06:00
三重,新北市,111,懸浮微粒,不良,2.6,0.54,,168,29,25,,,3,47.63,22.27,2016-02-21 06:00
三義,苗栗縣,67,懸浮微粒,普通,1.7,0.26,40,91,27,1.7,6,36,3,2.34,.68,2016-02-21 06:00
土城,新北市,88,懸浮微粒,普通,2,0.29,49,127,30,3.6,2,175,3,4.52,.88,2016-02-21 06:00
士林,臺北市,104,懸浮微粒,不良,5.4,0.25,50,150,25,6.2,5,113,3,6.61,.45,2016-02-21 06:00
大同,臺北市,103,懸浮微粒,不良,2.4,0.43,,154,28,13,,,3,16.7,3.23,2016-02-21 06:00
大里,臺中市,58,懸浮微粒,普通,1.9,0.41,20,51,20,15,1.3,181,3,16.1,.74,2016-02-21 06:00
大園,桃園市,92,懸浮微粒,普通,4.1,0.26,41,121,42,7.2,6.1,59,5,8.03,.84,2016-02-21 06:00
大寮,高雄市,68,懸浮微粒,普通,5.4,0.59,2.1,86,66,29,0.8,332,8,31.96,3.25,2016-02-21 06:00
小港,高雄市,74,懸浮微粒,普通,11,0.64,1.9,103,96,37,0.9,330,10,53.64,16.85,2016-02-21 06:00
中山,臺北市,108,懸浮微粒,不良,2.4,0.33,43,159,27,11,3,120,3,12.37,1.08,2016-02-21 06:00
中壢,桃園市,98,懸浮微粒,普通,2.2,0.41,44,147,35,11,2.2,226,3,15.79,4.74,2016-02-21 06:00
仁武,高雄市,78,懸浮微粒,普通,3,0.61,11,119,85,21,0.9,339,10,23.1,1.74,2016-02-21 06:00
斗六,雲林縣,60,懸浮微粒,普通,3.2,0.35,27,77,32,17,0.4,174,5,18.78,2.11,2016-02-21 06:00
冬山,宜蘭縣,75,懸浮微粒,普通,2.5,0.27,41,94,25,6.8,0.6,262,3,7.22,.43,2016-02-21 06:00
古亭,臺北市,92,懸浮微粒,普通,2.1,0.28,50,135,20,5.1,4.2,107,3,6.14,1.04,2016-02-21 06:00
左營,高雄市,79,懸浮微粒,普通,3.7,0.63,8.5,113,94,28,0.8,42,10,28.5,.72,2016-02-21 06:00
平鎮,桃園市,98,懸浮微粒,普通,3.4,0.31,40,142,28,6.7,4.6,85,3,7.41,.67,2016-02-21 06:00
永和,新北市,86,懸浮微粒,普通,1.8,0.28,47,122,32,4.4,3.1,106,3,6.51,2.09,2016-02-21 06:00
安南,臺南市,79,懸浮微粒,普通,2.5,0.39,26,98,38,11,0.8,78,7,10.56,-.05,2016-02-21 06:00
朴子,嘉義縣,88,懸浮微粒,普通,2.5,0.28,38,123,32,6,1.4,47,4,6.21,.17,2016-02-21 06:00
汐止,新北市,94,懸浮微粒,普通,2.1,0.29,50,131,22,7,1.7,65,3,7.66,.7,2016-02-21 06:00
竹山,南投縣,67,懸浮微粒,普通,2.5,0.41,20,75,37,,0.7,267,5,,,2016-02-21 06:00
竹東,新竹縣,84,懸浮微粒,普通,1.3,0.29,45,85,28,4,1.6,115,3,5.27,1.24,2016-02-21 06:00
西屯,臺中市,72,懸浮微粒,普通,2.4,0.28,37,94,37,7.9,1.8,39,5,9.03,1.15,2016-02-21 06:00
沙鹿,臺中市,78,懸浮微粒,普通,1.7,0.29,41,108,25,4.4,3.5,312,3,4.99,.61,2016-02-21 06:00
宜蘭,宜蘭縣,74,懸浮微粒,普通,1.6,0.26,45,101,25,2.4,1.6,293,3,3,.58,2016-02-21 06:00
忠明,臺中市,60,懸浮微粒,普通,2.8,0.31,32,68,22,9.6,1,18,3,10.68,1.09,2016-02-21 06:00
松山,臺北市,104,懸浮微粒,不良,2,0.26,49,155,30,4.5,1.6,78,4,5.47,1.03,2016-02-21 06:00
板橋,新北市,91,懸浮微粒,普通,2,0.31,47,137,31,7.1,2,92,4,8.4,1.32,2016-02-21 06:00
林口,新北市,98,懸浮微粒,普通,3.5,0.27,49,141,28,5.5,5.5,90,3,6.48,1.02,2016-02-21 06:00
林園,高雄市,50,,良好,2.6,0.31,40,6,,5.5,3.6,123,6,6.95,1.45,2016-02-21 06:00
花蓮,花蓮縣,75,懸浮微粒,普通,1.5,0.29,43,95,24,4.2,2.3,273,3,4.88,.72,2016-02-21 06:00
金門,金門縣,110,懸浮微粒,不良,3.4,0.36,45,183,40,5.3,4.3,53,7,6.4,1.11,2016-02-21 06:00
前金,高雄市,86,懸浮微粒,普通,4.7,0.66,8.5,131,95,26,0.9,325,10,27.68,1.37,2016-02-21 06:00
前鎮,高雄市,70,懸浮微粒,普通,2.9,0.67,4.7,95,67,26,0.7,57,7,27.14,1.05,2016-02-21 06:00
南投,南投縣,66,懸浮微粒,普通,1.8,0.34,31,77,29,9.1,0.9,151,4,10,.88,2016-02-21 06:00
屏東,屏東縣,66,懸浮微粒,普通,1.8,0.49,8.1,89,67,16,0.6,284,8,17.77,1.52,2016-02-21 06:00
恆春,屏東縣,49,,良好,1.1,0.22,52,58,20,3.5,13,38,2,3.97,.47,2016-02-21 06:00
美濃,高雄市,64,懸浮微粒,普通,1.5,0.51,12,84,66,10,0.6,39,7,11.92,1.83,2016-02-21 06:00
苗栗,苗栗縣,91,懸浮微粒,普通,2,0.34,41,117,36,6.3,1,25,4,7.5,1.17,2016-02-21 06:00
埔里,南投縣,37,,良好,1.3,0.43,7.1,42,26,12,1,117,3,11.94,.41,2016-02-21 06:00
桃園,桃園市,90,懸浮微粒,普通,2,0.29,49,132,37,4.3,4.6,94,4,5.1,.77,2016-02-21 06:00
馬公,澎湖縣,86,懸浮微粒,普通,1,0.31,52,125,35,3.4,6.5,79,3,4.09,.67,2016-02-21 06:00
馬祖,連江縣,121,懸浮微粒,不良,3.4,0.33,50,183,51,4.2,4.8,59,7,6.73,2.54,2016-02-21 06:00
基隆,基隆市,91,懸浮微粒,普通,1.7,0.25,50,121,34,3,2.1,79,4,3.36,.38,2016-02-21 06:00
崙背,雲林縣,78,懸浮微粒,普通,1.9,0.29,36,107,40,9.5,1.5,37,5,9.89,.39,2016-02-21 06:00
淡水,新北市,92,懸浮微粒,普通,1.4,0.31,40,122,35,6.3,,,3,8.14,1.82,2016-02-21 06:00
麥寮,雲林縣,91,懸浮微粒,普通,4.6,0.46,35,126,38,11,2.6,33,5,11.48,.66,2016-02-21 06:00
善化,臺南市,75,懸浮微粒,普通,2.7,0.35,26,96,43,11,0.9,349,8,11.28,.76,2016-02-21 06:00
復興,高雄市,76,懸浮微粒,普通,3.1,0.7,5.3,109,73,29,0.9,91,9,33.48,4.66,2016-02-21 06:00
湖口,新竹縣,93,懸浮微粒,普通,2.6,0.28,50,138,36,4.7,9.9,68,4,6.66,1.98,2016-02-21 06:00
菜寮,新北市,98,懸浮微粒,普通,2.1,0.32,44,138,24,7.9,4.2,98,3,10.41,2.5,2016-02-21 06:00
陽明,臺北市,79,懸浮微粒,普通,2.5,0.24,51,98,30,3.7,,,3,4.19,.45,2016-02-21 06:00
新竹,新竹市,88,懸浮微粒,普通,3,0.28,50,124,33,5.6,3.5,76,3,6.54,.95,2016-02-21 06:00
新店,新北市,86,懸浮微粒,普通,1.9,0.28,43,127,32,3.9,7.5,138,3,4.71,.82,2016-02-21 06:00
新莊,新北市,92,懸浮微粒,普通,2.3,0.3,47,130,31,7,4.2,96,3,8.33,1.35,2016-02-21 06:00
新港,嘉義縣,80,懸浮微粒,普通,2.4,0.31,37,113,26,6.4,1,15,4,7.46,1.03,2016-02-21 06:00
新營,臺南市,82,懸浮微粒,普通,3,0.33,28,103,28,13,1.3,14,6,13.4,.75,2016-02-21 06:00
楠梓,高雄市,79,懸浮微粒,普通,2.6,0.56,16,122,81,16,1.8,331,9,17.12,1.43,2016-02-21 06:00
萬里,新北市,114,懸浮微粒,不良,2.3,0.26,55,149,29,2.1,5.8,76,3,3.15,1.06,2016-02-21 06:00
萬華,臺北市,104,懸浮微粒,不良,2.1,0.27,48,155,43,7.1,3,94,4,8.5,1.42,2016-02-21 06:00
嘉義,嘉義市,76,懸浮微粒,普通,2.3,0.4,26,95,51,,0.8,66,6,,,2016-02-21 06:00
彰化,彰化縣,70,懸浮微粒,普通,2.3,0.31,31,94,35,13,1,336,4,13.99,1.16,2016-02-21 06:00
臺西,雲林縣,90,懸浮微粒,普通,11,0.61,26,129,39,21,3.4,40,5,22.92,1.51,2016-02-21 06:00
臺東,臺東縣,56,懸浮微粒,普通,0.8,0.26,44,74,29,2.8,2.4,294,3,3.97,1.18,2016-02-21 06:00
臺南,臺南市,77,懸浮微粒,普通,3.5,0.51,22,98,53,16,1.2,92,8,17.09,.99,2016-02-21 06:00
鳳山,高雄市,81,懸浮微粒,普通,4.4,0.66,3,118,85,27,1.1,57,10,30.02,2.69,2016-02-21 06:00
潮州,屏東縣,72,懸浮微粒,普通,1.9,0.53,6.2,99,62,18,0.5,138,7,19.26,.82,2016-02-21 06:00
線西,彰化縣,82,懸浮微粒,普通,2.7,0.29,41,109,38,7.6,3.2,43,5,7.83,.27,2016-02-21 06:00
橋頭,高雄市,80,懸浮微粒,普通,3.3,0.56,16,117,65,17,1.3,49,8,18.4,1.14,2016-02-21 06:00
頭份,苗栗縣,88,懸浮微粒,普通,1.9,0.31,45,110,31,16,2.6,68,3,17.51,1.41,2016-02-21 06:00
龍潭,桃園市,156,懸浮微粒,不良,1.9,0.32,48,406,42,3.1,5.9,61,5,3.81,.71,2016-02-21 06:00
豐原,臺中市,32,,良好,2.4,0.42,29,29,15,6.3,0.7,77,3,6.96,.63,2016-02-21 06:00
關山,臺東縣,62,懸浮微粒,普通,1.3,,43,87,22,3.2,1.9,62,3,3.51,.33,2016-02-21 06:00
觀音,桃園市,106,懸浮微粒,不良,5.5,0.3,42,141,41,10,7.6,85,5,11.2,1.11,2016-02-21 06:00
