SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,32,,良好,3.5,0.18,2.9,37,2,9.5,1.4,169,2,11.55,2.05,2016-07-03 03:00
三重,新北市,32,,良好,1.4,0.56,,33,2,15,,,1,30.28,15.42,2016-07-03 03:00
三義,苗栗縣,18,,良好,2.1,0.11,12,16,3,4.6,3,183,1,5.31,.7,2016-07-03 03:00
土城,新北市,33,,良好,1.9,0.9,1.8,34,9,22,1.2,144,1,40.81,18.4,2016-07-03 03:00
士林,臺北市,0,,,1.9,0.51,2.9,44,5,18,1.5,125,2,21.72,3.39,2016-07-03 03:00
大同,臺北市,34,,良好,2,0.76,,21,10,13,,,1,27.98,14.92,2016-07-03 03:00
大里,臺中市,30,,良好,2,0.31,4.3,28,11,13,1,186,1,16.19,3.64,2016-07-03 03:00
大園,桃園市,36,,良好,4.2,0.44,2.9,34,12,19,1.5,154,2,22.35,3.62,2016-07-03 03:00
大寮,高雄市,11,,良好,3.2,0.11,1.7,8,2,5.8,0.8,45,1,8.17,2.42,2016-07-03 03:00
小港,高雄市,43,,良好,3.8,0.09,9.6,55,0,3.4,1.9,168,1,7.04,3.66,2016-07-03 03:00
中山,臺北市,21,,良好,1.2,0.33,11,14,8,12,0.8,143,1,11.4,-.23,2016-07-03 03:00
中壢,桃園市,43,,良好,3.9,0.4,7.4,33,7,11,1.3,204,1,19,7.69,2016-07-03 03:00
仁武,高雄市,28,,良好,2.1,0.12,7.3,3,0,3.7,2.4,110,1,4.81,1.12,2016-07-03 03:00
斗六,雲林縣,34,,良好,2,0.08,8.9,37,6,2.1,1.3,126,1,3.09,1.04,2016-07-03 03:00
冬山,宜蘭縣,24,,良好,2.3,0.43,1.2,30,7,15,1,268,1,21.59,6.87,2016-07-03 03:00
古亭,臺北市,22,,良好,0.6,0.36,9.4,24,10,13,0.7,147,1,16.22,3.17,2016-07-03 03:00
左營,高雄市,26,,良好,3.8,0.1,3.5,23,8,8.3,3.3,150,1,9.89,1.59,2016-07-03 03:00
平鎮,桃園市,31,,良好,0,0.16,12,29,6,4.4,1.3,170,1,5.59,1.24,2016-07-03 03:00
永和,新北市,24,,良好,1.1,0.36,8.6,27,6,11,1.3,98,1,13.51,2.64,2016-07-03 03:00
安南,臺南市,19,,良好,2.7,0.13,7.4,18,3,6.3,2.9,120,1,7.61,1.3,2016-07-03 03:00
朴子,嘉義縣,38,,良好,1.7,0.1,8.3,33,1,3.9,2.2,147,1,4.86,1,2016-07-03 03:00
汐止,新北市,33,,良好,2.6,0.51,0.9,33,11,19,0.9,45,2,23.76,5.23,2016-07-03 03:00
竹山,南投縣,27,,良好,1.6,0.12,3.8,29,7,3.6,0.9,248,1,4.92,1.33,2016-07-03 03:00
竹東,新竹縣,28,,良好,1.4,0.16,9.8,27,8,4,1.3,160,1,5.16,1.18,2016-07-03 03:00
西屯,臺中市,24,,良好,2.5,0.25,7.4,27,9,12,1.8,208,1,14.48,2.25,2016-07-03 03:00
沙鹿,臺中市,18,,良好,2.2,0.18,7,24,8,9.2,2.4,182,1,10.11,.96,2016-07-03 03:00
宜蘭,宜蘭縣,26,,良好,1.7,0.16,14,28,11,4.8,0.9,296,1,5.43,.67,2016-07-03 03:00
忠明,臺中市,10,,良好,1.4,0.32,3.4,9,12,15,0.9,200,1,18.02,2.76,2016-07-03 03:00
松山,臺北市,27,,良好,1.8,0.66,3.4,38,13,22,0.7,64,2,29.25,6.92,2016-07-03 03:00
板橋,新北市,36,,良好,3,1.12,0.6,38,23,28,0.5,203,2,49.24,20.79,2016-07-03 03:00
林口,新北市,29,,良好,2.5,0.64,7,33,19,24,1.4,139,2,26.37,1.99,2016-07-03 03:00
林園,高雄市,8,,良好,2,-0.02,8.9,7,0,1.3,2.4,140,1,1.84,.52,2016-07-03 03:00
花蓮,花蓮縣,16,,良好,1,0.1,5.3,14,5,2.1,1.3,249,1,3.82,1.74,2016-07-03 03:00
金門,金門縣,18,,良好,3.4,0.04,15,11,0,8.4,2.8,206,1,9.03,.65,2016-07-03 03:00
前金,高雄市,23,,良好,5.3,0.08,4.8,23,2,9.2,1.6,142,1,12.16,2.98,2016-07-03 03:00
前鎮,高雄市,10,,良好,5.8,0.08,2.1,11,2,8.6,2.2,151,1,11.67,3.06,2016-07-03 03:00
南投,南投縣,24,,良好,1.7,0.21,5.7,29,7,6,1.1,150,1,7.28,1.26,2016-07-03 03:00
屏東,屏東縣,30,,良好,1.9,0.15,4.6,23,0,4.9,1.6,46,1,6,1.11,2016-07-03 03:00
恆春,屏東縣,21,,良好,1,0.07,11,21,0,1.6,3,88,1,3.52,1.95,2016-07-03 03:00
美濃,高雄市,11,,良好,1,0.09,3.9,11,3,2.8,1.3,84,1,5.02,2.2,2016-07-03 03:00
苗栗,苗栗縣,30,,良好,3.1,0.18,6.7,29,17,6.9,2,205,2,7.96,1.1,2016-07-03 03:00
埔里,南投縣,19,,良好,1.9,0.21,5,21,7,8,0.6,282,1,9.15,1.15,2016-07-03 03:00
桃園,桃園市,39,,良好,6.6,1.09,1.4,39,15,28,0.8,136,2,40.91,13.22,2016-07-03 03:00
馬公,澎湖縣,11,,良好,0.3,0.04,13,5,3,4.8,0.8,227,1,6.01,1.21,2016-07-03 03:00
馬祖,連江縣,17,,良好,2,0.06,14,15,1,3.1,5.1,204,1,3.32,.19,2016-07-03 03:00
基隆,基隆市,20,,良好,1.8,0.62,1.7,20,11,31,1.1,232,1,37.16,6.14,2016-07-03 03:00
崙背,雲林縣,20,,良好,2.7,0.21,2.2,13,14,10,1.7,123,2,14.7,4.61,2016-07-03 03:00
