停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】屏東縣泰武鄉平和村,2016/01/28 15:0至2016/01/30 16:0,2016/01/30 16:0(System.Web.UI.WebControls.TextBox),08-8325550,2016/1/29~2016/1/31,921屏東縣泰武鄉     
【停水區域一】南投縣魚池鄉武登村,2016/01/29 15:30至2016/01/30 2:59,2016/1/29至2016/1/30每日上午 02:59以後,049-2915176,2016/1/29~2016/1/31,555南投縣魚池鄉     
【停水區域一】彰化縣和美鎮和善路附近一帶,2016/02/01 10:0至2016/02/01 17:0,2016/02/01 17:0(System.Web.UI.WebControls.TextBox),04-7245031*252,2016/1/29~2016/2/2,508彰化縣和美鎮     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/01/29 19:0至2016/02/29 23:0,2016/02/29 23:0(System.Web.UI.WebControls.TextBox),26312127,2016/1/29~2016/3/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】高雄市大寮區翁園路、文華路、光明路等附近地區,2016/01/30 9:0至2016/01/30 20:0,2016/1/30至2016/1/30每日下午 08:00以後,7883714,2016/1/30~2016/1/31,831高雄市大寮區     
【停水區域一】高雄市林園區清水岩路、林家路、龍潭路等附近地區及附近各巷子。,2016/01/30 9:0至2016/01/30 20:0,2016/1/30至2016/1/30每日下午 08:00以後,7883714,2016/1/30~2016/1/31,832高雄市林園區     
【停水區域一】高雄市大寮區仁德路、內坑路、保福路、崇聖路、仁忠路、仁勇路、崇恩路等附近地區,2016/01/30 9:0至2016/01/30 20:0,2016/1/30至2016/1/30每日下午 08:00以後,7883714,2016/1/30~2016/1/31,831高雄市大寮區     
【停水區域一】桃園市大溪區內柵路一、二段及安和路管線施工全巷弄用戶,2016/01/30 9:0至2016/01/30 17:0,2016/01/30 17:0(System.Web.UI.WebControls.TextBox),03-4712002,2016/1/30~2016/1/31,335桃園市大溪區     
【停水區域一】台東縣台東市中興路六段;新園路等及其巷道,2016/01/30 8:40至2016/01/30 10:30,2016/01/30 10:30(System.Web.UI.WebControls.TextBox),0978-315059 鄭必忠,2016/1/30~2016/1/31,950台東縣台東市     
【停水區域一】南投縣名間鄉崁腳村.新光村.中山村.新厝村.中正村,2016/01/30 8:45至2016/01/30 17:45,2016/1/30至2016/1/30每日下午 05:45以後,2222635,2016/1/30~2016/1/31,551南投縣名間鄉     
【停水區域一】桃園市大園區大園里;內海里;圳頭里,2016/01/30 8:48至2016/01/30 17:0,2016/1/30至2016/1/30每日下午 05:00以後,3862156,2016/1/30~2016/1/31,337桃園市大園區     
【停水區域一】台南市官田區社子球場附近,2016/01/30 11:0至2016/01/30 12:0,2016/01/30 12:0(System.Web.UI.WebControls.TextBox),5721165,2016/1/30~2016/1/31,720台南市官田區     
【停水區域一】南投縣國姓鄉福龜村、乾溝村,2016/01/30 9:0至2016/01/30 12:0,2016/1/30至2016/1/30每日下午 12:00以後,049-2915176,2016/1/30~2016/1/31,544南投縣國姓鄉     
【停水區域一】南投縣國姓鄉福龜村、乾溝村,2016/01/30 9:0至2016/01/30 12:0,2016/1/30至2016/1/30每日下午 12:00以後,049-2915176,2016/1/30~2016/1/31,544南投縣國姓鄉     
【停水區域一】桃園市八德區廣興路沿線(含巷弄),2016/01/30 9:30至2016/01/30 14:0,2016/01/30 14:0(System.Web.UI.WebControls.TextBox),03-3346128,2016/1/30~2016/1/31,334桃園市八德區     
【停水區域一】高雄市仁武區永仁街與永新5.6.7街,2016/01/30 9:30至2016/01/30 12:30,2016/1/30至2016/1/30每日下午 12:30以後,3513332,2016/1/30~2016/1/31,814高雄市仁武區     
【區域1】台中市清水區華美街全部;菁埔路全部;中山路523號~561號;中華路695巷全部;高美路210巷,2016/01/30 9:30至2016/01/30 11:30 ,2016/01/30 11:30以後,04-26222614,2016/1/30~2016/1/31,436台中市清水區     
【區域3】台中市清水區下湳里,2016/01/30 9:30至2016/01/30 11:30 ,2016/01/30 11:30以後,04-26222614,2016/1/30~2016/1/31,436台中市清水區     
【停水區域一】苗栗縣苗栗市福麗里福慶社區,2016/01/30 9:30至2016/01/30 17:0,2016/1/30至2016/1/30每日下午 05:00以後,037-320334、客服專線1910,2016/1/30~2016/1/31,360苗栗縣苗栗市     
【停水區域一】桃園市楊梅區三湖里-楊湖路二段,2016/01/30 9:50至2016/01/30 12:0,2016/1/30至2016/1/30每日下午 12:00以後,4789261,2016/1/30~2016/1/31,326桃園市楊梅區     
【停水區域一】台南市北區文成路,2016/01/30 10:0至2016/01/30 17:0,2016/1/30至2016/1/30每日下午 05:00以後,06-3036097,2016/1/30~2016/1/31,704台南市北區       
【停水區域一】台中市神岡區大社街;大豐北街;豐社一街;大洲路;豐社路;大理街;大漢街;大圳路,2016/01/30 10:30至2016/01/30 16:30,2016/01/30 16:30(System.Web.UI.WebControls.TextBox),豐原服務所25269895豐原給水廠25722643,2016/1/30~2016/1/31,429台中市神岡區     
【停水區域一】雲林縣台西鄉五榔村五榔國小40m/m管線修理.五榔村內減壓供水,2016/01/30 10:40至2016/01/30 13:0,2016/01/30 13:0(System.Web.UI.WebControls.TextBox),05-6622545       0912-129532,2016/1/30~2016/1/31,636雲林縣台西鄉     
【停水區域一】新北市淡水區新民街,2016/01/30 11:0至2016/01/30 15:0,2016/1/30至2016/1/30每日下午 03:00以後,26213170,2016/1/30~2016/1/31,251新北市淡水區     
【停水區域一】新北市五股區孝義路  含全部巷弄,2016/01/30 11:0至2016/01/30 15:0,2016/1/30至2016/1/30每日下午 03:00以後,1910,2016/1/30~2016/1/31,248新北市五股區     
【停水區域一】宜蘭縣大同鄉泰雅一路一帶;崙埤巷;等自來水用戶,2016/01/30 11:0至2016/01/30 15:0,2016/01/30 15:0(System.Web.UI.WebControls.TextBox),9233017,2016/1/30~2016/1/31,267宜蘭縣大同鄉     
【停水區域一】台南市玉井區中正路;憲政街玉井市場全部,2016/01/30 8:30至2016/01/30 14:30,2016/01/30 14:30(System.Web.UI.WebControls.TextBox),06-5742323,2016/1/30~2016/1/31,714台南市玉井區     
【停水區域一】嘉義縣水上鄉石仔缸,2016/01/30 11:45至2016/01/30 12:50,2016/1/30至2016/1/30每日下午 12:50以後,0978060560,2016/1/30~2016/1/31,608嘉義縣水上鄉     
【區域1】新竹縣竹北市大眉里、大義里、尚義里、崇義里;新竹縣湖口鄉新竹工業區西區、波羅村、鳳凰村、鳳山村;新竹縣新豐鄉員山村、松林村、上坑村、山崎村、忠孝村、崎頂村、重興村、中崙村、松柏村、埔和村、坡頭村、青埔村。,2016/01/30 18:0至2016/01/31 4:0 ,2016/01/31 4:0以後,湖口營運所:5981603;客服中心:1910,2016/1/30~2016/2/1,302新竹縣竹北市     303新竹縣湖口鄉     304新竹縣新豐鄉     
【停水區域一】新竹縣湖口鄉新興路529號以後(單號);新竹縣新豐鄉新興路451號以後(單號),2016/01/30 12:0至2016/01/30 13:0,2016/01/30 13:0(System.Web.UI.WebControls.TextBox),客服：1910；湖口營運所：03-5981603,2016/1/30~2016/1/31,303新竹縣湖口鄉     304新竹縣新豐鄉     
【停水區域一】台南市北區海安路三段,2016/01/30 13:0至2016/01/30 18:0,2016/1/30至2016/1/30每日下午 06:00以後,06-3036097,2016/1/30~2016/1/31,704台南市北區       
【停水區域一】苗栗縣三義鄉西湖村;勝興村,2016/01/30 13:26至2016/01/30 16:0,2016/1/30至2016/1/30每日下午 04:00以後,免費客服專線1910；通霄銅鑼營運所037-986206,2016/1/30~2016/1/31,367苗栗縣三義鄉     
【區域1】高雄市鳳山區鳳東七街(中山東路380巷~鳳東二街),2016/01/31 8:0至2016/01/31 18:0【每日上午8點至下午6點】,2016/01/31 18:0以後,07-7883714,2016/1/30~2016/2/1,830高雄市鳳山區     
【停水區域一】澎湖縣馬公市案山里附近一帶,2016/01/30 15:0至2016/01/30 18:0,2016/01/30 18:0(System.Web.UI.WebControls.TextBox),06-9273841,2016/1/30~2016/1/31,880澎湖縣馬公市     
【區域1】高雄市仁武區南興巷一帶停水,2016/01/30 14:0至2016/01/30 16:30 ,2016/01/30 16:30以後,,2016/1/30~2016/1/31,814高雄市仁武區     
【停水區域一】新竹市北區吉羊路;東大路三段;東大路二段;鐵道路二段;中正路,2016/01/30 14:30至2016/01/30 17:0,2016/1/30至2016/1/30每日下午 05:00以後,03-5712141,2016/1/30~2016/1/31,300新竹市北區       
【停水區域一】高雄市茄萣區高雄市茄萣區茄萣路二段(濱海路四段以南至茄萣路二段460巷以北),2016/01/31 9:0至2016/02/04 18:0,2016/02/04 18:0(System.Web.UI.WebControls.TextBox),(07)6934819,2016/1/30~2016/2/5,852高雄市茄萣區     
【停水區域一】高雄市茄萣區白雲里,2016/02/01 9:0至2016/02/01 18:0,2016/2/1至2016/2/1每日下午 06:00以後,(07)6934819,2016/1/30~2016/2/2,852高雄市茄萣區     
【停水區域一】南投縣南投市公園街.龍井街.文昌街,2016/01/30 14:55至2016/01/30 18:55,2016/01/30 18:55(System.Web.UI.WebControls.TextBox),2222635,2016/1/30~2016/1/31,540南投縣南投市     
【停水區域一】南投縣中寮鄉義和村全部、南鄉路,2016/01/30 14:30至2016/01/30 15:30,2016/01/30 15:30(System.Web.UI.WebControls.TextBox),0492222635,2016/1/30~2016/1/31,541南投縣中寮鄉     
【停水區域一】高雄市左營區鼓山三路與左營大路附近一帶,2016/01/30 15:20至2016/01/30 22:0,2016/1/30至2016/1/30每日下午 10:00以後,07-7321319,2016/1/30~2016/1/31,813高雄市左營區     
【停水區域一】嘉義市東區大雅路2段;公義路,2016/01/30 15:55至2016/01/30 17:0,2016/1/30至2016/1/30每日下午 05:00以後,0978060560,2016/1/30~2016/1/31,600嘉義市東區       
【停水區域一】台中市豐原區南陽路(南陽路58巷.綠山巷.綠山一巷~綠山三巷).;東陽路(豪傑山莊.福德巷.泉州巷.山壽巷),2016/01/30 16:0至2016/01/30 21:0,2016/01/30 21:0(System.Web.UI.WebControls.TextBox),豐原服務所25269895豐原給水廠25722643,2016/1/30~2016/1/31,420台中市豐原區     
【停水區域一】彰化縣員林市員大路2段46巷52弄等附近範圍。,2016/01/30 16:0至2016/01/30 18:0,2016/01/30 18:0(System.Web.UI.WebControls.TextBox),1910   員林營運所04-8320083   04-8321341,2016/1/30~2016/1/31,510彰化縣員林市     
【停水區域一】高雄市三民區市中一路454號前附近一帶,2016/01/30 16:30至2016/01/30 19:30,2016/1/30至2016/1/30每日下午 07:30以後,07-7321319,2016/1/30~2016/1/31,807高雄市三民區     
【停水區域一】台東縣台東市台東縣/台東市/四維路二段100至250號(雙號)等區域。,2016/01/31 8:0至2016/01/31 17:0,2016/01/31 17:0(System.Web.UI.WebControls.TextBox),聯程企業有限公司-工地負責人-陳明桐：0933-371125；監造人員：謝明達：0912-198885,2016/1/30~2016/2/1,950台東縣台東市     
【停水區域一】台中市大肚區大肚日光郡社區、大德一街、大明四街、大明五街附近區域(含巷弄),2016/01/30 13:0至2016/01/30 19:0,2016/01/30 19:0(System.Web.UI.WebControls.TextBox),04-26312127,2016/1/30~2016/1/31,432台中市大肚區     
【停水區域一】嘉義市西區劉厝里大富路及大富二街;大富三街等附近一帶全部,2016/01/30 17:30至2016/01/30 21:30,2016/1/30至2016/1/30每日下午 09:30以後,05-2779117,2016/1/30~2016/1/31,600嘉義市西區       
【停水區域一】台南市官田區渡頭里,2016/01/30 17:0至2016/01/31 0:0,2016/01/31 0:0(System.Web.UI.WebControls.TextBox),5721165,2016/1/30~2016/2/1,720台南市官田區     
【停水區域一】台南市大內區大內里;內江里;內郭里;石林里;石城里;石湖里;台南市山上區全部村里;台南市善化區小新里(省台1線以東用戶)及含178線嘉南里,2016/01/30 17:0至2016/01/31 0:0,2016/01/31 0:0(System.Web.UI.WebControls.TextBox),06-5973437,2016/1/30~2016/2/1,742台南市大內區     743台南市山上區     741台南市善化區     
【停水區域一】台南市大內區內江里;內郭里;石林里;石城里;石湖里;台南市山上區山上里;玉峰里;明和里;南湖里;新莊里;豐德里;台南市善化區小新里(省道東邊);及178線嘉南里,2016/01/30 17:0至2016/01/31 0:0,2016/01/31 0:0(System.Web.UI.WebControls.TextBox),06-5973437,2016/1/30~2016/2/1,742台南市大內區     743台南市山上區     741台南市善化區     
【停水區域一】台中市烏日區成功西路一帶,2016/01/30 18:0至2016/01/30 23:59,2016/1/30至2016/1/30每日下午 11:59以後,04-23381614,2016/1/30~2016/1/31,414台中市烏日區     
【區域1】高雄市三民區市中一路454號前附近一帶,2016/01/30 16:30至2016/01/30 22:30 ,2016/01/30 22:30以後,07-7321319,2016/1/30~2016/1/31,807高雄市三民區     
【區域1】高雄市左營區鼓山三路與左營大路、自強新村 附近一帶,2016/01/30 15:20至2016/01/31 0:0 ,2016/01/31 0:0以後,07-7321319,2016/1/30~2016/2/1,813高雄市左營區     
【區域1】新北市汐止區康寧街、民峰街、民族1街~6街、汐萬路一段~三段、中興路、福德一路~三路、環河街、南陽街,2016/01/30 21:0至2016/01/31 8:0 ,2016/01/31 8:0以後,,2016/1/30~2016/2/1,221新北市汐止區     
【停水區域一】南投縣南投市營北路431巷.下庄巷等,2016/01/31 8:0至2016/01/31 12:0,2016/1/31至2016/1/31每日下午 12:00以後,0492563505,2016/1/31~2016/2/1,540南投縣南投市     
【區域1】台南市玉井區層林里,2016/01/31 8:22至2016/01/31 16:0 ,2016/01/31 16:0以後,,2016/1/31~2016/2/1,714台南市玉井區     
【區域1】高雄市阿蓮區中山路、忠孝路,2016/01/31 9:0至2016/01/31 17:0 ,2016/01/31 17:0以後,,2016/1/31~2016/2/1,822高雄市阿蓮區     
【停水區域一】台中市西屯區寶慶街50巷(含附近各巷弄),2016/01/31 9:0至2016/01/31 13:0,2016/1/31至2016/1/31每日下午 01:00以後,04-22442469,2016/1/31~2016/2/1,407台中市西屯區     
【區域1】嘉義縣水上鄉二重溝,2016/01/31 9:23至2016/01/31 11:30 ,2016/01/31 11:30以後,,2016/1/31~2016/2/1,608嘉義縣水上鄉     
【停水區域一】台中市南屯區工業區二十四路;工業區二十五路;工業區二十六路;工業區二十七路,2016/01/31 9:25至2016/01/31 12:0,2016/1/31至2016/1/31每日下午 12:00以後,1910  22442469,2016/1/31~2016/2/1,408台中市南屯區     
【停水區域一】雲林縣林內鄉林內鄉坪頂村及觸口等供水區域,2016/01/31 9:35至2016/01/31 15:29,2016/01/31 15:29(System.Web.UI.WebControls.TextBox),05-5322362,2016/1/31~2016/2/1,643雲林縣林內鄉     
【停水區域一】彰化縣溪州鄉榮光村;大同北路;大同路;大庄村田中路,2016/01/31 10:30至2016/01/31 16:0,2016/01/31 16:0(System.Web.UI.WebControls.TextBox),048793277,2016/1/31~2016/2/1,524彰化縣溪州鄉     
【區域1】嘉義縣新港鄉新鼻里.舊鼻里.過溝里.,2016/01/31 10:49至2016/01/31 12:0 ,2016/01/31 12:0以後,,2016/1/31~2016/2/1,616嘉義縣新港鄉     
【區域1】苗栗縣竹南鎮山佳里.嘉興里;苗栗縣頭份市后庄里,2016/01/31 10:43至2016/01/31 12:30 ,2016/01/31 12:30以後,,2016/1/31~2016/2/1,350苗栗縣竹南鎮     351苗栗縣頭份市     
【停水區域一】台中市沙鹿區紅竹巷一帶等周邊地區,2016/01/31 11:20至2016/01/31 16:0,2016/01/31 16:0(System.Web.UI.WebControls.TextBox),04-26312127,2016/1/31~2016/2/1,433台中市沙鹿區     
【區域1】屏東縣南州鄉全鄉;屏東縣崁頂鄉全鄉;屏東縣新園鄉全鄉,2016/01/31 9:0至2016/01/31 22:0 ,2016/01/31 22:0以後,,2016/1/31~2016/2/1,926屏東縣南州鄉     924屏東縣崁頂鄉     932屏東縣新園鄉     
