SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,38,,良好,2.2,0.19,29,38,18,5.2,1.3,147,2,6.03,.81,2016-04-28 05:00
關山,臺東縣,31,,良好,1.4,,8.2,31,14,4.2,0.6,266,2,5.33,1.15,2016-04-28 05:00
馬公,澎湖縣,27,,良好,2.5,0.14,32,14,8,2.4,0.9,211,1,3.13,.74,2016-04-28 05:00
金門,金門縣,65,懸浮微粒,普通,9.3,0.49,3.3,125,36,27,1.8,103,3,40.59,13.46,2016-04-28 05:00
馬祖,連江縣,60,臭氧,普通,2.7,0.37,73,54,38,3.6,2.7,48,3,5.67,2.09,2016-04-28 05:00
埔里,南投縣,39,,良好,0.9,0.22,5.6,41,19,6.3,0.7,311,2,7.94,1.69,2016-04-28 05:00
復興,高雄市,25,,良好,4.4,0.31,25,30,6,14,1.4,117,1,15.78,1.93,2016-04-28 05:00
永和,新北市,32,,良好,1.8,0.36,39,32,17,9.3,0.9,229,2,10.66,1.36,2016-04-28 05:00
竹山,南投縣,40,,良好,2.8,0.21,5.4,38,14,8.1,0.9,249,2,8.44,.39,2016-04-28 05:00
中壢,桃園市,54,懸浮微粒,普通,2.5,0.43,40,66,15,12,0.8,58,2,16.93,5.36,2016-04-28 05:00
三重,新北市,49,,良好,2.3,0.54,,40,10,19,,,2,34.22,14.96,2016-04-28 05:00
冬山,宜蘭縣,35,,良好,0.9,0.23,42,27,11,3.2,1.4,17,1,4.62,1.4,2016-04-28 05:00
宜蘭,宜蘭縣,32,,良好,0.4,0.24,37,32,17,3.6,0.9,198,2,4.28,.66,2016-04-28 05:00
陽明,臺北市,43,,良好,0.9,0.26,52,7,3,2,,,1,2.09,.13,2016-04-28 05:00
花蓮,花蓮縣,29,,良好,1.3,0.19,12,29,12,2.5,0.9,299,2,3.37,.85,2016-04-28 05:00
臺東,臺東縣,26,,良好,1.3,0.27,14,28,16,3.7,1.4,292,2,4.84,1.15,2016-04-28 05:00
恆春,屏東縣,26,,良好,2.8,0.15,31,26,9,5.6,5.7,326,1,7.08,1.45,2016-04-28 05:00
潮州,屏東縣,39,,良好,2,0.18,25,24,,5.9,0.9,58,2,6.91,1,2016-04-28 05:00
屏東,屏東縣,34,,良好,1.7,0.25,14,31,20,11,1.4,51,3,11.39,.88,2016-04-28 05:00
小港,高雄市,23,,良好,2.2,0.2,28,26,8,8.4,1.5,60,1,8.58,.23,2016-04-28 05:00
前鎮,高雄市,22,,良好,3.9,0.22,24,23,8,13,2.1,40,1,14.21,.77,2016-04-28 05:00
前金,高雄市,25,,良好,1.5,0.24,27,35,14,9,2.6,316,2,9.56,.58,2016-04-28 05:00
楠梓,高雄市,43,,良好,2.3,0.24,17,41,12,14,1.9,33,2,16.37,2.18,2016-04-28 05:00
林園,高雄市,26,,良好,2.5,0.19,15,28,22,11,1.4,33,2,13.17,1.7,2016-04-28 05:00
大寮,高雄市,33,,良好,3.1,0.21,21,34,18,11,1.4,72,2,13.11,1.88,2016-04-28 05:00
鳳山,高雄市,43,,良好,2.1,0.23,28,34,10,7.9,1.7,27,2,8.67,.75,2016-04-28 05:00
仁武,高雄市,30,,良好,1.9,0.2,33,34,13,6.6,1.5,31,1,7.32,.75,2016-04-28 05:00
橋頭,高雄市,26,,良好,1.7,0.22,16,23,14,9.5,2.1,48,2,10.27,.77,2016-04-28 05:00
美濃,高雄市,24,,良好,1.3,0.21,16,23,10,4.4,1.5,78,2,5.96,1.61,2016-04-28 05:00
臺南,臺南市,28,,良好,1.3,0.26,34,21,7,5.1,1.5,73,1,5.52,.45,2016-04-28 05:00
安南,臺南市,29,,良好,3.2,0.24,12,32,18,15,1,63,2,15.57,.83,2016-04-28 05:00
善化,臺南市,35,,良好,12,0.3,6.6,42,17,12,1.1,73,2,12.95,1.04,2016-04-28 05:00
新營,臺南市,30,,良好,1.9,0.19,25,27,10,4.1,0.7,64,2,5.35,1.29,2016-04-28 05:00
嘉義,嘉義市,35,,良好,2.3,0.21,18,28,5,5.3,0.5,145,1,6.07,.75,2016-04-28 05:00
臺西,雲林縣,28,,良好,2.7,0.2,27,33,19,6.4,1.6,143,2,7.34,.9,2016-04-28 05:00
朴子,嘉義縣,41,,良好,2.1,0.19,29,43,15,6.2,1.1,54,2,6.53,.33,2016-04-28 05:00
新港,嘉義縣,38,,良好,1.2,0.2,39,36,17,3.3,1.1,184,2,4,.69,2016-04-28 05:00
崙背,雲林縣,22,,良好,2.5,0.25,21,29,17,7,1.2,144,2,8.63,1.67,2016-04-28 05:00
斗六,雲林縣,33,,良好,1.1,0.19,25,28,11,5.3,0.7,98,2,8.75,3.48,2016-04-28 05:00
南投,南投縣,36,,良好,1.1,0.22,22,32,19,6.2,1.3,204,2,6.44,.29,2016-04-28 05:00
二林,彰化縣,18,,良好,3.8,0.24,16,17,,10,0.9,180,,12.07,1.58,2016-04-28 05:00
