SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,35,,良好,3.2,0.18,42,44,13,3.8,1.6,114,1,4.52,.75,2016-08-03 10:00
三重,新北市,36,,良好,3.8,1.51,,40,16,48,,,1,104,55.79,2016-08-03 10:00
三義,苗栗縣,36,,良好,1.8,0.2,43,19,9,7.5,1.3,348,1,9.09,1.61,2016-08-03 10:00
土城,新北市,52,臭氧,普通,2.8,0.6,62,41,16,19,1.9,145,1,21.93,3.17,2016-08-03 10:00
士林,臺北市,33,,良好,3.7,0.44,40,39,14,19,1.6,218,2,25.45,6.42,2016-08-03 10:00
大同,臺北市,40,,良好,3.3,1.79,,51,11,39,,,1,68.2,29.37,2016-08-03 10:00
大里,臺中市,39,,良好,3.8,0.43,47,42,21,15,1.7,222,2,17.82,3.18,2016-08-03 10:00
大園,桃園市,0,,,7.6,0.34,42,51,29,25,2.7,297,,31.08,6.33,2016-08-03 10:00
大寮,高雄市,32,,良好,3.3,0.21,38,23,12,6.7,1.2,187,1,9.08,2.4,2016-08-03 10:00
小港,高雄市,36,,良好,10,0.17,21,37,1,15,2.5,211,1,21.91,6.95,2016-08-03 10:00
中山,臺北市,25,,良好,2.2,0.9,30,35,11,35,1.3,79,1,47.94,12.54,2016-08-03 10:00
中壢,桃園市,41,,良好,2.9,0.67,39,45,13,26,1.1,67,1,35.8,9.32,2016-08-03 10:00
仁武,高雄市,46,,良好,8.1,0.47,32,31,10,14,1.4,134,1,19.55,5.39,2016-08-03 10:00
斗六,雲林縣,34,,良好,3.7,0.33,40,34,7,12,1.9,26,1,13.97,2.01,2016-08-03 10:00
冬山,宜蘭縣,26,,良好,2.6,0.23,31,,,9.7,2.9,60,1,14.66,4.92,2016-08-03 10:00
古亭,臺北市,0,,,2,0.7,34,28,15,27,1.4,96,,36.29,9.06,2016-08-03 10:00
左營,高雄市,32,,良好,8,0.53,32,40,8,20,2.5,224,1,27.32,7.11,2016-08-03 10:00
平鎮,桃園市,41,,良好,1.6,0.37,50,36,24,17,1.5,356,2,19.89,2.84,2016-08-03 10:00
永和,新北市,28,,良好,2.3,1.37,34,29,13,59,1.5,93,1,89.54,30.29,2016-08-03 10:00
安南,臺南市,35,,良好,4.7,0.29,33,35,16,10,2.1,194,2,15.59,5.39,2016-08-03 10:00
朴子,嘉義縣,39,,良好,4.2,0.28,33,41,9,7,2.8,209,1,10.55,3.57,2016-08-03 10:00
汐止,新北市,31,,良好,3.1,0.55,28,40,18,27,0.9,323,2,36.65,9.64,2016-08-03 10:00
竹山,南投縣,31,,良好,1.9,0.26,35,34,8,4.3,1.1,303,1,5.32,1.01,2016-08-03 10:00
竹東,新竹縣,28,,良好,2.2,0.13,34,24,9,6.2,1.1,300,1,9.16,2.96,2016-08-03 10:00
西屯,臺中市,51,臭氧,普通,3.1,0.41,61,43,22,20,1.3,224,2,24.64,4.14,2016-08-03 10:00
沙鹿,臺中市,38,,良好,4.9,0.37,46,41,18,15,1.3,272,2,18.04,3,2016-08-03 10:00
宜蘭,宜蘭縣,32,,良好,2.1,0.23,38,22,11,6.9,2,116,1,9.25,2.39,2016-08-03 10:00
忠明,臺中市,40,,良好,1.3,0.43,48,30,13,15,1.8,107,2,18.5,3.43,2016-08-03 10:00
松山,臺北市,31,,良好,2.6,0.67,37,37,15,27,1,236,1,33.62,6.65,2016-08-03 10:00
板橋,新北市,47,,良好,2.9,0.72,56,44,15,21,1.3,289,1,23.82,2.62,2016-08-03 10:00
林口,新北市,43,,良好,1.1,0.19,52,42,17,8.1,1.4,336,2,10.16,2.09,2016-08-03 10:00
林園,高雄市,38,,良好,0.4,0.05,32,30,15,2.5,2.4,179,2,3.96,1.47,2016-08-03 10:00
花蓮,花蓮縣,23,,良好,2.4,0.16,24,25,9,5.4,3,117,1,8.97,3.57,2016-08-03 10:00
金門,金門縣,32,,良好,3.2,0.07,25,32,5,5.1,2.2,167,1,7.84,2.71,2016-08-03 10:00
前金,高雄市,29,,良好,11,0.27,22,37,20,18,2.6,205,2,27.71,9.88,2016-08-03 10:00
前鎮,高雄市,32,,良好,8.9,0.24,23,34,14,15,1.8,160,2,21.2,6.44,2016-08-03 10:00
南投,南投縣,40,,良好,2.3,0.27,47,24,18,5.9,1.9,35,2,7.91,1.97,2016-08-03 10:00
屏東,屏東縣,29,,良好,2.1,0.27,33,31,24,5.6,1.6,150,2,7.56,1.94,2016-08-03 10:00
恆春,屏東縣,26,,良好,1.8,0.05,31,25,5,1.8,3.4,117,1,3.69,1.86,2016-08-03 10:00
美濃,高雄市,20,,良好,0.8,0.09,24,10,3,,1.8,224,1,,,2016-08-03 10:00
苗栗,苗栗縣,36,,良好,2.5,0.22,42,37,11,7.4,1.5,25,1,11.01,3.63,2016-08-03 10:00
埔里,南投縣,24,,良好,2.7,0.31,29,29,10,7.5,1.6,53,2,10.81,3.27,2016-08-03 10:00
桃園,桃園市,47,,良好,6.8,0.48,57,35,24,17,1.3,33,2,21.28,4.13,2016-08-03 10:00
馬公,澎湖縣,26,,良好,0.5,0.19,25,19,4,,2,165,1,,,2016-08-03 10:00
馬祖,連江縣,32,,良好,2.3,0.07,30,34,11,3.6,3,201,2,4.21,.61,2016-08-03 10:00
基隆,基隆市,26,,良好,14,0.32,31,21,14,19,0.7,334,2,23.53,4.73,2016-08-03 10:00
崙背,雲林縣,32,,良好,3.2,0.13,39,35,28,4,2.3,203,2,4.64,.65,2016-08-03 10:00
淡水,新北市,44,,良好,2.9,0.21,53,24,23,5.2,,,2,6.46,1.21,2016-08-03 10:00
麥寮,雲林縣,46,,良好,3.7,0.2,34,42,10,6.5,2.3,217,2,10.53,4.06,2016-08-03 10:00
善化,臺南市,27,,良好,6.1,0.2,28,28,7,8,3.1,243,1,11.2,3.25,2016-08-03 10:00
復興,高雄市,27,,良好,11,0.37,23,33,8,17,1,275,1,22.92,5.92,2016-08-03 10:00
