SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,44,,良好,3,0.1,52,25,5,1.4,3.4,286,1,1.43,.06,2016-08-03 15:00
三重,新北市,47,,良好,3.9,0.8,,52,26,38,,,2,72,34.22,2016-08-03 15:00
三義,苗栗縣,70,臭氧,普通,4.4,0.23,85,43,25,6.9,2.8,301,2,7.68,.81,2016-08-03 15:00
土城,新北市,60,臭氧,普通,2.5,0.47,72,55,30,25,1.8,127,2,26.21,1.63,2016-08-03 15:00
士林,臺北市,47,,良好,2.6,0.17,56,44,16,5.5,4.2,306,2,8.19,2.74,2016-08-03 15:00
大同,臺北市,43,,良好,2.8,0.69,,47,31,18,,,2,27.19,9.28,2016-08-03 15:00
大里,臺中市,63,臭氧,普通,3.9,0.27,75,45,30,10,2.4,278,2,10.79,.77,2016-08-03 15:00
大園,桃園市,0,,,3.1,0.2,51,28,15,8.4,3.8,314,,11.94,3.5,2016-08-03 15:00
大寮,高雄市,26,,良好,2.4,0.1,29,20,11,2.2,2.4,206,2,3.9,1.67,2016-08-03 15:00
小港,高雄市,33,,良好,5.1,0.11,24,21,1,5.6,2.7,213,1,9.33,3.77,2016-08-03 15:00
中山,臺北市,44,,良好,1.6,0.38,53,42,25,15,3.1,301,2,17.27,2.63,2016-08-03 15:00
中壢,桃園市,50,,良好,1.8,0.49,37,50,16,22,1.6,99,2,38.33,16.02,2016-08-03 15:00
仁武,高雄市,50,,良好,3.7,0.19,29,64,8,11,2.5,230,1,15.44,4.9,2016-08-03 15:00
斗六,雲林縣,44,,良好,3.4,0.19,53,16,,5.2,2.5,295,1,5.91,.74,2016-08-03 15:00
冬山,宜蘭縣,31,,良好,3,0.17,38,20,1,8.7,2.9,66,1,13.21,4.57,2016-08-03 15:00
古亭,臺北市,0,,,2.2,0.34,64,,,12,2.7,327,,13.15,1.24,2016-08-03 15:00
左營,高雄市,33,,良好,2,0.13,28,25,12,4.1,2.6,211,1,5.97,1.85,2016-08-03 15:00
平鎮,桃園市,43,,良好,1.1,0.15,51,36,37,8.6,2.7,293,3,10.38,1.74,2016-08-03 15:00
永和,新北市,46,,良好,3.6,0.95,56,45,28,33,1.6,293,2,42.11,9.23,2016-08-03 15:00
安南,臺南市,34,,良好,2.3,0.12,39,40,11,2.7,3.9,265,2,4.72,2.02,2016-08-03 15:00
朴子,嘉義縣,40,,良好,3.4,0.15,34,39,15,4.8,3,268,1,7.38,2.62,2016-08-03 15:00
汐止,新北市,42,,良好,6.9,0.19,51,25,11,10,2.3,46,2,12.21,2.03,2016-08-03 15:00
竹山,南投縣,50,,良好,2.4,0.14,60,30,17,6,3.3,299,1,6.71,.73,2016-08-03 15:00
竹東,新竹縣,47,,良好,2.9,0.2,56,31,18,5.4,3.9,237,2,7.46,2.09,2016-08-03 15:00
西屯,臺中市,62,臭氧,普通,3.4,0.18,75,46,19,6.8,3,279,2,8.67,1.91,2016-08-03 15:00
沙鹿,臺中市,48,,良好,7.9,0.31,54,,,15,2.9,311,2,17.33,2.13,2016-08-03 15:00
宜蘭,宜蘭縣,38,,良好,2,0.18,45,24,13,3.4,3,119,2,3.93,.57,2016-08-03 15:00
忠明,臺中市,55,臭氧,普通,2.5,0.21,66,34,25,8.8,2.9,276,2,10.26,1.48,2016-08-03 15:00
松山,臺北市,41,,良好,11,0.25,49,40,31,17,2.3,48,2,18.91,2.3,2016-08-03 15:00
板橋,新北市,63,臭氧,普通,3.3,0.33,76,54,24,12,2.8,300,2,12.97,.92,2016-08-03 15:00
林口,新北市,48,,良好,-0.4,0.12,51,37,21,3,3.5,307,3,4.31,1.32,2016-08-03 15:00
林園,高雄市,24,,良好,0.7,0.05,28,23,11,1.4,3,208,1,2.47,1.1,2016-08-03 15:00
花蓮,花蓮縣,23,,良好,0.7,0.11,26,20,1,2.1,2.8,140,1,3.83,1.72,2016-08-03 15:00
金門,金門縣,29,,良好,1.8,0.07,34,26,1,2.6,3.3,176,1,3.75,1.13,2016-08-03 15:00
前金,高雄市,28,,良好,1.9,0.12,30,30,18,3.5,3.7,208,2,5.43,1.99,2016-08-03 15:00
前鎮,高雄市,30,,良好,2.1,0.11,,,,7.9,2.1,154,,11.33,3.43,2016-08-03 15:00
南投,南投縣,49,,良好,3.9,0.29,59,35,16,7.1,2.7,285,2,9.81,2.68,2016-08-03 15:00
屏東,屏東縣,37,,良好,3.4,0.19,45,27,17,7.2,3,219,2,8.66,1.45,2016-08-03 15:00
恆春,屏東縣,24,,良好,1.6,0.05,29,22,4,1.1,2.9,132,1,2.95,1.81,2016-08-03 15:00
美濃,高雄市,48,,良好,2.4,0.22,58,28,17,,1.6,267,1,,,2016-08-03 15:00
苗栗,苗栗縣,60,臭氧,普通,4.5,0.24,72,45,14,6,2.2,266,1,8.38,2.42,2016-08-03 15:00
埔里,南投縣,44,,良好,1.5,0.16,53,20,12,3.9,3.9,311,1,5.66,1.79,2016-08-03 15:00
桃園,桃園市,46,,良好,3.4,0.23,,49,39,,1.9,280,3,,,2016-08-03 15:00
馬公,澎湖縣,23,,良好,0.9,0.1,28,12,16,3.6,1.9,247,2,6.36,2.76,2016-08-03 15:00
馬祖,連江縣,42,,良好,1.9,0.07,50,35,11,2.3,3.9,190,1,2.71,.39,2016-08-03 15:00
基隆,基隆市,49,,良好,2.3,0.15,59,22,15,3.5,1.6,91,2,4.57,1.04,2016-08-03 15:00
崙背,雲林縣,31,,良好,1.3,0.08,38,15,15,1.5,3.2,263,2,1.68,.22,2016-08-03 15:00
淡水,新北市,41,,良好,2.3,0.14,49,27,22,3.1,,,2,4.21,1.14,2016-08-03 15:00
麥寮,雲林縣,39,,良好,2.8,0.08,30,21,13,2.9,3.1,241,1,5.58,2.64,2016-08-03 15:00
善化,臺南市,46,,良好,5.5,0.17,55,38,21,7.7,1.8,43,2,8.48,.75,2016-08-03 15:00
復興,高雄市,26,,良好,4.1,0.12,26,26,10,5.8,1.5,248,1,7.23,1.39,2016-08-03 15:00
湖口,新竹縣,47,,良好,2.9,0.12,49,23,11,2.3,3.6,278,2,4.37,2.1,2016-08-03 15:00
菜寮,新北市,53,臭氧,普通,2.4,0.21,63,40,17,8.1,3.5,355,2,9.32,1.21,2016-08-03 15:00
陽明,臺北市,42,,良好,3,0.15,51,20,18,2.2,,,2,3.1,.93,2016-08-03 15:00
新竹,新竹市,50,,良好,2.9,0.22,60,25,12,5.5,3.4,268,1,6.23,.75,2016-08-03 15:00
新店,新北市,72,臭氧,普通,2.6,0.44,87,59,28,21,2.3,292,2,21.86,1.26,2016-08-03 15:00
新莊,新北市,55,臭氧,普通,2.8,0.22,66,41,17,10,4.3,34,2,11.56,1.36,2016-08-03 15:00
