SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,50,,良好,4.9,0.48,39,69,41,7.4,10,79,3,9.2,1.82,2016-01-23 21:00
關山,臺東縣,30,,良好,1.4,,36,11,9,3.9,2.8,74,1,5.19,1.3,2016-01-23 21:00
馬公,澎湖縣,45,,良好,2.7,0.49,43,66,36,4.2,9.1,87,3,5.04,.86,2016-01-23 21:00
金門,金門縣,35,,良好,1.5,0.46,31,52,23,7.6,2.7,49,2,8.43,.88,2016-01-23 21:00
埔里,南投縣,16,,良好,-0.1,0.4,19,10,1,10,1.2,312,1,10.83,.81,2016-01-23 21:00
復興,高雄市,42,,良好,1.1,0.76,17,54,,18,1.3,289,,25.79,7.35,2016-01-23 21:00
永和,新北市,37,,良好,1.5,0.67,26,52,35,20,2.1,87,3,27.84,7.79,2016-01-23 21:00
竹山,南投縣,26,,良好,2.3,0.55,27,37,25,11,2,16,2,11.89,.74,2016-01-23 21:00
中壢,桃園市,54,懸浮微粒,普通,3.5,0.82,21,71,47,25,1.4,184,4,38.34,13.09,2016-01-23 21:00
三重,新北市,49,,良好,4.1,1.34,,68,35,35,,,3,116.07,80.69,2016-01-23 21:00
冬山,宜蘭縣,29,,良好,2.5,0.48,35,12,3,5.2,2.8,312,1,6.09,.88,2016-01-23 21:00
宜蘭,宜蘭縣,27,,良好,2.7,0.54,32,21,11,6.5,1.2,295,1,7.2,.68,2016-01-23 21:00
陽明,臺北市,26,,良好,2.4,0.48,32,38,34,5,,,2,6.43,1.46,2016-01-23 21:00
花蓮,花蓮縣,32,,良好,1.7,0.5,38,22,13,6.4,4.3,55,1,7.64,1.25,2016-01-23 21:00
臺東,臺東縣,25,,良好,1.8,0.49,30,13,4,7.4,2.5,287,1,10.07,2.71,2016-01-23 21:00
恆春,屏東縣,34,,良好,0.7,0.31,41,21,5,2.6,11,30,1,5.02,2.39,2016-01-23 21:00
潮州,屏東縣,17,,良好,1.1,0.46,15,18,,15,1.8,49,,15.71,.66,2016-01-23 21:00
屏東,屏東縣,16,,良好,1.3,0.51,16,17,,18,0.7,292,1,18.6,1.07,2016-01-23 21:00
前鎮,高雄市,41,,良好,1.6,0.7,17,52,35,20,3.1,79,2,23.03,2.78,2016-01-23 21:00
前金,高雄市,38,,良好,2.3,0.6,25,41,31,15,3.8,314,2,16.21,.98,2016-01-23 21:00
左營,高雄市,41,,良好,1.9,0.6,22,53,35,15,3.7,20,2,18.69,3.26,2016-01-23 21:00
楠梓,高雄市,36,,良好,2.1,0.57,23,46,36,14,3.8,314,2,14.82,.59,2016-01-23 21:00
林園,高雄市,24,,良好,2.7,0.54,15,34,37,19,2.7,333,2,20.77,1.72,2016-01-23 21:00
大寮,高雄市,28,,良好,1.6,0.58,14,41,26,21,1.7,287,2,23.87,3.36,2016-01-23 21:00
鳳山,高雄市,43,,良好,4.3,0.58,14,59,27,23,2.6,333,2,25.06,2.54,2016-01-23 21:00
仁武,高雄市,38,,良好,2.3,0.59,22,54,33,17,2.8,313,2,18.43,1.45,2016-01-23 21:00
橋頭,高雄市,38,,良好,1.8,0.62,24,47,34,14,3.9,56,2,15.96,2.21,2016-01-23 21:00
美濃,高雄市,18,,良好,0.9,0.48,16,25,20,9.6,0.7,115,2,10.81,1.25,2016-01-23 21:00
臺南,臺南市,35,,良好,2.5,0.65,31,50,39,12,5.1,50,2,13.7,1.31,2016-01-23 21:00
安南,臺南市,30,,良好,2.1,0.55,33,51,42,7.8,5.1,61,2,8.25,.46,2016-01-23 21:00
善化,臺南市,30,,良好,3.2,0.54,30,42,41,12,6.6,288,2,12.18,.64,2016-01-23 21:00
新營,臺南市,39,,良好,2.9,0.56,32,63,41,17,4.6,50,2,18.48,1.46,2016-01-23 21:00
嘉義,嘉義市,37,,良好,2.2,0.64,30,52,26,12,4.4,309,1,12.66,.54,2016-01-23 21:00
臺西,雲林縣,41,,良好,3.1,0.51,41,53,39,5.4,15,32,3,6.06,.61,2016-01-23 21:00
朴子,嘉義縣,39,,良好,2.8,0.49,41,49,40,5.2,6,90,2,5.43,.25,2016-01-23 21:00
新港,嘉義縣,45,,良好,1.6,0.52,39,62,38,5.6,6,130,3,6.63,1.08,2016-01-23 21:00
崙背,雲林縣,38,,良好,3.3,0.55,34,46,41,8.1,7,46,3,8.9,.77,2016-01-23 21:00
斗六,雲林縣,31,,良好,3,0.54,31,46,34,14,3.3,34,2,15.2,1.33,2016-01-23 21:00
南投,南投縣,36,,良好,2.4,0.6,26,41,33,15,1.8,306,2,18.81,3.66,2016-01-23 21:00
二林,彰化縣,35,,良好,3.4,0.55,39,46,32,6.2,8.7,37,,7.07,.86,2016-01-23 21:00
線西,彰化縣,41,,良好,3.8,0.54,37,50,39,,10,42,3,,,2016-01-23 21:00
彰化,彰化縣,36,,良好,3.9,0.57,33,51,41,9.7,5,53,3,10.36,.64,2016-01-23 21:00
西屯,臺中市,37,,良好,2.2,0.51,38,50,38,7.4,6.5,65,3,7.77,.33,2016-01-23 21:00
忠明,臺中市,28,,良好,2.5,0.57,27,40,26,13,3,26,2,14.38,1.21,2016-01-23 21:00
大里,臺中市,23,,良好,3.1,0.64,28,27,,17,3.5,59,,17.57,.6,2016-01-23 21:00
沙鹿,臺中市,38,,良好,3.3,0.55,36,49,30,8.5,8.6,53,3,9.13,.68,2016-01-23 21:00
豐原,臺中市,31,,良好,1.9,0.52,37,18,15,5.1,3.8,66,2,6.58,1.45,2016-01-23 21:00
三義,苗栗縣,31,,良好,2.2,0.49,38,33,19,6.2,9.3,43,2,5.93,-.26,2016-01-23 21:00
苗栗,苗栗縣,53,懸浮微粒,普通,4,0.6,34,63,29,9.7,5.7,60,3,11.6,1.85,2016-01-23 21:00
頭份,苗栗縣,49,,良好,3,0.59,32,57,36,17,4.7,69,3,18.98,2.3,2016-01-23 21:00
新竹,新竹市,52,懸浮微粒,普通,3.2,0.59,28,59,39,15,4.5,77,3,17.68,2.25,2016-01-23 21:00
竹東,新竹縣,37,,良好,2.7,0.52,34,40,33,8,5,56,3,9.51,1.5,2016-01-23 21:00
湖口,新竹縣,50,,良好,4,0.53,31,57,39,11,5.6,71,4,11.82,.41,2016-01-23 21:00
龍潭,桃園市,46,,良好,3,0.62,27,53,48,13,4.5,57,3,15.01,2.09,2016-01-23 21:00
平鎮,桃園市,52,懸浮微粒,普通,3.7,0.61,25,60,46,16,3.5,69,4,17.42,1.82,2016-01-23 21:00
觀音,桃園市,56,懸浮微粒,普通,5.9,0.46,32,73,45,10,6.7,81,3,11.43,1.18,2016-01-23 21:00
大園,桃園市,52,懸浮微粒,普通,3.4,0.5,28,60,42,15,7.1,47,4,20.63,5.78,2016-01-23 21:00
桃園,桃園市,35,,良好,1.8,0.53,31,42,41,9.8,2,75,3,11.1,1.32,2016-01-23 21:00
大同,臺北市,55,懸浮微粒,普通,3.6,0.78,,81,36,27,,,3,55.61,28.97,2016-01-23 21:00
松山,臺北市,44,,良好,2.1,0.5,31,53,36,12,3,55,3,14.5,2.25,2016-01-23 21:00
古亭,臺北市,41,,良好,2.4,0.58,26,60,29,19,2.5,68,2,20.87,2.31,2016-01-23 21:00
萬華,臺北市,36,,良好,2.3,0.58,24,39,,20,1.2,86,3,24.14,3.9,2016-01-23 21:00
中山,臺北市,39,,良好,2.5,0.59,26,54,38,17,1.3,118,3,20.61,3.6,2016-01-23 21:00
士林,臺北市,33,,良好,2.6,0.52,33,45,29,10,1.7,146,3,11,.94,2016-01-23 21:00
淡水,新北市,51,懸浮微粒,普通,2.5,0.48,35,56,37,6.3,,,4,7.14,.85,2016-01-23 21:00
林口,新北市,50,,良好,3.5,0.47,37,54,35,6.4,4.5,59,3,7.6,1.19,2016-01-23 21:00
菜寮,新北市,37,,良好,2.3,0.57,23,49,29,15,2,93,2,17.39,2.86,2016-01-23 21:00
新莊,新北市,43,,良好,3.9,0.75,17,50,37,26,3.2,37,3,28.57,2.72,2016-01-23 21:00
