SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,68,懸浮微粒,普通,3.1,0.3,36,95,54,9.7,1.1,79,7,11.39,1.72,2016-04-09 21:00
關山,臺東縣,34,,良好,1.3,,25,35,15,4.2,0.6,224,2,5.12,.93,2016-04-09 21:00
馬公,澎湖縣,33,,良好,2.6,0.5,33,42,28,12,2.4,118,3,12.32,.43,2016-04-09 21:00
金門,金門縣,50,,良好,2.6,0.27,18,67,28,17,2,359,3,17.76,1.09,2016-04-09 21:00
馬祖,連江縣,44,,良好,2,0.17,53,15,12,3.9,3.7,50,1,4.19,.31,2016-04-09 21:00
埔里,南投縣,59,懸浮微粒,普通,1.7,0.37,42,85,56,12,1.6,38,5,13.04,.95,2016-04-09 21:00
復興,高雄市,31,,良好,1.8,0.55,19,26,14,13,1.6,121,2,18.15,4.86,2016-04-09 21:00
永和,新北市,58,懸浮微粒,普通,9.9,1.81,1.9,66,36,48,0.6,73,4,96.92,48.43,2016-04-09 21:00
竹山,南投縣,66,懸浮微粒,普通,5.1,0.29,32,108,59,13,0.9,256,5,14.14,.69,2016-04-09 21:00
中壢,桃園市,67,懸浮微粒,普通,4.2,1.75,11,85,39,35,0.9,170,4,83.83,48.4,2016-04-09 21:00
三重,新北市,64,懸浮微粒,普通,7.3,1.77,,74,39,50,,,4,133.63,84.04,2016-04-09 21:00
冬山,宜蘭縣,56,懸浮微粒,普通,4,0.35,37,60,28,13,1.2,175,3,14.43,1.71,2016-04-09 21:00
宜蘭,宜蘭縣,54,懸浮微粒,普通,1.5,0.42,36,58,30,11,1.6,127,3,11.66,.9,2016-04-09 21:00
陽明,臺北市,29,,良好,2.2,0.28,28,29,25,8.3,,,3,8.82,.55,2016-04-09 21:00
花蓮,花蓮縣,43,,良好,1.7,0.45,30,46,28,16,1.3,346,3,17.33,1.78,2016-04-09 21:00
臺東,臺東縣,38,,良好,1.2,0.58,16,41,21,13,0.8,290,2,15.12,1.83,2016-04-09 21:00
恆春,屏東縣,39,,良好,3.4,0.13,31,30,13,3.8,4.5,309,2,6.4,2.65,2016-04-09 21:00
潮州,屏東縣,50,,良好,3.5,0.42,6,49,30,22,1,51,3,23.5,1.76,2016-04-09 21:00
屏東,屏東縣,41,,良好,4.9,0.4,13,54,29,22,2.3,4.1,3,24.35,2.6,2016-04-09 21:00
小港,高雄市,31,,良好,1.6,0.39,12,18,,15,1.7,61,,17.44,2.86,2016-04-09 21:00
前鎮,高雄市,31,,良好,1.3,0.47,18,27,17,13,1.8,36,2,13.77,.84,2016-04-09 21:00
前金,高雄市,32,,良好,3,0.33,26,34,27,8.6,2.3,324,2,10.18,1.63,2016-04-09 21:00
左營,高雄市,46,,良好,3.6,0.29,24,43,13,10,1.9,334,2,11.73,1.48,2016-04-09 21:00
楠梓,高雄市,49,,良好,3.4,0.29,19,60,20,11,1.5,45,2,12.02,.73,2016-04-09 21:00
林園,高雄市,38,,良好,2.8,0.25,9.1,39,28,19,3,31,3,20.65,1.82,2016-04-09 21:00
大寮,高雄市,31,,良好,49,0.32,8,34,22,24,1.3,47,2,47.58,23.45,2016-04-09 21:00
鳳山,高雄市,48,,良好,3.6,0.35,13,48,9,17,2,50,2,19.14,2.24,2016-04-09 21:00
仁武,高雄市,44,,良好,5.3,0.33,19,43,21,16,2.4,320,2,17.66,1.68,2016-04-09 21:00
橋頭,高雄市,37,,良好,3.6,0.38,17,37,17,14,1.9,47,2,16.52,2.37,2016-04-09 21:00
美濃,高雄市,39,,良好,3.8,0.32,22,46,35,13,1.3,55,3,13.55,.77,2016-04-09 21:00
臺南,臺南市,34,,良好,2.2,0.3,26,27,19,11,1.9,45,3,12.22,1.4,2016-04-09 21:00
安南,臺南市,46,,良好,2.8,0.27,22,40,23,6.8,1.3,55,3,6.78,-.03,2016-04-09 21:00
善化,臺南市,51,懸浮微粒,普通,3,0.27,20,53,34,8.1,1.2,35,3,8.75,.68,2016-04-09 21:00
新營,臺南市,57,懸浮微粒,普通,5.6,0.31,29,80,45,14,1.1,87,4,14.37,.86,2016-04-09 21:00
嘉義,嘉義市,52,懸浮微粒,普通,4,0.31,25,62,37,11,1.1,237,3,12.01,1.4,2016-04-09 21:00
臺西,雲林縣,58,懸浮微粒,普通,3.1,0.23,37,83,57,8.9,2.2,125,6,9.99,1.08,2016-04-09 21:00
朴子,嘉義縣,68,懸浮微粒,普通,3.9,0.28,33,122,89,12,1.1,98,7,14.14,1.88,2016-04-09 21:00
新港,嘉義縣,60,懸浮微粒,普通,2.9,0.24,34,80,37,8.2,0.8,198,3,9.77,1.57,2016-04-09 21:00
崙背,雲林縣,64,懸浮微粒,普通,2.1,0.26,38,77,64,7,0.9,108,8,7.54,.57,2016-04-09 21:00
斗六,雲林縣,59,懸浮微粒,普通,4.8,0.47,28,89,49,20,1.3,247,4,21.74,2.05,2016-04-09 21:00
南投,南投縣,66,懸浮微粒,普通,4.4,0.44,23,84,50,18,1,212,5,19.14,1.02,2016-04-09 21:00
二林,彰化縣,66,懸浮微粒,普通,5.3,0.33,29,75,46,11,1.7,72,6,11.69,.25,2016-04-09 21:00
線西,彰化縣,60,懸浮微粒,普通,5.5,0.37,36,79,51,11,1.9,174,6,12.2,1.35,2016-04-09 21:00
彰化,彰化縣,68,懸浮微粒,普通,7.2,0.67,15,101,65,24,2.1,123,6,23.99,.34,2016-04-09 21:00
西屯,臺中市,50,,良好,15,0.76,11,73,51,35,1.5,173,4,36.95,1.86,2016-04-09 21:00
忠明,臺中市,53,懸浮微粒,普通,7.4,0.73,13,66,44,35,1.1,139,3,39.58,5,2016-04-09 21:00
大里,臺中市,68,懸浮微粒,普通,8.1,0.81,7.6,96,46,39,0.8,281,4,43.96,4.92,2016-04-09 21:00
沙鹿,臺中市,60,懸浮微粒,普通,2.7,0.44,26,60,45,16,2,169,5,17.91,1.91,2016-04-09 21:00
豐原,臺中市,50,,良好,3.3,0.44,23,35,33,16,2.7,187,5,18.28,2.01,2016-04-09 21:00
三義,苗栗縣,56,懸浮微粒,普通,3.7,0.46,17,65,44,21,3,202,4,22.94,1.65,2016-04-09 21:00
苗栗,苗栗縣,58,懸浮微粒,普通,14,0.66,2.8,54,41,32,3,191,5,39.4,7.39,2016-04-09 21:00
頭份,苗栗縣,52,懸浮微粒,普通,4,0.43,22,59,32,20,1.1,250,3,21.57,1.11,2016-04-09 21:00
新竹,新竹市,48,,良好,3.2,0.52,31,48,27,19,1.9,248,3,20.14,1.23,2016-04-09 21:00
竹東,新竹縣,58,懸浮微粒,普通,1.6,0.35,22,64,46,13,1.1,248,5,14.12,1.22,2016-04-09 21:00
湖口,新竹縣,50,,良好,2.2,0.22,43,46,38,5.6,2.9,233,4,8.02,2.45,2016-04-09 21:00
龍潭,桃園市,70,懸浮微粒,普通,3,0.36,27,92,56,13,2.1,236,8,14.41,1.18,2016-04-09 21:00
平鎮,桃園市,64,懸浮微粒,普通,3.2,0.36,28,84,46,18,1.4,253,4,20.16,2.08,2016-04-09 21:00
