SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,45,,良好,3.1,0.5,26,40,26,9.9,3.9,40,2,12.09,2.17,2016-01-14 02:00
關山,臺東縣,29,,良好,0.9,,35,12,2,2.8,1.6,62,1,3.8,1.02,2016-01-14 02:00
馬公,澎湖縣,32,,良好,1.4,0.43,38,35,28,3.5,6,82,3,4.65,1.12,2016-01-14 02:00
金門,金門縣,51,懸浮微粒,普通,3.5,0.56,36,51,29,7,3.3,54,3,7.52,.53,2016-01-14 02:00
馬祖,連江縣,52,懸浮微粒,普通,1.7,0.45,30,57,42,6.1,4.1,53,4,7.14,1,2016-01-14 02:00
埔里,南投縣,30,,良好,1.2,0.47,15,24,19,11,1.1,305,2,12.02,.61,2016-01-14 02:00
復興,高雄市,54,懸浮微粒,普通,1.5,0.63,6.4,53,43,26,1.7,112,4,29.16,3.04,2016-01-14 02:00
永和,新北市,34,,良好,2,0.59,38,37,26,8.6,1.1,135,2,10.33,1.75,2016-01-14 02:00
竹山,南投縣,43,,良好,1.7,0.54,8.3,35,20,17,2.1,31,3,18.73,1.82,2016-01-14 02:00
中壢,桃園市,48,,良好,2.9,0.65,40,52,25,12,1.1,76,2,14.65,2.73,2016-01-14 02:00
三重,新北市,43,,良好,2.6,0.98,,36,14,20,,,2,35.39,15.27,2016-01-14 02:00
冬山,宜蘭縣,29,,良好,2.1,0.45,35,15,0,5.3,1.6,235,,5.9,.61,2016-01-14 02:00
宜蘭,宜蘭縣,26,,良好,1.3,0.42,31,18,3,3.8,0.7,194,1,3.95,.19,2016-01-14 02:00
陽明,臺北市,40,,良好,2.2,0.51,48,12,1,2.7,,,,3.17,.47,2016-01-14 02:00
花蓮,花蓮縣,18,,良好,1.4,0.4,22,13,12,7,0.8,260,1,8.76,1.78,2016-01-14 02:00
臺東,臺東縣,30,,良好,1.1,0.38,36,5,1,2.2,2.6,294,1,3.14,.9,2016-01-14 02:00
恆春,屏東縣,34,,良好,1,0.32,40,19,4,2.6,6.2,28,1,3.56,.99,2016-01-14 02:00
潮州,屏東縣,50,,良好,1.3,0.51,7.4,50,35,14,1,327,3,16,1.71,2016-01-14 02:00
屏東,屏東縣,39,,良好,1.3,0.45,11,40,25,15,1.1,354,3,15.61,.92,2016-01-14 02:00
小港,高雄市,52,懸浮微粒,普通,2.9,0.59,2.3,50,26,31,1.8,354,3,39.28,8.08,2016-01-14 02:00
前鎮,高雄市,52,懸浮微粒,普通,2.1,0.57,5.1,54,25,26,2.1,58,3,29.07,3.37,2016-01-14 02:00
前金,高雄市,52,懸浮微粒,普通,2.8,0.57,5.4,61,31,26,3.3,338,3,28.86,2.52,2016-01-14 02:00
左營,高雄市,50,,良好,2.5,0.59,4.7,43,36,24,1.9,310,3,25.92,1.99,2016-01-14 02:00
楠梓,高雄市,55,懸浮微粒,普通,1.9,0.56,4.2,56,23,23,3,333,2,26.35,3.25,2016-01-14 02:00
林園,高雄市,40,,良好,6.2,0.59,1,46,46,31,2.7,311,3,37.41,6.43,2016-01-14 02:00
大寮,高雄市,50,,良好,2.8,0.61,2.5,47,43,27,1.7,292,4,32.29,4.85,2016-01-14 02:00
鳳山,高雄市,55,懸浮微粒,普通,6.8,0.57,2.2,68,31,28,2.4,313,3,32.33,4.04,2016-01-14 02:00
仁武,高雄市,57,懸浮微粒,普通,2,0.58,5.4,70,36,24,2.6,321,4,26.6,2.71,2016-01-14 02:00
橋頭,高雄市,52,懸浮微粒,普通,2.5,0.59,6.4,50,28,21,3,43,3,22.55,1.11,2016-01-14 02:00
美濃,高雄市,43,,良好,1,0.46,8.6,44,32,11,1.3,290,3,11.5,.75,2016-01-14 02:00
臺南,臺南市,36,,良好,2.7,0.56,9.7,32,20,19,3.2,42,2,19.82,.46,2016-01-14 02:00
安南,臺南市,46,,良好,2.3,0.51,9,45,16,18,3,42,2,18.27,.5,2016-01-14 02:00
善化,臺南市,38,,良好,2.5,0.53,7.3,46,23,19,3.6,321,2,19.08,.55,2016-01-14 02:00
新營,臺南市,38,,良好,2.6,0.55,7.3,33,18,21,2.5,44,2,22.51,1.26,2016-01-14 02:00
嘉義,嘉義市,45,,良好,3,0.59,10,39,17,18,2.5,1.6,2,19.08,1.34,2016-01-14 02:00
臺西,雲林縣,31,,良好,5.3,0.63,21,34,24,16,7.1,36,2,16.59,.7,2016-01-14 02:00
朴子,嘉義縣,41,,良好,1.9,0.5,23,24,13,9.8,2.3,61,2,9.72,-.08,2016-01-14 02:00
新港,嘉義縣,33,,良好,1.9,0.54,19,30,22,9.9,2.1,43,2,11.34,1.47,2016-01-14 02:00
崙背,雲林縣,27,,良好,1.7,0.5,22,18,22,8.9,3.3,42,2,10.24,1.33,2016-01-14 02:00
斗六,雲林縣,30,,良好,3.1,0.54,12,19,13,18,2.4,31,2,19.83,1.48,2016-01-14 02:00
