SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
大同,臺北市,32,,良好,1.6,0.84,,26,2,28,,,1,59.74,31.83,2016-01-13 08:00
麥寮,雲林縣,39,,良好,1.3,0.36,38,37,11,6.2,6.2,57,2,9.64,3.46,2016-01-13 08:00
關山,臺東縣,23,,良好,1.4,,27,11,7,6.9,1.7,65,1,8.84,1.91,2016-01-13 08:00
馬公,澎湖縣,33,,良好,1.4,0.34,39,23,18,2.9,6.4,81,2,3.56,.7,2016-01-13 08:00
金門,金門縣,40,,良好,5.6,0.6,22,54,29,12,2.8,67,2,13.83,1.34,2016-01-13 08:00
馬祖,連江縣,39,,良好,1.9,0.42,24,38,29,5.5,4.6,56,3,8.94,3.49,2016-01-13 08:00
埔里,南投縣,35,,良好,2.3,0.61,7.6,36,20,15,1,305,2,18.56,3.37,2016-01-13 08:00
復興,高雄市,51,懸浮微粒,普通,2.1,1.28,3.6,50,36,25,1.2,135,3,50.28,25.08,2016-01-13 08:00
永和,新北市,16,,良好,1.8,1.28,19,21,11,27,1.9,105,1,51.42,24.64,2016-01-13 08:00
竹山,南投縣,35,,良好,1.4,0.41,14,33,21,13,1.3,25,2,15.55,2.07,2016-01-13 08:00
中壢,桃園市,31,,良好,2.7,1.18,9.8,30,12,39,1.3,99,1,69.23,30.22,2016-01-13 08:00
三重,新北市,26,,良好,2.9,2.32,,32,5,38,,,1,120.44,82.15,2016-01-13 08:00
冬山,宜蘭縣,24,,良好,1.9,0.41,29,10,2,10,1.5,268,1,12.86,2.73,2016-01-13 08:00
宜蘭,宜蘭縣,25,,良好,1.1,0.42,30,15,1,9.8,1,193,1,10.68,.85,2016-01-13 08:00
陽明,臺北市,36,,良好,1.2,0.31,43,6,4,1.7,,,1,2.35,.65,2016-01-13 08:00
花蓮,花蓮縣,15,,良好,0.7,0.69,16,16,6,20,1.1,218,1,25.34,5.43,2016-01-13 08:00
臺東,臺東縣,24,,良好,1.2,0.38,29,7,7,6.3,2.3,283,1,8.04,1.73,2016-01-13 08:00
恆春,屏東縣,35,,良好,1,0.22,42,11,4,2,7.3,43,1,3.48,1.48,2016-01-13 08:00
潮州,屏東縣,46,,良好,1.4,0.5,5.3,46,29,15,1.7,304,3,18.31,3.09,2016-01-13 08:00
屏東,屏東縣,47,,良好,1.1,0.6,4.5,43,28,20,1.8,295,2,26.39,6.22,2016-01-13 08:00
小港,高雄市,50,,良好,3.2,0.94,2.4,57,42,31,1.8,23,3,68.63,37.57,2016-01-13 08:00
前鎮,高雄市,49,,良好,2.1,0.8,4.1,43,15,24,2.7,69,2,37.4,13.75,2016-01-13 08:00
前金,高雄市,56,懸浮微粒,普通,2.1,0.65,7.4,58,29,21,2.9,325,3,27.68,7.13,2016-01-13 08:00
左營,高雄市,74,懸浮微粒,普通,2.2,0.62,7.1,181,36,21,2.9,47,3,25.13,4.3,2016-01-13 08:00
楠梓,高雄市,58,懸浮微粒,普通,2.1,0.55,4.6,56,25,21,2.2,333,2,28.98,8.03,2016-01-13 08:00
林園,高雄市,36,,良好,7.5,0.63,2.7,38,32,25,2.4,311,3,34.59,9.78,2016-01-13 08:00
大寮,高雄市,50,,良好,74,0.6,1.6,50,38,23,1.4,243,3,46.46,23.38,2016-01-13 08:00
鳳山,高雄市,59,懸浮微粒,普通,2.7,0.66,4.8,67,28,21,2.3,317,2,30.6,9.42,2016-01-13 08:00
仁武,高雄市,58,懸浮微粒,普通,4.5,0.71,3.6,64,27,25,2.6,315,3,43.83,19.25,2016-01-13 08:00
橋頭,高雄市,52,懸浮微粒,普通,2.9,0.7,5.9,52,24,21,2.2,13,3,29.14,7.7,2016-01-13 08:00
美濃,高雄市,50,,良好,1.2,0.48,5.2,50,32,11,1,296,3,14.98,3.89,2016-01-13 08:00
安南,臺南市,32,,良好,2,0.43,21,21,11,11,3,52,2,12.07,.7,2016-01-13 08:00
善化,臺南市,41,,良好,1.5,0.42,19,27,10,13,3.3,317,2,14.1,1.36,2016-01-13 08:00
新營,臺南市,36,,良好,2,0.44,22,26,16,15,3.4,46,2,17.01,1.76,2016-01-13 08:00
嘉義,嘉義市,33,,良好,2.1,0.64,13,23,21,21,3.3,346,2,25.09,4.52,2016-01-13 08:00
臺西,雲林縣,34,,良好,1.3,0.35,40,25,8,4.4,9,29,2,4.95,.6,2016-01-13 08:00
朴子,嘉義縣,35,,良好,6.7,0.62,19,24,10,20,3.1,67,2,21.33,1.71,2016-01-13 08:00
新港,嘉義縣,31,,良好,1.1,0.43,28,29,9,9.1,4.3,115,2,11.47,2.33,2016-01-13 08:00
崙背,雲林縣,28,,良好,2.8,0.52,25,29,15,12,5,43,2,14.43,2.42,2016-01-13 08:00
斗六,雲林縣,31,,良好,2.2,0.48,17,26,16,18,1.8,22,2,21.37,3.33,2016-01-13 08:00
南投,南投縣,35,,良好,2.1,0.67,12,33,15,20,1.4,299,2,27.98,8.13,2016-01-13 08:00
二林,彰化縣,30,,良好,3.8,0.36,32,26,11,8.4,4.9,46,2,9.39,1.02,2016-01-13 08:00
線西,彰化縣,29,,良好,1.8,0.4,35,27,15,10,6,41,2,12.35,2.33,2016-01-13 08:00
彰化,彰化縣,24,,良好,3.4,0.67,19,22,16,19,3.3,40,2,21.89,3.38,2016-01-13 08:00
西屯,臺中市,24,,良好,1.5,0.38,29,16,10,11,3.5,79,1,12.51,1.4,2016-01-13 08:00
忠明,臺中市,14,,良好,2.8,0.47,17,10,12,18,2,6.5,1,22.04,3.61,2016-01-13 08:00
大里,臺中市,15,,良好,0.1,0.61,18,5,0,20,1.9,15,1,21.8,2.1,2016-01-13 08:00
沙鹿,臺中市,24,,良好,1.9,0.45,29,26,3,12,5,45,1,13.74,1.6,2016-01-13 08:00
豐原,臺中市,22,,良好,1.6,0.39,26,10,0,7.8,2.6,65,1,9.46,1.62,2016-01-13 08:00
三義,苗栗縣,25,,良好,1.4,0.37,30,16,7,7.9,4.7,39,1,9.71,1.8,2016-01-13 08:00
苗栗,苗栗縣,32,,良好,2.5,0.58,26,32,6,16,3.2,37,2,18.25,2.35,2016-01-13 08:00
頭份,苗栗縣,24,,良好,2,0.63,26,22,5,16,2.6,80,1,21.41,5.19,2016-01-13 08:00
新竹,新竹市,28,,良好,1.1,0.49,34,24,9,12,3,61,2,13.04,1.14,2016-01-13 08:00
竹東,新竹縣,29,,良好,1.6,0.39,35,12,3,8,2.8,59,1,9.36,1.35,2016-01-13 08:00
湖口,新竹縣,32,,良好,1.3,0.4,38,29,8,6.7,5.3,54,1,7.65,.95,2016-01-13 08:00
龍潭,桃園市,24,,良好,2.8,0.48,29,10,4,14,5.1,49,1,16.75,2.44,2016-01-13 08:00
平鎮,桃園市,31,,良好,4.4,0.62,17,34,5,24,2.6,52,1,27.82,3.58,2016-01-13 08:00
觀音,桃園市,38,,良好,4.7,0.37,34,44,11,10,5.9,77,2,12.04,1.74,2016-01-13 08:00
大園,桃園市,32,,良好,1.2,0.45,26,39,10,21,6.1,48,2,27.88,6.76,2016-01-13 08:00
桃園,桃園市,17,,良好,4.3,0.68,20,20,1,22,1.2,69,1,26.59,4.68,2016-01-13 08:00
松山,臺北市,16,,良好,1.9,0.57,19,5,7,25,1.7,71,1,30.2,5.14,2016-01-13 08:00
古亭,臺北市,16,,良好,1.4,0.63,18,19,,26,2.2,89,,34.12,8.1,2016-01-13 08:00
萬華,臺北市,17,,良好,1.6,0.55,20,21,3,25,2.5,103,1,30.97,6.05,2016-01-13 08:00
中山,臺北市,17,,良好,1.6,0.85,13,21,5,32,2.2,114,,46.05,14.13,2016-01-13 08:00
士林,臺北市,29,,良好,1.3,0.43,35,3,11,10,2.5,59,1,11.85,1.81,2016-01-13 08:00
淡水,新北市,29,,良好,1.8,0.44,35,20,10,8,,,1,10.04,2,2016-01-13 08:00
林口,新北市,25,,良好,1.6,0.41,30,16,10,16,3.4,50,1,22.48,6.35,2016-01-13 08:00
菜寮,新北市,15,,良好,1.2,0.73,18,11,3,22,2.7,102,1,25.11,3.1,2016-01-13 08:00
新莊,新北市,15,,良好,1.9,0.8,18,16,10,26,2.8,96,1,30.64,4.63,2016-01-13 08:00
土城,新北市,21,,良好,2.3,0.7,25,12,16,20,1.5,150,2,21.55,1.15,2016-01-13 08:00
新店,新北市,18,,良好,2.5,0.59,22,10,11,21,3.3,98,1,24.18,3.07,2016-01-13 08:00
