"lineid","car","time","location"
"221025","623-UM","2016/08/20 18:17:14","新北市汐止區勤進路12巷37號附近"
"221031","277-VK","2016/08/20 18:17:10","新北市汐止區中興路210號附近"
"221038","297-VK","2016/08/20 18:17:19","新北市汐止區新台五路二段91-5號附近"
"221023","279-VK","2016/08/20 18:17:21","新北市汐止區康寧街901號附近"
"221021","299-VK","2016/08/20 18:17:27","新北市汐止區復興路1號附近"
"221012","278-VK","2016/08/20 18:17:23","新北市汐止區保一街9巷8弄4號附近"
"237005","AKY-6261","2016/08/20 18:17:27","新北市三峽區中山路459巷137號附近"
"221029","298-VK","2016/08/20 18:17:17","新北市汐止區樟樹二路330巷32號附近"
"221036","130-UY","2016/08/20 18:17:16","新北市汐止區長安路56號附近"
"221015","131-UY","2016/08/20 18:15:23","新北市汐止區鄉長路二段99號附近"
"221035","622-UM","2016/08/20 18:17:28","新北市汐止區大同路二段187巷3號附近"
"238022","312-TH","2016/08/20 18:17:14","新北市樹林區太平路150巷39弄4號附近"
"238015","755-BX","2016/08/20 18:17:10","新北市樹林區文德街6號附近"
"238021","311-TH","2016/08/20 18:17:13","新北市樹林區柑園街二段9號附近"
"238014","282-BY","2016/08/20 18:17:12","新北市樹林區潭興街103號附近"
"238025","303-VK","2016/08/20 18:17:09","新北市樹林區保安街一段320號附近"
"238018","571-TV","2016/08/20 18:17:28","新北市樹林區俊英街2號附近"
"238020","268-VK","2016/08/20 18:17:26","新北市樹林區三俊街65巷40弄14號附近"
"238026","172-UY","2016/08/20 18:17:22","新北市樹林區育德街21號附近"
"238019","599-UM","2016/08/20 18:17:19","新北市樹林區國凱街120-3號附近"
"238017","283-BY","2016/08/20 18:17:18","新北市樹林區中正路775號附近"
"238023","601-UM","2016/08/20 18:17:26","新北市樹林區龍興街31巷20號附近"
"238016","169-UY","2016/08/20 18:17:28","新北市樹林區中山路一段276號附近"
"221018","753-BX","2016/08/20 18:17:11","新北市汐止區茄苳路122號附近"
"221032","280-BY","2016/08/20 18:17:25","台北市南港區研究院路一段151巷2號附近"
"221010","269-BY","2016/08/20 18:17:28","新北市汐止區祥雲街29號附近"
"221027","281-BY","2016/08/20 18:17:27","新北市汐止區和平街6巷3弄1號附近"
