"lineid","car","time","location"
"221025","623-UM","2016/08/20 20:29:05","新北市汐止區水源路二段88巷1弄2號附近"
"221008","129-UY","2016/08/20 20:29:04","新北市汐止區康寧街484號附近"
"221031","277-VK","2016/08/20 20:29:20","新北市汐止區中興路150巷13號附近"
"221038","297-VK","2016/08/20 20:29:03","新北市汐止區忠孝東路462巷25號附近"
"221023","279-VK","2016/08/20 20:29:06","新北市汐止區康寧街901號附近"
"221021","299-VK","2016/08/20 20:29:21","新北市汐止區水源路一段291巷5號附近"
"221012","278-VK","2016/08/20 20:29:20","新北市汐止區大同路408-1號附近"
"237005","AKY-6261","2016/08/20 20:29:10","新北市三峽區三樹路98巷74弄89號附近"
"221029","298-VK","2016/08/20 20:29:17","新北市汐止區樟樹一路129巷31號附近"
"221036","130-UY","2016/08/20 20:29:14","新北市汐止區仁愛路151巷48號附近"
"221015","131-UY","2016/08/20 20:29:20","新北市汐止區建成路160巷18號附近"
"221035","622-UM","2016/08/20 20:29:10","新北市汐止區長江街101-5號附近"
"221018","753-BX","2016/08/20 20:04:25","新北市汐止區茄福街29號附近"
"221032","280-BY","2016/08/20 20:29:11","新北市汐止區弘道街53巷9弄2號附近"
"221010","269-BY","2016/08/20 20:26:30","新北市汐止區八連路二段610巷13號附近"
