"lineid","car","time","location"
"235067","255-BX","2016/08/20 19:29:20","新北市中和區八里新店快速公路附近"
"221025","623-UM","2016/08/20 19:29:14","新北市汐止區秀峰路9號附近"
"221008","129-UY","2016/08/20 19:29:04","新北市汐止區康寧街243號附近"
"221038","297-VK","2016/08/20 19:29:08","新北市汐止區汐萬路一段160號附近"
"221023","279-VK","2016/08/20 19:29:05","新北市汐止區康寧街901號附近"
"237005","AKY-6261","2016/08/20 19:29:12","新北市三峽區中山路459巷137號附近"
"221029","298-VK","2016/08/20 19:29:05","新北市汐止區康寧街901號附近"
"238014","282-BY","2016/08/20 19:29:04","新北市樹林區千歲街134巷7號附近"
"238025","303-VK","2016/08/20 19:29:17","新北市樹林區中山路一段146號附近"
"238018","571-TV","2016/08/20 19:29:20","新北市樹林區中華路155號附近"
"238020","268-VK","2016/08/20 19:29:13","新北市樹林區俊英街219巷23號附近"
"238026","172-UY","2016/08/20 19:29:04","新北市樹林區佳園路三段1號附近"
"238017","283-BY","2016/08/20 19:28:55","新北市樹林區光興街94號附近"
"238023","601-UM","2016/08/20 19:29:06","新北市樹林區三興路33號附近"
"238016","169-UY","2016/08/20 19:29:06","新北市樹林區復興路404號附近"
