"lineid","car","time","location"
"221025","623-UM","2016/08/20 17:59:09","新北市汐止區仁愛路13號附近"
"221008","129-UY","2016/08/20 17:59:05","新北市汐止區康寧街629號附近"
"221031","277-VK","2016/08/20 17:59:02","新北市汐止區工建路216號附近"
"221038","297-VK","2016/08/20 17:59:12","新北市汐止區水源路一段238巷5弄2號附近"
"221023","279-VK","2016/08/20 17:59:18","新北市汐止區康寧街901號附近"
"221021","299-VK","2016/08/20 17:59:19","新北市汐止區水源路一段86號附近"
"221012","278-VK","2016/08/20 17:59:13","新北市汐止區保長路1號附近"
"237005","AKY-6261","2016/08/20 17:59:10","新北市三峽區中山路459巷137號附近"
"221029","298-VK","2016/08/20 17:59:05","新北市汐止區樟樹二路328號附近"
"221036","130-UY","2016/08/20 17:59:05","新北市汐止區建成路18-7號附近"
"221015","131-UY","2016/08/20 17:59:16","新北市汐止區長江街255巷6號附近"
"221035","622-UM","2016/08/20 17:59:19","新北市汐止區汐萬路一段115巷24號附近"
"238022","312-TH","2016/08/20 17:59:08","新北市樹林區太順街62巷6號附近"
"238015","755-BX","2016/08/20 17:59:09","新北市樹林區復興路172號附近"
"238021","311-TH","2016/08/20 17:59:03","新北市樹林區柑園街一段49號附近"
"238014","282-BY","2016/08/20 17:59:06","新北市樹林區保安街一段220號附近"
"238025","303-VK","2016/08/20 17:59:18","新北市樹林區俊興街211巷5號附近"
"238018","571-TV","2016/08/20 17:59:14","新北市樹林區博愛街103號附近"
"238020","268-VK","2016/08/20 17:59:15","新北市樹林區三俊街250號附近"
"238026","172-UY","2016/08/20 17:59:17","新北市樹林區中洲街30巷8號附近"
"238019","599-UM","2016/08/20 17:59:11","新北市樹林區八德街94號附近"
"238017","283-BY","2016/08/20 17:59:09","新北市樹林區三德街42號附近"
"238023","601-UM","2016/08/20 17:59:22","新北市樹林區龍興街14巷29號附近"
"238016","169-UY","2016/08/20 17:59:09","新北市樹林區復興路308巷1弄1號附近"
"221018","753-BX","2016/08/20 17:59:06","新北市汐止區招商街8號附近"
"221032","280-BY","2016/08/20 17:59:15","新北市汐止區橫科路73巷2-2號附近"
"221010","269-BY","2016/08/20 17:59:16","新北市汐止區汐萬路二段245巷35號附近"
"221027","281-BY","2016/08/20 17:59:15","新北市汐止區中正路305號附近"
