"lineid","car","time","location"
"221025","623-UM","2016/08/20 20:08:13","新北市汐止區水源路二段34號附近"
"221008","129-UY","2016/08/20 20:08:18","新北市汐止區忠三街9巷32號附近"
"221031","277-VK","2016/08/20 20:08:15","新北市汐止區中興路150巷25號附近"
"221038","297-VK","2016/08/20 20:08:19","新北市汐止區忠孝東路512號附近"
"221023","279-VK","2016/08/20 20:08:06","新北市汐止區康寧街901號附近"
"221021","299-VK","2016/08/20 20:08:15","新北市汐止區連興街1號附近"
"221012","278-VK","2016/08/20 20:03:20","新北市汐止區汐平路一段31號附近"
"237005","AKY-6261","2016/08/20 20:08:11","新北市三峽區民生街1巷18號附近"
"221029","298-VK","2016/08/20 20:08:07","新北市汐止區樟樹一路129巷16號附近"
"221036","130-UY","2016/08/20 20:08:04","新北市汐止區新台五路二段43號附近"
"221015","131-UY","2016/08/20 20:08:16","新北市汐止區忠孝東路473巷24-1號附近"
"221035","622-UM","2016/08/20 20:08:02","新北市汐止區長江街57巷22號附近"
"221018","753-BX","2016/08/20 20:04:25","新北市汐止區茄福街29號附近"
"221032","280-BY","2016/08/20 20:08:04","新北市汐止區弘道街9巷2弄2號附近"
"221010","269-BY","2016/08/20 20:08:18","新北市汐止區八連路一段121-3號附近"
