"lineid","car","time","location"
"235067","255-BX","2016/08/23 18:47:12","新北市中和區中山路二段449號附近"
"221025","623-UM","2016/08/23 18:47:23","新北市汐止區大同路二段393號附近"
"221038","297-VK","2016/08/23 18:47:10","新北市汐止區國道一號10.7K附近"
"221031","353-TW","2016/08/23 18:47:13","新北市汐止區中興路108號附近"
"221023","279-VK","2016/08/23 18:47:13","新北市汐止區汐萬路一段256巷1號附近"
"221021","299-VK","2016/08/23 18:47:14","新北市汐止區新台五路一段131號附近"
"237005","AKY-6261","2016/08/23 18:47:17","新北市三峽區復興路30號附近"
"221029","298-VK","2016/08/23 18:46:55","新北市汐止區大同路一段515巷47弄68號附近"
"221036","130-UY","2016/08/23 18:47:08","新北市汐止區水碓街36號附近"
"221015","131-UY","2016/08/23 18:47:20","新北市汐止區鄉長路一段297號附近"
"221035","622-UM","2016/08/23 18:47:17","新北市汐止區汐萬路一段22號附近"
"221018","753-BX","2016/08/23 18:28:58","新北市汐止區茄苳路224巷3弄8號附近"
"220069","295-UM","2016/08/23 18:31:33","新北市板橋區漢生東路129號附近(基地台定位)"
"221032","280-BY","2016/08/23 18:47:15","新北市汐止區橫科路241-6號附近"
"221010","269-BY","2016/08/23 18:46:12","新北市汐止區汐萬路二段7號附近"
"221027","281-BY","2016/08/23 18:47:23","新北市汐止區國道一號10.7K附近"
