"lineid","car","time","location"
"221025","623-UM","2016/08/23 17:59:08","新北市汐止區仁愛路51號附近"
"221008","129-UY","2016/08/23 17:59:22","新北市汐止區明峰街4號附近"
"221038","297-VK","2016/08/23 17:59:24","新北市汐止區連興街118號附近"
"221031","353-TW","2016/08/23 17:59:17","新北市汐止區中興路96巷1-3號附近"
"221023","279-VK","2016/08/23 17:59:23","新北市汐止區汐萬路一段256巷1號附近"
"221021","299-VK","2016/08/23 17:59:05","新北市汐止區新興路16號附近"
"221012","278-VK","2016/08/23 17:59:09","新北市汐止區保長路1號附近"
"237005","AKY-6261","2016/08/23 17:59:07","新北市三峽區復興路237巷30號附近"
"221029","298-VK","2016/08/23 17:59:24","新北市汐止區樟樹二路330巷1號附近"
"221036","130-UY","2016/08/23 17:59:11","新北市汐止區大同路三段34號附近"
"221015","131-UY","2016/08/23 17:59:16","新北市汐止區長江街255巷6號附近"
"221035","622-UM","2016/08/23 17:59:25","新北市汐止區汐萬路一段113號附近"
"221018","753-BX","2016/08/23 17:59:05","新北市汐止區招商街11巷2號附近"
"221032","280-BY","2016/08/23 17:59:23","新北市汐止區橫科路73巷2-2號附近"
"221010","269-BY","2016/08/23 17:59:11","新北市汐止區汐萬路二段245巷9號附近"
"221027","281-BY","2016/08/23 17:59:18","新北市汐止區大同路二段383號附近"
