SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,58,懸浮微粒,普通,2.1,0.28,67,57,29,7.7,6.3,73,3,8.53,.89,2016-03-27 11:00
關山,臺東縣,50,,良好,2,,57,49,21,5.1,2.3,65,3,6.66,1.59,2016-03-27 11:00
馬公,澎湖縣,53,臭氧,普通,0.5,0.3,64,51,24,4.2,5.4,93,3,5.37,1.12,2016-03-27 11:00
金門,金門縣,88,懸浮微粒,普通,6.7,0.4,67,113,55,12,3.1,34,8,13.75,1.4,2016-03-27 11:00
馬祖,連江縣,57,臭氧,普通,3.7,0.36,69,69,54,11,2.7,45,4,13.38,2.77,2016-03-27 11:00
埔里,南投縣,47,,良好,1.1,0.36,54,37,24,5.2,2,194,3,6.3,1.12,2016-03-27 11:00
復興,高雄市,72,懸浮微粒,普通,3,0.7,57,70,35,18,3.5,104,7,23.03,4.95,2016-03-27 11:00
永和,新北市,35,,良好,4,1.29,31,44,30,38,1.4,244,3,62.76,24.33,2016-03-27 11:00
竹山,南投縣,60,懸浮微粒,普通,2,0.33,57,47,30,7.4,1.8,329,5,8.28,.92,2016-03-27 11:00
中壢,桃園市,55,懸浮微粒,普通,3,0.62,46,64,30,28,1.6,86,3,36.08,8.19,2016-03-27 11:00
三重,新北市,50,,良好,2.7,1.52,,65,31,47,,,2,100.47,53.78,2016-03-27 11:00
冬山,宜蘭縣,53,臭氧,普通,2.3,0.31,63,50,25,10,2.1,4.2,2,12.54,2.16,2016-03-27 11:00
宜蘭,宜蘭縣,52,懸浮微粒,普通,1.5,0.36,59,48,20,5.7,2.2,37,3,6.98,1.3,2016-03-27 11:00
陽明,臺北市,54,臭氧,普通,1.6,0.26,65,33,26,2.9,,,3,3.38,.47,2016-03-27 11:00
花蓮,花蓮縣,56,懸浮微粒,普通,1.9,0.37,64,46,22,9.5,1.2,182,3,10.87,1.39,2016-03-27 11:00
臺東,臺東縣,49,,良好,1,0.34,56,43,23,5.9,3.3,85,3,8.11,2.25,2016-03-27 11:00
恆春,屏東縣,55,臭氧,普通,1.1,0.22,66,47,15,2.7,6,34,2,5.35,2.62,2016-03-27 11:00
潮州,屏東縣,72,懸浮微粒,普通,3,0.45,70,97,53,7.7,1.9,287,6,8.34,.61,2016-03-27 11:00
屏東,屏東縣,71,懸浮微粒,普通,2.7,0.45,60,81,37,9.6,2.2,307,5,11.41,1.8,2016-03-27 11:00
小港,高雄市,78,懸浮微粒,普通,2.9,0.44,54,56,24,16,3.3,49,6,18.38,2.79,2016-03-27 11:00
前鎮,高雄市,69,懸浮微粒,普通,2.3,0.46,59,70,29,13,3.2,58,5,15.56,2.45,2016-03-27 11:00
前金,高雄市,82,懸浮微粒,普通,2.8,0.41,66,77,37,8.1,3.7,36,9,9.56,1.49,2016-03-27 11:00
左營,高雄市,78,懸浮微粒,普通,2.2,0.41,64,90,35,13,6,28,9,15.47,2.32,2016-03-27 11:00
楠梓,高雄市,78,懸浮微粒,普通,2.4,0.33,63,71,37,7,5.3,314,8,9.67,2.66,2016-03-27 11:00
林園,高雄市,54,臭氧,普通,4.9,0.37,65,42,31,12,4,8.5,5,14.21,2.32,2016-03-27 11:00
大寮,高雄市,66,懸浮微粒,普通,5.3,0.39,55,56,34,15,1.8,268,7,22.63,7.81,2016-03-27 11:00
鳳山,高雄市,82,懸浮微粒,普通,3.8,0.44,59,80,31,11,3.3,318,8,13.34,2.59,2016-03-27 11:00
仁武,高雄市,80,懸浮微粒,普通,3,0.38,64,74,33,11,4.9,318,8,12.52,2,2016-03-27 11:00
橋頭,高雄市,72,懸浮微粒,普通,2.9,0.36,63,66,25,8.1,5.1,337,5,10.27,2.22,2016-03-27 11:00
美濃,高雄市,61,懸浮微粒,普通,2,0.44,54,58,43,7,2,291,6,8.35,1.36,2016-03-27 11:00
臺南,臺南市,67,懸浮微粒,普通,3.3,0.48,60,57,34,11,4.2,55,8,12.63,1.99,2016-03-27 11:00
安南,臺南市,68,懸浮微粒,普通,2.8,0.34,63,55,25,6.4,5,45,7,7.59,1.18,2016-03-27 11:00
善化,臺南市,66,懸浮微粒,普通,2.6,0.33,60,51,29,9.1,6.6,335,8,10.11,1.01,2016-03-27 11:00
新營,臺南市,72,懸浮微粒,普通,3,0.36,61,70,32,11,4,50,6,13.87,2.53,2016-03-27 11:00
嘉義,嘉義市,70,懸浮微粒,普通,3,0.41,62,66,35,7.7,4.5,324,7,9.54,1.84,2016-03-27 11:00
臺西,雲林縣,57,臭氧,普通,2.4,0.27,69,48,21,6.5,8,34,3,7.88,1.4,2016-03-27 11:00
朴子,嘉義縣,68,懸浮微粒,普通,4.7,0.33,59,73,37,12,3.2,66,6,14.33,1.9,2016-03-27 11:00
新港,嘉義縣,65,懸浮微粒,普通,3,0.33,66,59,28,7.3,5.4,75,4,8.84,1.57,2016-03-27 11:00
崙背,雲林縣,60,懸浮微粒,普通,7.5,0.42,60,51,37,14,5.4,109,6,16.77,2.76,2016-03-27 11:00
斗六,雲林縣,58,懸浮微粒,普通,3.2,0.32,67,45,26,7.8,2.8,24,6,10.36,2.53,2016-03-27 11:00
南投,南投縣,60,懸浮微粒,普通,2.1,0.43,61,53,29,11,2,278,4,14.47,3.02,2016-03-27 11:00
二林,彰化縣,60,懸浮微粒,普通,8,0.44,61,61,33,13,5.9,44,4,14.88,1.78,2016-03-27 11:00
線西,彰化縣,54,臭氧,普通,7,0.53,64,58,37,14,6.1,42,3,16.05,1.77,2016-03-27 11:00
彰化,彰化縣,53,臭氧,普通,2.3,0.45,64,46,32,10,5.1,47,3,12.29,1.93,2016-03-27 11:00
西屯,臺中市,58,臭氧,普通,1.2,0.3,69,50,28,7.9,5.3,296,3,9.13,1.22,2016-03-27 11:00
忠明,臺中市,54,臭氧,普通,1.6,0.3,64,31,26,8.9,2.9,323,3,11.03,2.13,2016-03-27 11:00
大里,臺中市,54,懸浮微粒,普通,2.3,0.38,63,35,18,9.8,2.9,38,3,11.61,1.84,2016-03-27 11:00
沙鹿,臺中市,55,臭氧,普通,2.5,0.35,66,52,28,9.3,5.4,20,3,10.68,1.36,2016-03-27 11:00
豐原,臺中市,53,臭氧,普通,1.5,0.32,64,33,25,5,4.9,313,3,6.44,1.43,2016-03-27 11:00
三義,苗栗縣,54,臭氧,普通,1.6,0.29,65,61,40,5.1,5.9,46,3,6.8,1.68,2016-03-27 11:00
苗栗,苗栗縣,54,懸浮微粒,普通,2.6,0.39,60,60,34,12,4.2,51,3,14.05,2.37,2016-03-27 11:00
頭份,苗栗縣,53,臭氧,普通,3.7,0.42,64,45,27,11,2.6,78,3,13.49,2.34,2016-03-27 11:00
新竹,新竹市,54,臭氧,普通,2.8,0.38,65,47,28,10,2.6,78,2,12.18,1.86,2016-03-27 11:00
竹東,新竹縣,50,,良好,2.5,0.35,60,38,26,9.4,3.4,12,3,11.13,1.79,2016-03-27 11:00
湖口,新竹縣,58,臭氧,普通,3,0.31,69,58,28,5.7,5.5,65,3,8.61,2.93,2016-03-27 11:00
龍潭,桃園市,47,,良好,3.3,0.5,54,43,46,14,3,54,3,17.51,3.05,2016-03-27 11:00
平鎮,桃園市,54,臭氧,普通,2.4,0.34,65,48,,9.8,3,42,,10.84,1.07,2016-03-27 11:00
觀音,桃園市,58,臭氧,普通,2.9,0.29,70,57,29,6.3,5,53,3,7.26,.93,2016-03-27 11:00
大園,桃園市,49,,良好,2.8,0.3,56,55,30,6.8,6.4,40,3,8.15,1.31,2016-03-27 11:00
桃園,桃園市,0,,,3.3,0.47,52,32,25,13,1.4,21,,15.65,2.16,2016-03-27 11:00
大同,臺北市,50,,良好,3.3,1.56,,50,29,46,,,2,72.99,26.82,2016-03-27 11:00
松山,臺北市,39,,良好,3.4,0.46,47,36,25,21,0.7,253,2,25.73,5.07,2016-03-27 11:00
