SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
前金,高雄市,60,臭氧,普通,4.3,0.54,73,58,29,13,3.6,310,3,15.05,2.1,2016-03-22 16:00
麥寮,雲林縣,66,懸浮微粒,普通,3.1,0.27,55,77,39,7.2,4.2,158,5,11.09,3.89,2016-03-22 16:00
關山,臺東縣,30,,良好,1.5,,36,12,7,4.6,1,165,1,6.26,1.63,2016-03-22 16:00
馬公,澎湖縣,51,懸浮微粒,普通,2.3,0.3,50,49,29,3.6,4.9,80,3,4.97,1.33,2016-03-22 16:00
金門,金門縣,56,懸浮微粒,普通,3.1,0.48,31,46,32,19,1.5,46,3,21.23,2.19,2016-03-22 16:00
馬祖,連江縣,53,懸浮微粒,普通,3,0.33,40,47,28,11,3.2,52,3,12.87,1.4,2016-03-22 16:00
埔里,南投縣,56,臭氧,普通,0.5,0.5,67,38,25,13,2.2,354,2,14.36,1.25,2016-03-22 16:00
復興,高雄市,58,臭氧,普通,2.7,0.78,70,50,29,21,1.2,270,3,22.3,1.44,2016-03-22 16:00
永和,新北市,52,懸浮微粒,普通,3.2,1.3,25,64,31,44,1,259,3,67.58,23.87,2016-03-22 16:00
竹山,南投縣,58,懸浮微粒,普通,,,59,105,,,1.8,314,,,,2016-03-22 16:00
中壢,桃園市,55,懸浮微粒,普通,1.7,0.74,,59,23,,1.4,177,3,,,2016-03-22 16:00
三重,新北市,63,懸浮微粒,普通,2.1,1.18,,78,25,45,,,3,92.45,47.7,2016-03-22 16:00
冬山,宜蘭縣,38,,良好,1.5,0.26,45,37,16,8.3,1.6,84,2,9.37,1.05,2016-03-22 16:00
宜蘭,宜蘭縣,41,,良好,1.4,0.4,43,37,17,11,1.5,1.8,2,12.89,2.28,2016-03-22 16:00
陽明,臺北市,46,,良好,1.4,0.29,55,12,6,4,,,2,4.67,.64,2016-03-22 16:00
花蓮,花蓮縣,36,,良好,1.4,0.44,43,30,20,15,2.5,318,2,17.09,2.13,2016-03-22 16:00
臺東,臺東縣,20,,良好,1.3,0.49,11,33,17,12,1.5,76,1,19.91,7.66,2016-03-22 16:00
恆春,屏東縣,50,,良好,0.6,0.21,60,35,14,2.2,3.7,74,1,2.81,.6,2016-03-22 16:00
潮州,屏東縣,73,臭氧,普通,5.1,0.46,88,43,15,12,3.1,247,3,13.55,1.16,2016-03-22 16:00
屏東,屏東縣,66,臭氧,普通,4.5,0.51,79,29,12,14,2.4,306,2,15.39,.99,2016-03-22 16:00
小港,高雄市,53,懸浮微粒,普通,7.7,0.44,56,63,43,25,3.1,268,3,26.64,1.86,2016-03-22 16:00
前鎮,高雄市,56,臭氧,普通,2.9,0.48,67,49,24,17,1.6,296,2,18.96,1.85,2016-03-22 16:00
左營,高雄市,60,臭氧,普通,4.3,0.47,72,67,40,18,3,295,3,19.17,1.59,2016-03-22 16:00
楠梓,高雄市,58,懸浮微粒,普通,4,0.59,62,71,38,24,2.6,303,3,26.71,2.98,2016-03-22 16:00
林園,高雄市,66,臭氧,普通,6.7,0.33,80,28,25,13,3,276,3,14.37,1.21,2016-03-22 16:00
大寮,高雄市,58,臭氧,普通,6.9,0.51,70,50,34,31,2,258,3,33.81,3.06,2016-03-22 16:00
鳳山,高雄市,58,臭氧,普通,3.4,0.67,70,70,33,19,2.1,298,3,20.14,1.33,2016-03-22 16:00
仁武,高雄市,54,臭氧,普通,4.5,0.61,65,54,12,30,2.4,315,2,32.44,2.55,2016-03-22 16:00
橋頭,高雄市,52,懸浮微粒,普通,,,52,78,38,,2.9,282,3,,,2016-03-22 16:00
美濃,高雄市,45,,良好,1.7,0.46,54,27,25,8.5,1.5,288,2,10.74,2.26,2016-03-22 16:00
臺南,臺南市,56,懸浮微粒,普通,2.1,0.6,40,56,45,16,2.5,34,6,18.77,2.32,2016-03-22 16:00
安南,臺南市,58,懸浮微粒,普通,2,0.4,37,61,39,10,2.7,36,5,12.01,1.73,2016-03-22 16:00
善化,臺南市,52,懸浮微粒,普通,1.8,0.49,41,58,40,14,4,311,3,15.35,1.84,2016-03-22 16:00
新營,臺南市,62,懸浮微粒,普通,2.3,0.45,36,73,18,17,2.2,28,3,18.7,2.07,2016-03-22 16:00
嘉義,嘉義市,63,懸浮微粒,普通,3.6,0.61,34,97,28,19,2.2,4.4,4,22.82,3.58,2016-03-22 16:00
臺西,雲林縣,62,懸浮微粒,普通,1.4,0.25,57,63,37,5.9,5.6,32,4,7.21,1.3,2016-03-22 16:00
朴子,嘉義縣,66,懸浮微粒,普通,4.6,0.33,44,83,57,14,2.5,339,5,16.42,2.4,2016-03-22 16:00
新港,嘉義縣,68,懸浮微粒,普通,2.4,0.38,49,88,48,8.4,3,308,5,9.41,1.03,2016-03-22 16:00
崙背,雲林縣,62,懸浮微粒,普通,2.7,0.32,46,68,49,11,3.3,294,6,12.43,1.08,2016-03-22 16:00
斗六,雲林縣,58,懸浮微粒,普通,3.1,0.49,51,80,60,18,2.7,25,5,19.81,2.18,2016-03-22 16:00
南投,南投縣,65,懸浮微粒,普通,2.5,0.54,47,108,61,21,1.9,324,5,24.83,3.99,2016-03-22 16:00
二林,彰化縣,58,懸浮微粒,普通,2.5,0.42,43,63,45,15,3.6,55,3,15.94,1.1,2016-03-22 16:00
