"lineid","car","time","location","longitude","latitude"
"231060","001-UM","2016/12/29 21:08:19","新北市新店區安康路三段87號","121.491798333333","24.9519083333333"
"231040","106-UY","2016/12/29 21:08:20","新北市新店區北新路一段128-3號","121.54214","24.9700933333333"
"231064","107-UY","2016/12/29 21:08:11","新北市新店區安民街251巷10弄1號","121.516761666667","24.9727933333333"
"231054","108-UY","2016/12/29 21:08:08","新北市新店區中興路一段265號","121.544751666667","24.967385"
"231007","189-VK","2016/12/29 12:12:23","新北市新店區安華路28-1號","121.519671666667","24.9610383333333"
"231065","192-VK","2016/12/29 21:08:24","新北市新店區安祥路69巷52弄2號","121.481966666667","24.9598233333333"
"231047","256-BX","2016/12/29 21:08:21","新北市新店區文化路28號","121.543818333333","24.9800033333333"
"231042","268-BY","2016/12/29 21:08:25","新北市新店區寶興路60巷4號","121.549833333333","24.9718533333333"
"231066","4715-K9","2016/12/29 21:08:22","新北市新店區安光路10-1號","121.51368","24.964055"
"231051","513-UM","2016/12/29 21:08:18","新北市新店區復興路127號","121.533901666667","24.988015"
"231059","617-UM","2016/12/29 21:08:22","新北市新店區僑義路30號","121.50068","24.949645"
"231063","641-BX","2016/12/29 21:08:22","新北市新店區玫瑰路66巷1號","121.495918333333","24.9452"
"231050","718-UY","2016/12/29 21:08:19","新北市新店區三民路20巷2號","121.537561666667","24.9706433333333"
"231062","719-UY","2016/12/29 21:08:10","新北市新店區雙城路60巷16弄13號","121.491683333333","24.9479016666667"
"231061","897-TW","2016/12/29 21:08:14","新北市新店區永平街14號","121.516975","24.9836133333333"
"241011","013-R5","2016/12/29 21:08:12","新北市三重區秀江街75號","121.500583333333","25.072445"
"241028","022-UY","2016/12/29 21:08:08","新北市三重區正義南路46號","121.498246666667","25.0608183333333"
"241008","059-VK","2016/12/29 21:08:09","新北市三重區文化北路103號","121.497896666667","25.0684266666667"
"241009","060-VK","2016/12/29 21:08:16","新北市三重區忠孝路二段122號","121.483005","25.0688"
"241031","061-VK","2016/12/29 21:08:11","新北市三重區重新路五段283號","121.47904","25.0491083333333"
"241017","063-VK","2016/12/29 21:08:09","新北市三重區大同北路132巷8號","121.492295","25.0646383333333"
"241024","065-VK","2016/12/29 21:08:20","新北市三重區國道路一段58巷17號","121.481361666667","25.0720333333333"
"241002","090-VK","2016/12/29 21:08:13","新北市三重區五華街16號","121.49488","25.080335"
"241007","156-TC","2016/12/29 21:08:07","新北市三重區三和路四段145巷85號","121.486413333333","25.0787516666667"
"241005","262-UM","2016/12/29 21:08:24","新北市三重區三信路182號","121.48802","25.0861566666667"
"241016","266-UM","2016/12/29 21:08:09","新北市三重區信義西街138號","121.495623333333","25.0643083333333"
"241022","267-UM","2016/12/29 21:08:11","新北市三重區中正北路64巷24號","121.486138333333","25.0636933333333"
"241018","268-UM","2016/12/29 21:08:09","新北市三重區正義北路332-1號","121.494345","25.070565"
"241032","269-UM","2016/12/29 21:08:15","新北市三重區新北大道一段123號","121.483133333333","25.0612416666667"
"241013","270-UM","2016/12/29 21:08:18","新北市三重區仁賢街12-1號","121.495781666667","25.0748633333333"
"241025","271-UM","2016/12/29 21:08:22","新北市三重區中正北路208巷5號","121.482235","25.06701"
"241006","398-BY","2016/12/29 21:04:39","新北市三重區力行路一段71號","121.487143333333","25.0675066666667"
"241020","413-TH","2016/12/29 21:08:22","新北市三重區忠孝路二段31號","121.486006666667","25.07109"
"241004","475-VK","2016/12/29 21:08:22","新北市三重區仁愛街418號","121.49052","25.0813966666667"
"241019","478-VK","2016/12/29 21:08:23","新北市三重區三張街104號","121.4878","25.0699416666667"
"241030","480-VK","2016/12/29 21:08:15","新北市三重區五谷王北街20巷15弄1號","121.475073333333","25.0484916666667"
"241014","543-UM","2016/12/29 21:08:09","新北市三重區長安街82-1號","121.501403333333","25.0677433333333"
"241023","545-UM","2016/12/29 21:08:11","新北市三重區忠孝路三段50巷41弄66號","121.482276666667","25.0637483333333"
"241001","547-UM","2016/12/29 21:08:10","新北市三重區自強路三段105號","121.488021666667","25.0755733333333"
"241003","593-RM","2016/12/29 21:08:18","新北市三重區仁義街252號","121.49379","25.0859916666667"
"241015","597-RM","2016/12/29 21:08:26","新北市三重區福德北路46號","121.501988333333","25.06549"
"241026","887-TS","2016/12/29 21:08:15","新北市三重區文化南路32號","121.500253333333","25.0614866666667"
"241012","941-UM","2016/12/29 21:08:12","新北市三重區龍門路274巷45號","121.50122","25.0755516666667"
"241029","942-UM","2016/12/29 21:08:19","新北市三重區正義南路111號","121.498273333333","25.0585566666667"
"241033","AAC-255","2016/12/29 21:08:09","新北市三重區中興北街283號","121.469121666667","25.06172"
"235064","005-UY","2016/12/29 21:08:15","新北市五股區中興路三段3-6號","121.449953333333","25.0783533333333"
"235063","006-UY","2016/12/29 21:08:20","新北市三重區疏洪西路401號","121.468546666667","25.0639916666667"
"235038","185-VK","2016/12/29 21:08:10","新北市五股區新五路三段256號","121.44832","25.0915083333333"
"235068","377-QA","2016/12/29 21:08:28","新北市新店區安忠路57巷11弄12號","121.514685","24.9577366666667"
"235070","558-UM","2016/12/29 21:08:10","新北市八里區中山路三段375號","121.372841666667","25.1377633333333"
"235060","911-UM","2016/12/29 21:08:18","新北市中和區中正路901號","121.483908333333","25.0056716666667"
"247018","893-R6","2016/12/29 21:08:16","新北市蘆洲區民族路408巷3號","121.47462","25.09174"
"247008","546-UM","2016/12/29 21:08:16","新北市蘆洲區民生街76號","121.472646666667","25.079135"
"247016","500-BY","2016/12/29 21:08:14","新北市蘆洲區正和街104號","121.468008333333","25.0806066666667"
"247004","341-TH","2016/12/29 21:08:09","新北市蘆洲區永安南路二段306號","121.457165","25.0822166666667"
"247006","339-TH","2016/12/29 21:08:13","新北市蘆洲區永安南路二段16巷18號","121.467995","25.07779"
"247022","337-TH","2016/12/29 21:08:15","新北市蘆洲區三民路200號","121.469256666667","25.0888766666667"
"247024","336-TH","2016/12/29 21:08:07","新北市蘆洲區長興路81號","121.462328333333","25.0847283333333"
"247002","335-TH","2016/12/29 21:08:20","新北市蘆洲區永樂街38巷42弄6號","121.45886","25.08994"
"247012","057-VK","2016/12/29 21:08:17","新北市蘆洲區民權路26號","121.476836666667","25.085815"
"247020","053-VK","2016/12/29 21:08:10","新北市蘆洲區民族路436巷5號","121.472866666667","25.0929216666667"
"247010","007-UY","2016/12/29 21:07:57","新北市蘆洲區鷺江街71號","121.477213333333","25.0831183333333"
"247014","001-UY","2016/12/29 21:08:26","新北市蘆洲區中央路155號","121.472608333333","25.0847116666667"
"251004","009-UM","2016/12/29 21:08:26","新北市淡水區民族路33號","121.462216666667","25.1357933333333"
"251001","011-UM","2016/12/29 21:08:25","新北市淡水區中山北路二段381巷115號","121.443323333333","25.186055"
"251014","180-VK","2016/12/29 21:08:25","新北市淡水區溪口1-3號","121.448455","25.2375183333333"
"251016","182-VK","2016/12/29 21:08:14","新北市淡水區牛埔子7-2號","121.448851666667","25.2186016666667"
"251010","413-VK","2016/12/29 21:08:19","新北市淡水區中正路一段61號","121.423871666667","25.1776866666667"
"251012","441-VK","2016/12/29 21:08:10","新北市三芝區後厝里大片頭106號","121.457483333333","25.24083"
"251011","442-VK","2016/12/29 21:08:07","新北市淡水區新民街222巷16弄6號","121.437065","25.1801616666667"
"251005","443-VK","2016/12/29 21:08:09","新北市淡水區學府路51巷1弄23號","121.44741","25.16871"
