"lineid","car","time","location","longitude","latitude"
"234081","298-R6","2016/12/29 20:47:29","新北市永和區永貞路19號","121.521026666667","25.0070816666667"
"234030","746-BX","2016/12/29 20:47:29","新北市新店區薏仁坑路8-3號","121.499485","24.9588683333333"
"234074","847-RS","2016/12/29 20:47:25","新北市永和區竹林路119巷9號","121.52066","25.0114666666667"
"249004","303-UY","2016/12/29 20:47:22","新北市八里區中山路一段63號","121.418386666667","25.1594466666667"
"234067","AAC-212","2016/12/29 20:47:21","新北市永和區保平路292巷4號","121.50779","25.004695"
"222003","436-BY","2016/12/29 20:47:19","新北市深坑區文山路三段48-1號","121.60996","24.99852"
"222001","628-TS","2016/12/29 20:47:30","新北市深坑區北深路三段210號","121.601236666667","25.0039183333333"
"222002","659-BX","2016/12/29 20:47:31","新北市深坑區北深路三段93巷73號","121.603285","25.0011883333333"
"231060","001-UM","2016/12/29 20:47:18","新北市新店區安康路三段740號","121.473795","24.941995"
"231045","002-UM","2016/12/29 20:47:25","新北市新店區新坡一街18巷6弄36號","121.548593333333","24.9594866666667"
"231043","046-UY","2016/12/29 20:47:22","新北市新店區博愛街13巷23號","121.54033","24.97411"
"231040","106-UY","2016/12/29 20:47:20","新北市新店區中正路264號","121.539168333333","24.973545"
"231064","107-UY","2016/12/29 20:47:28","新北市新店區安和路三段171號","121.515883333333","24.986025"
"231054","108-UY","2016/12/29 20:47:28","新北市新店區北新路一段86號","121.541695","24.967785"
"231049","187-VK","2016/12/29 20:47:23","新北市新店區永業路81巷13弄13號","121.531228333333","24.9500533333333"
"231007","189-VK","2016/12/29 12:12:23","新北市新店區安華路28-1號","121.519671666667","24.9610383333333"
"231065","192-VK","2016/12/29 20:47:25","新北市新店區安祥路104巷50號","121.482681666667","24.963445"
"231047","256-BX","2016/12/29 20:47:21","新北市新店區寶元路二段1巷2號","121.550756666667","24.9840633333333"
"231042","268-BY","2016/12/29 20:47:26","新北市新店區寶高路120巷1號","121.554561666667","24.97601"
"231058","3713-VJ","2016/12/29 20:47:17","新北市新店區平等街46巷2號","121.536283333333","24.9732016666667"
"231067","4772-VM","2016/12/29 20:47:21","新北市新店區安業街67巷22號","121.519105","24.9761483333333"
"231068","512-UM","2016/12/29 20:47:31","新北市新店區寶元路一段74巷1號","121.544118333333","24.98415"
"231051","513-UM","2016/12/29 20:47:18","新北市新店區中央八街100號","121.52636","24.9777283333333"
"231057","515-UM","2016/12/29 20:47:20","新北市新店區花園六路三段2號","121.556358333333","24.93283"
"231059","617-UM","2016/12/29 20:47:23","新北市新店區僑愛一路1號","121.499875","24.9449833333333"
"231041","618-UM","2016/12/29 20:44:01","新北市新店區中正路698號","121.534173333333","24.9906833333333"
"231044","619-UM","2016/12/29 20:47:29","新北市新店區建國路201號","121.537833333333","24.980095"
"231063","641-BX","2016/12/29 20:47:22","新北市新店區如意街6巷1號","121.495321666667","24.9488616666667"
"231050","718-UY","2016/12/29 20:47:19","新北市新店區中正路263巷4號","121.53842","24.9734416666667"
"231052","719-UM","2016/12/29 20:47:23","新北市新店區新烏路二段9號","121.544511666667","24.9292916666667"
"231062","719-UY","2016/12/29 20:47:30","新北市新店區和成街15巷2號","121.487786666667","24.947265"
"231061","897-TW","2016/12/29 20:47:14","新北市新店區新和街93巷12號","121.520758333333","24.9867383333333"
"241011","013-R5","2016/12/29 20:47:32","新北市三重區龍濱路205巷2號","121.50219","25.071755"
"241028","022-UY","2016/12/29 20:47:28","新北市三重區中正南路41巷1號","121.493618333333","25.0600166666667"
"241008","059-VK","2016/12/29 20:47:29","新北市三重區永福街72巷11號","121.47939","25.0767766666667"
"241009","060-VK","2016/12/29 20:47:16","新北市三重區三和路四段412號","121.480988333333","25.0798366666667"
"241031","061-VK","2016/12/29 20:47:11","新北市三重區重陽路一段113巷1弄1號","121.487455","25.05984"
"241017","063-VK","2016/12/29 20:47:29","新北市三重區民生街60號","121.491231666667","25.0665116666667"
"241024","065-VK","2016/12/29 20:47:21","新北市三重區國道路一段58巷17號","121.481315","25.072065"
"241002","090-VK","2016/12/29 20:47:16","新北市三重區仁義街155號","121.49717","25.08109"
"241007","156-TC","2016/12/29 20:47:28","新北市三重區三和路四段101巷2號","121.487508333333","25.0768833333333"
"241005","262-UM","2016/12/29 20:47:24","新北市三重區五華街141巷47號","121.492943333333","25.0861166666667"
"241035","265-UM","2016/12/29 20:47:22","新北市三重區正義北路185-1號","121.49652","25.0679333333333"
"241016","266-UM","2016/12/29 20:47:09","新北市三重區長壽西街116號","121.495381666667","25.0670233333333"
"241022","267-UM","2016/12/29 20:47:31","新北市三重區重陽路二段19巷12號","121.488046666667","25.062445"
"241018","268-UM","2016/12/29 20:47:29","新北市三重區正義北路269號","121.495373333333","25.0699616666667"
"241032","269-UM","2016/12/29 20:47:15","新北市三重區重陽路一段120巷35號","121.48513","25.06018"
"241013","270-UM","2016/12/29 20:47:18","新北市三重區仁賢街12-1號","121.495698333333","25.074835"
"241025","271-UM","2016/12/29 20:47:22","新北市三重區貴陽街21號","121.48425","25.06192"
"241006","398-BY","2016/12/29 20:41:39","新北市三重區車路頭街135-1號","121.484333333333","25.076115"
"241020","413-TH","2016/12/29 20:47:22","新北市三重區忠孝路一段101號","121.489446666667","25.072105"
"241004","475-VK","2016/12/29 20:47:22","新北市三重區仁愛街409號","121.490765","25.0812183333333"
"241019","478-VK","2016/12/29 20:47:24","新北市三重區三張街39號","121.491548333333","25.07116"
"241030","480-VK","2016/12/29 20:47:15","新北市三重區集美街117號","121.489941666667","25.0527533333333"
"241014","543-UM","2016/12/29 20:47:29","新北市三重區萬全街76號","121.50145","25.0702116666667"
"241023","545-UM","2016/12/29 20:47:11","新北市三重區新北大道一段66號","121.487191666667","25.061345"
"241001","547-UM","2016/12/29 20:47:10","新北市三重區自強路三段76巷16號","121.486041666667","25.07407"
"241003","593-RM","2016/12/29 20:47:18","新北市三重區五華街141巷58號","121.493396666667","25.0865433333333"
"241015","597-RM","2016/12/29 20:47:26","新北市三重區自強路一段10號","121.498966666667","25.0682466666667"
"241026","887-TS","2016/12/29 20:47:15","新北市三重區文化南路8號","121.500153333333","25.0625116666667"
"241012","941-UM","2016/12/29 20:47:32","新北市三重區龍門路274巷45號","121.501213333333","25.0755283333333"
"241029","942-UM","2016/12/29 20:47:19","新北市三重區環河南路220-8號","121.493333333333","25.0526916666667"
"241033","AAC-255","2016/12/29 20:47:29","新北市三重區光復路二段1號","121.4723","25.0533"
"235064","005-UY","2016/12/29 20:47:15","新北市林口區汕頭32號","121.366358333333","25.1346216666667"
"235063","006-UY","2016/12/29 20:47:20","新北市林口區太平里180號","121.368261666667","25.1343383333333"
"235038","185-VK","2016/12/29 20:47:10","新北市林口區太平里180號","121.368381666667","25.1338833333333"
"235072","301-VK","2016/12/29 20:47:27","新北市板橋區民生路一段28-12號","121.476488333333","25.0121416666667"
"235068","377-QA","2016/12/29 20:47:28","新北市中和區中正路716號","121.485363333333","24.99649"
"235069","4980-A6","2016/12/29 20:47:14","新北市中和區連城路469巷70弄6號","121.483281666667","24.99368"
"235070","558-UM","2016/12/29 20:47:09","新北市五股區中興路三段5號","121.449688333333","25.0790733333333"
"235060","911-UM","2016/12/29 20:47:18","新北市八里區下罟子23號","121.376095","25.1385983333333"
"235037","AAC-213","2016/12/29 20:47:25","新北市中和區立人街49號","121.520548333333","24.99417"
"247018","893-R6","2016/12/29 20:47:16","新北市蘆洲區民權路70號","121.474933333333","25.0873333333333"
"247008","546-UM","2016/12/29 20:47:16","新北市蘆洲區中山一路3號","121.480053333333","25.0804483333333"
"247016","500-BY","2016/12/29 20:47:28","新北市蘆洲區中山二路273號","121.469713333333","25.0795866666667"
"247004","341-TH","2016/12/29 20:47:09","新北市蘆洲區長安街205號","121.459963333333","25.0821983333333"
"247006","339-TH","2016/12/29 20:47:33","新北市蘆洲區九芎街141號","121.465296666667","25.07929"
"247022","337-TH","2016/12/29 20:47:15","新北市蘆洲區民權路131巷10號","121.471248333333","25.0899483333333"
"247024","336-TH","2016/12/29 20:47:27","新北市蘆洲區長樂路136號","121.462168333333","25.0900533333333"
"247002","335-TH","2016/12/29 20:47:26","新北市蘆洲區長榮路345號","121.45946","25.0875916666667"
"247012","057-VK","2016/12/29 20:46:58","新北市蘆洲區集賢路217號","121.482873333333","25.086755"
"247020","053-VK","2016/12/29 20:47:11","新北市蘆洲區仁愛街64號","121.471423333333","25.0939433333333"
"247010","007-UY","2016/12/29 20:47:17","新北市蘆洲區鷺江街76號","121.477045","25.0838033333333"
"247014","001-UY","2016/12/29 20:47:06","新北市蘆洲區三民路88號","121.473578333333","25.08527"
"251001","011-UM","2016/12/29 20:47:25","新北市淡水區水源街二段177巷32弄20號","121.455731666667","25.177735"
"251007","179-VK","2016/12/29 20:47:19","新北市淡水區鄧公路29巷26號","121.452723333333","25.170355"
"251014","180-VK","2016/12/29 20:47:25","新北市淡水區公埔子36號","121.461848333333","25.2322966666667"
"251016","182-VK","2016/12/29 20:47:29","新北市淡水區後洲子8號","121.449203333333","25.2236983333333"
"251010","413-VK","2016/12/29 20:47:19","新北市淡水區沙崙路145號","121.423375","25.1830183333333"
"251012","441-VK","2016/12/29 20:47:10","新北市淡水區興仁路128號","121.451615","25.218715"
"251011","442-VK","2016/12/29 20:47:27","新北市淡水區新市一路一段331巷86號","121.435973333333","25.187865"
"251005","443-VK","2016/12/29 20:47:29","新北市淡水區水源街二段126號","121.453178333333","25.174685"
"251002","672-BX","2016/12/29 20:47:17","新北市淡水區英專路11號","121.44536","25.1693866666667"
"251003","766-UM","2016/12/29 20:47:26","新北市淡水區中山北路一段247巷106號","121.442025","25.179505"
"252001","292-VK","2016/12/29 20:47:18","新北市三芝區淡金路二段76-2號","121.504031666667","25.260945"
"237006","5529-G3","2016/12/29 20:47:12","新北市三峽區中山路459巷135號","121.34908","24.9333383333333"
"242019","AAC-296","2016/12/29 20:47:20","新北市新莊區中港路168號","121.454993333333","25.041595"
"242027","986-R7","2016/12/29 20:47:27","新北市新莊區思源路123號","121.459811666667","25.0427566666667"
"242044","751-BX","2016/12/29 20:47:19","新北市新莊區龍安路108號","121.418358333333","25.0204316666667"
"242061","613-BX","2016/12/29 20:47:11","新北市新莊區新樹路284號","121.432608333333","25.0125883333333"
"242025","612-BX","2016/12/29 20:47:21","新北市三重區重新路五段656號","121.467196666667","25.04151"
"242034","566-BX","2016/12/29 20:47:23","新北市新莊區中正路417號","121.444696666667","25.0344466666667"
"242002","442-UM","2016/12/29 20:47:16","新北市新莊區中港路五守新村37巷1號","121.454651666667","25.0388016666667"
"242048","440-UM","2016/12/29 20:47:14","新北市新莊區新樹路110巷2號","121.434928333333","25.0262366666667"
"242021","415-TV","2016/12/29 20:47:27","新北市新莊區中華路一段8號","121.452055","25.036815"
"242056","413-TV","2016/12/29 20:47:31","新北市新莊區瓊泰路94巷14號","121.44379","25.0294183333333"
"242058","362-BY","2016/12/29 20:47:15","新北市新莊區民安東路164號","121.4323","25.0205083333333"
"242029","353-BY","2016/12/29 20:47:29","新北市新莊區昌隆街60號","121.454888333333","25.0508466666667"
"242031","133-UY","2016/12/29 20:47:24","新北市新莊區新樹路110巷4號","121.434891666667","25.02642"
"242042","172-VK","2016/12/29 20:46:51","新北市新莊區天祥街1巷1號","121.417186666667","25.02711"
"242004","173-VK","2016/12/29 20:47:31","新北市新莊區思源路37號","121.460076666667","25.0397183333333"
"242011","175-VK","2016/12/29 20:47:27","新北市新莊區中信街72號","121.44817","25.05223"
