"lineid","car","time","location","longitude","latitude"
"234084","338-UY","2016/12/29 13:31:01","新北市永和區林森路74號","121.523633333333","25.0038966666667"
"234026","9371-KE","2016/12/29 18:08:47","新北市永和區秀朗路一段10巷21號","121.513305","25.00627"
"234011","9381-KE","2016/12/29 18:08:48","新北市永和區福和路1號","121.525573333333","25.0093433333333"
"249005","172-UM","2016/12/29 18:08:51","新北市八里區荖阡坑路15-40號","121.401736666667","25.140045"
"249001","173-UM","2016/12/29 18:08:49","新北市八里區龍米路二段30號","121.448725","25.1400683333333"
"249004","303-UY","2016/12/29 18:08:51","新北市八里區龍米路二段159-2號","121.438913333333","25.1543"
"249002","305-UY","2016/12/29 18:08:46","新北市八里區龍米路一段356巷20號","121.45221","25.1307516666667"
"249003","593-UM","2016/12/29 18:08:49","新北市八里區中華路二段258巷6號","121.405216666667","25.1497283333333"
"248014","025-BX","2016/12/29 18:08:56","新北市五股區中興路四段49號","121.438118333333","25.0829216666667"
"248016","026-BX","2016/12/29 18:08:51","新北市五股區成泰路三段101-1號","121.444321666667","25.0900583333333"
"248006","077-UY","2016/12/29 18:08:46","新北市五股區中興路二段95號","121.460425","25.0774516666667"
"248008","095-VK","2016/12/29 18:08:45","新北市蘆洲區永安南路二段296號","121.457241666667","25.081965"
"248020","225-UY","2016/12/29 18:08:51","新北市五股區成泰路三段544-1號","121.45483","25.101475"
"248012","247-BX","2016/12/29 18:08:45","新北市五股區中興路三段196號","121.442171666667","25.0818616666667"
"248010","272-BY","2016/12/29 18:08:54","新北市五股區新五路二段258號","121.440893333333","25.0822016666667"
"248004","677-BX","2016/12/29 18:08:56","新北市五股區中興路三段198號","121.441208333333","25.082135"
"248002","678-BX","2016/12/29 18:08:54","新北市五股區中興路三段198號","121.44153","25.0821"
"234001","AAC-295","2016/12/29 16:31:09","新北市永和區福和路1號","121.526286666667","25.00961"
"232011","375-UM","2016/12/29 18:08:43","新北市坪林區水柳腳5號","121.711375","24.93564"
"244013","069-UM","2016/12/29 18:08:39","新北市林口區中山路67號","121.393715","25.07844"
"244019","403-UM","2016/12/29 18:08:44","新北市林口區文化一路一段126號","121.375433333333","25.07261"
"244023","483-VK","2016/12/29 18:08:51","新北市林口區仁愛路二段28號","121.385363333333","25.0760033333333"
"244017","485-VK","2016/12/29 18:09:00","新北市林口區文化一路一段19號","121.369886666667","25.0687516666667"
"244009","657-BX","2016/12/29 18:08:42","新北市林口區佳林路56巷8號","121.385626666667","25.0818283333333"
"244011","701-TV","2016/12/29 18:08:52","新北市林口區中正路224號","121.390391666667","25.07768"
"244025","837-TS","2016/12/29 18:08:51","新北市林口區文化北路一段64號","121.356821666667","25.068605"
"244021","838-TS","2016/12/29 18:08:45","新北市林口區仁愛路一段29號","121.398158333333","25.0681516666667"
"243015","680-BX","2016/12/29 15:52:18","新北市泰山區黎明路25號","121.422285","25.06074"
"222003","436-BY","2016/12/29 18:08:59","新北市深坑區腳坑6號","121.610116666667","24.9946416666667"
"222001","628-TS","2016/12/29 18:08:50","新北市深坑區北深路二段151號","121.614098333333","25.0022016666667"
"222002","659-BX","2016/12/29 18:08:51","新北市深坑區文化街35號","121.619183333333","25.0015733333333"
"231056","0291-UT","2016/12/29 18:08:56","新北市新店區安華路28-1號","121.519075","24.9611683333333"
"231054","108-UY","2016/12/29 16:20:00","新北市新店區安華路28-1號","121.519336666667","24.9611316666667"
"231046","110-UY","2016/12/29 18:08:45","新北市新店區直潭七街60號","121.53226","24.9399366666667"
"231007","189-VK","2016/12/29 12:12:23","新北市新店區安華路28-1號","121.519671666667","24.9610383333333"
"231065","192-VK","2016/12/29 16:20:23","新北市新店區安華路28-1號","121.519565","24.9610666666667"
"231058","3713-VJ","2016/12/29 18:08:57","新北市新店區安華路28-1號","121.519238333333","24.9606683333333"
"231057","515-UM","2016/12/29 18:08:41","新北市新店區安華路28-1號","121.519236666667","24.960795"
"231041","618-UM","2016/12/29 16:04:47","新北市新店區安華路28-1號","121.519663333333","24.9604983333333"
"231052","719-UM","2016/12/29 18:08:43","新北市新店區安華路28-1號","121.519503333333","24.961325"
"231062","719-UY","2016/12/29 18:08:50","新北市新店區安華路28-1號","121.519081666667","24.9612766666667"
"231061","897-TW","2016/12/29 18:08:54","新北市新店區安華路28-1號","121.519593333333","24.960735"
"241024","065-VK","2016/12/29 18:08:56","新北市三重區中正北路193巷35弄43號","121.477805","25.0711733333333"
"241005","262-UM","2016/12/29 18:08:44","新北市新莊區環漢路一段158號","121.47463","25.044885"
"241006","398-BY","2016/12/29 18:09:00","新北市八里區中山路三段387號","121.371401666667","25.1372"
"241020","413-TH","2016/12/29 18:09:02","新北市八里區中山路三段409號","121.36848","25.13523"
"241033","AAC-255","2016/12/29 18:08:43","新北市三重區中興北街56-1號","121.46897","25.051365"
"235064","005-UY","2016/12/29 18:08:55","新北市中和區員山路36巷13號","121.484411666667","24.9910766666667"
"235056","096-UM","2016/12/29 18:08:45","新北市中和區連城路471號","121.483473333333","24.9958766666667"
"235065","098-UM","2016/12/29 18:08:50","新北市中和區新生街132號","121.483481666667","25.0010783333333"
"235040","150-BY","2016/12/29 18:08:51","新北市中和區員山路36巷16-8號","121.48544","24.99236"
