"lineid","car","time","location","longitude","latitude"
"231007","189-VK","2016/12/29 12:12:23","新北市新店區安華路28-1號","121.519671666667","24.9610383333333"
"231067","4772-VM","2016/12/29 21:29:05","新北市新店區安德街81號","121.509685","24.96108"
"231063","641-BX","2016/12/29 21:29:22","新北市新店區如意街70號","121.494631666667","24.947025"
"231050","718-UY","2016/12/29 21:29:19","新北市新店區中正路284巷2號","121.538333333333","24.9747466666667"
"241011","013-R5","2016/12/29 21:29:15","新北市三重區龍濱路190號","121.501135","25.073225"
"241017","063-VK","2016/12/29 21:29:09","新北市三重區中正北路23號","121.492343333333","25.06185"
"241024","065-VK","2016/12/29 21:29:20","新北市三重區中正北路145巷14號","121.484115","25.06775"
"241007","156-TC","2016/12/29 21:29:07","新北市三重區正義北路113號","121.496896666667","25.0656966666667"
"241005","262-UM","2016/12/29 21:29:04","新北市三重區仁華街71號","121.485036666667","25.0830133333333"
"241016","266-UM","2016/12/29 21:29:12","新北市三重區正義北路154號","121.496501666667","25.0663783333333"
"241020","413-TH","2016/12/29 21:29:22","新北市八里區商港路86號","121.395086666667","25.14666"
"241019","478-VK","2016/12/29 21:29:03","新北市三重區重新路四段132-1號","121.486641666667","25.0566616666667"
"241003","593-RM","2016/12/29 21:29:18","新北市三重區仁義街317號","121.495443333333","25.0841483333333"
"241026","887-TS","2016/12/29 21:29:15","新北市三重區環河南路220-8號","121.49331","25.0525616666667"
"235064","005-UY","2016/12/29 21:29:15","新北市中和區員山路36巷12號","121.483948333333","24.99071"
"235063","006-UY","2016/12/29 21:29:20","新北市中和區員山路36巷16-3號","121.485015","24.9913033333333"
"235038","185-VK","2016/12/29 21:29:10","新北市中和區員山路36巷12號","121.483941666667","24.9907916666667"
"235070","558-UM","2016/12/29 21:29:09","新北市板橋區民生路二段249-1號","121.468571666667","25.0221016666667"
"235060","911-UM","2016/12/29 21:22:15","新北市中和區員山路36巷16-2號","121.485358333333","24.9917683333333"
"247018","893-R6","2016/12/29 21:29:16","新北市蘆洲區復興路105巷11號","121.476201666667","25.0884883333333"
"247024","336-TH","2016/12/29 21:29:07","新北市五股區中興路三段163號","121.44761","25.0803916666667"
"247002","335-TH","2016/12/29 21:29:06","新北市蘆洲區永樂街77號","121.45603","25.08861"
"247012","057-VK","2016/12/29 21:29:17","新北市蘆洲區復興路400號","121.487268333333","25.0923166666667"
"247020","053-VK","2016/12/29 21:29:10","新北市三重區仁義街143巷114號","121.49952","25.0814616666667"
"247010","007-UY","2016/12/29 21:29:17","新北市三重區環河北路三段290號","121.492196666667","25.0895733333333"
"247014","001-UY","2016/12/29 21:29:06","新北市蘆洲區光復路20號","121.462763333333","25.084545"
"251004","009-UM","2016/12/29 21:29:16","新北市淡水區民生路6號","121.460751666667","25.1378716666667"
"251001","011-UM","2016/12/29 21:29:05","新北市淡水區新市二路三段172巷21號","121.436946666667","25.1919116666667"
"251014","180-VK","2016/12/29 21:29:05","新北市淡水區六塊厝3-2號","121.450486666667","25.2406016666667"
"251008","181-VK","2016/12/29 21:29:20","新北市淡水區水源街二段160-10號","121.454655","25.175145"
"251016","182-VK","2016/12/29 21:29:14","新北市淡水區前洲子12號","121.440928333333","25.2193366666667"
"251010","413-VK","2016/12/29 21:29:19","新北市淡水區沙崙路25巷21號","121.420485","25.1825"
"251012","441-VK","2016/12/29 21:29:10","新北市淡水區石頭埔10-1號","121.451746666667","25.232765"
"251011","442-VK","2016/12/29 21:29:07","新北市淡水區新民街158號","121.437126666667","25.178295"
"251005","443-VK","2016/12/29 21:29:09","新北市淡水區長興街65號","121.444235","25.1722483333333"
"251009","575-R6","2016/12/29 21:29:11","新北市淡水區民族路65巷62號","121.463486666667","25.136055"
"251002","672-BX","2016/12/29 21:29:17","新北市淡水區學府路172巷21號","121.44835","25.1748416666667"
"251003","766-UM","2016/12/29 21:29:00","新北市淡水區新春街61號","121.438163333333","25.182165"
"252002","178-VK","2016/12/29 21:28:03","新北市三芝區埔坪里埔頭坑41號","121.504636666667","25.26458"
"237006","5529-G3","2016/12/29 20:56:43","新北市三峽區中山路459巷137號","121.350018333333","24.93403"
"221033","647-BX","2016/12/29 21:12:17","新北市汐止區康寧街901號","121.651546666667","25.0749566666667"
"221002","707-TV","2016/12/29 21:17:47","新北市汐止區康寧街901號","121.651495","25.0750183333333"
"220012","486-VK","2016/12/29 17:57:48","新北市板橋區觀光街8號","121.472306666667","25.0164016666667"
"220070","AAC-253","2016/12/29 21:29:18","新北市板橋區民生路二段36-1號","121.472493333333","25.0165933333333"
