SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,76,懸浮微粒,普通,2.7,0.31,8.6,129,42,15,2.3,134,3,15.63,.5,2016-12-21 07:00
三重,新北市,24,,良好,2.6,1.45,,29,5,31,,,1,110.1,78.62,2016-12-21 07:00
三義,苗栗縣,50,,良好,2.1,0.27,32,33,14,14,1.3,210,2,15.21,1.01,2016-12-21 07:00
土城,新北市,17,,良好,6.5,0.69,2.2,29,11,23,0.9,88,1,68.24,44.82,2016-12-21 07:00
士林,臺北市,23,,良好,1.7,0.15,28,6,2,4.3,2.9,111,1,5.98,1.67,2016-12-21 07:00
大同,臺北市,28,,良好,2.1,0.85,,23,3,26,,,1,62.26,35.79,2016-12-21 07:00
大里,臺中市,75,懸浮微粒,普通,3.9,0.54,3.6,71,41,21,1.4,195,5,31.98,11.24,2016-12-21 07:00
大園,桃園市,24,,良好,7,0.62,3.5,41,18,26,2.2,270,2,41.01,14.76,2016-12-21 07:00
大寮,高雄市,86,懸浮微粒,普通,23,0.75,17,141,68,26,0.6,308,9,27.11,1.52,2016-12-21 07:00
小港,高雄市,80,懸浮微粒,普通,4.6,0.86,5.8,91,80,46,1.2,344,10,56.44,10.83,2016-12-21 07:00
中山,臺北市,10,,良好,1.9,0.46,11,10,5,22,2.3,132,1,29.19,7.55,2016-12-21 07:00
中壢,桃園市,32,,良好,5,2.67,2.9,30,9,31,0.8,205,1,158.46,127.29,2016-12-21 07:00
仁武,高雄市,84,懸浮微粒,普通,5.9,0.65,4.3,102,41,38,1.4,323,4,56.22,18.09,2016-12-21 07:00
斗六,雲林縣,66,懸浮微粒,普通,2.8,0.39,8.1,79,46,13,0.6,108,5,18.88,6.09,2016-12-21 07:00
冬山,宜蘭縣,20,,良好,0.5,0.38,3.5,20,8,12,1.1,162,1,25.93,13.74,2016-12-21 07:00
古亭,臺北市,10,,良好,1.9,0.39,12,15,6,22,0.9,126,1,34.24,12.16,2016-12-21 07:00
左營,高雄市,82,懸浮微粒,普通,4.5,0.72,18,118,82,26,1,193,10,27.01,1.08,2016-12-21 07:00
平鎮,桃園市,23,,良好,4.5,0.74,2,25,6,29,1.5,238,1,87.58,58.63,2016-12-21 07:00
永和,新北市,15,,良好,2.4,0.66,19,14,4,14,1.3,98,1,28.02,13.53,2016-12-21 07:00
安南,臺南市,85,懸浮微粒,普通,3.4,0.64,1.2,96,62,26,1.7,79,9,43.83,17.58,2016-12-21 07:00
朴子,嘉義縣,80,懸浮微粒,普通,1.2,0.44,2.8,117,64,21,1.5,133,6,30.4,9.31,2016-12-21 07:00
汐止,新北市,12,,良好,2.9,0.42,5.4,17,11,23,1.1,109,1,39.34,15.88,2016-12-21 07:00
竹山,南投縣,47,,良好,2.3,0.44,3.8,31,22,19,0.9,128,3,21.86,3.15,2016-12-21 07:00
