SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,103,懸浮微粒,不良,1.8,0.25,64,205,39,6.3,6.4,117,4,7.96,1.68,2016-03-01 16:00
關山,臺東縣,41,,良好,1.9,,49,45,19,5,3.2,63,2,6.32,1.34,2016-03-01 16:00
馬公,澎湖縣,50,,良好,2,0.3,61,47,22,3.1,6.1,84,3,3.89,.82,2016-03-01 16:00
金門,金門縣,72,懸浮微粒,普通,3.5,0.33,66,89,42,8.7,4.8,95,6,9.89,1.24,2016-03-01 16:00
埔里,南投縣,72,臭氧,普通,2.2,0.37,87,79,38,11,4,162,3,11.75,.75,2016-03-01 16:00
復興,高雄市,79,懸浮微粒,普通,6,0.41,69,93,34,20,1.8,201,5,21.99,1.98,2016-03-01 16:00
永和,新北市,42,,良好,2,0.42,44,42,17,14,3.9,92,2,20.65,6.71,2016-03-01 16:00
竹山,南投縣,76,懸浮微粒,普通,8.7,0.43,70,111,45,17,3.2,305,5,17.33,.8,2016-03-01 16:00
中壢,桃園市,58,懸浮微粒,普通,2.2,0.86,34,70,23,25,2.2,162,2,39.82,14.35,2016-03-01 16:00
三重,新北市,60,懸浮微粒,普通,2.9,1.49,,62,16,43,,,2,106.32,63.45,2016-03-01 16:00
冬山,宜蘭縣,48,,良好,1.3,0.3,40,49,9,15,2.1,59,1,20.2,4.86,2016-03-01 16:00
宜蘭,宜蘭縣,50,,良好,1.8,0.33,48,53,16,6.5,1.7,91,2,7.31,.84,2016-03-01 16:00
陽明,臺北市,44,,良好,1.7,0.22,52,31,20,1.9,,,2,2.23,.36,2016-03-01 16:00
花蓮,花蓮縣,48,,良好,1.7,0.35,44,51,22,14,2.8,331,2,15.63,1.87,2016-03-01 16:00
臺東,臺東縣,44,,良好,1.5,0.36,46,38,18,7.8,3.3,81,2,9.54,1.74,2016-03-01 16:00
恆春,屏東縣,47,,良好,0.9,0.17,57,38,15,2.5,8.7,43,2,4.94,2.4,2016-03-01 16:00
潮州,屏東縣,72,懸浮微粒,普通,,,,71,48,,2.7,240,9,,,2016-03-01 16:00
屏東,屏東縣,76,懸浮微粒,普通,4,0.41,64,73,30,13,3,237,7,14.71,1.47,2016-03-01 16:00
小港,高雄市,70,懸浮微粒,普通,5.9,0.3,62,69,43,17,3.2,280,6,18.89,2.33,2016-03-01 16:00
前鎮,高雄市,72,懸浮微粒,普通,5.8,0.32,73,,,13,2.9,295,4,15.02,1.96,2016-03-01 16:00
前金,高雄市,80,懸浮微粒,普通,5.4,0.33,81,75,34,8.2,3.5,261,5,9.9,1.72,2016-03-01 16:00
左營,高雄市,76,懸浮微粒,普通,5.4,0.31,88,86,39,13,3.1,277,6,13.93,.73,2016-03-01 16:00
楠梓,高雄市,82,懸浮微粒,普通,4.5,0.32,79,95,31,8.2,2.6,262,5,9.51,1.34,2016-03-01 16:00
林園,高雄市,67,臭氧,普通,5.5,0.21,81,46,27,9.5,3.1,271,4,10.53,1.02,2016-03-01 16:00
大寮,高雄市,68,懸浮微粒,普通,8.4,0.3,62,60,32,19,2.8,246,5,22.01,2.97,2016-03-01 16:00
鳳山,高雄市,80,懸浮微粒,普通,,,,,,,3.4,256,5,,,2016-03-01 16:00
仁武,高雄市,80,懸浮微粒,普通,5.6,0.32,78,92,28,15,2.5,274,6,16.74,1.99,2016-03-01 16:00
橋頭,高雄市,72,懸浮微粒,普通,4.8,0.31,74,82,29,10,4.2,269,4,10.97,.68,2016-03-01 16:00
美濃,高雄市,68,懸浮微粒,普通,2.6,0.32,72,66,28,6.7,2.3,275,5,6.86,.16,2016-03-01 16:00
臺南,臺南市,76,懸浮微粒,普通,3.5,0.43,85,89,39,12,3.2,273,6,13.87,1.46,2016-03-01 16:00
安南,臺南市,81,懸浮微粒,普通,4.3,0.34,84,108,39,11,3.5,303,6,11.62,.52,2016-03-01 16:00
善化,臺南市,74,懸浮微粒,普通,3.7,0.33,81,84,38,10,2.9,319,5,11.38,1.31,2016-03-01 16:00
新營,臺南市,86,懸浮微粒,普通,4.1,0.44,81,142,75,12,3.2,332,,13.41,1.22,2016-03-01 16:00
嘉義,嘉義市,82,懸浮微粒,普通,3.3,0.44,77,128,56,9.7,3.6,309,7,10.07,.41,2016-03-01 16:00
臺西,雲林縣,56,懸浮微粒,普通,2.7,0.26,66,56,27,4.9,8.8,28,3,5.33,.43,2016-03-01 16:00
朴子,嘉義縣,84,懸浮微粒,普通,1.8,0.33,76,164,53,8.2,4,310,5,9.96,1.75,2016-03-01 16:00
新港,嘉義縣,74,懸浮微粒,普通,2.9,0.32,76,113,43,7.3,4.3,307,4,8.71,1.45,2016-03-01 16:00
崙背,雲林縣,62,懸浮微粒,普通,3,0.3,71,79,49,9,4.1,300,4,9.99,1.04,2016-03-01 16:00
斗六,雲林縣,66,懸浮微粒,普通,10,0.52,64,103,58,21,3.3,27,5,23.34,2.55,2016-03-01 16:00
南投,南投縣,76,懸浮微粒,普通,3.9,0.46,78,116,44,14,3.2,293,5,17.08,2.79,2016-03-01 16:00
二林,彰化縣,68,懸浮微粒,普通,7,0.33,61,94,38,9.8,6.4,76,3,10.45,.7,2016-03-01 16:00
線西,彰化縣,71,懸浮微粒,普通,7.9,0.41,52,108,35,15,6.8,60,3,18.07,3.37,2016-03-01 16:00
彰化,彰化縣,63,懸浮微粒,普通,2,0.35,59,99,37,11,4.2,306,3,13.65,2.33,2016-03-01 16:00
西屯,臺中市,58,臭氧,普通,2.7,0.31,70,92,38,11,4.2,297,3,13.77,2.33,2016-03-01 16:00
忠明,臺中市,62,懸浮微粒,普通,2.2,0.33,67,96,41,15,3.8,308,3,17.62,2.54,2016-03-01 16:00
大里,臺中市,72,懸浮微粒,普通,2.6,0.45,71,98,37,18,3.6,3.4,4,20.25,2.24,2016-03-01 16:00
沙鹿,臺中市,56,懸浮微粒,普通,1.5,0.29,57,,,,6.7,28,2,,,2016-03-01 16:00
豐原,臺中市,0,,,2.9,0.33,72,74,34,9.6,2.8,11,3,11.89,2.28,2016-03-01 16:00
三義,苗栗縣,56,懸浮微粒,普通,2,0.3,66,72,35,8.4,5.2,42,3,9.72,1.34,2016-03-01 16:00
苗栗,苗栗縣,65,懸浮微粒,普通,6.2,0.34,40,101,34,24,3.2,286,3,29.95,5.71,2016-03-01 16:00
頭份,苗栗縣,52,懸浮微粒,普通,3.7,0.37,60,56,20,14,2.9,68,2,16.5,2.74,2016-03-01 16:00
新竹,新竹市,52,懸浮微粒,普通,1.8,0.38,54,48,18,13,3.6,71,2,14.38,1.72,2016-03-01 16:00
竹東,新竹縣,46,,良好,1.2,,45,56,,12,3.3,49,,15.98,4.38,2016-03-01 16:00
湖口,新竹縣,47,,良好,2.7,0.31,53,37,25,10,6.6,61,3,11.91,1.91,2016-03-01 16:00
龍潭,桃園市,50,,良好,1.9,0.34,45,47,25,9.5,5.2,63,2,12.67,3.14,2016-03-01 16:00
平鎮,桃園市,47,,良好,2.5,0.35,45,46,27,13,4.2,61,2,15.13,2.49,2016-03-01 16:00
觀音,桃園市,60,懸浮微粒,普通,5.3,0.27,46,71,23,11,6.8,56,3,13.6,2.76,2016-03-01 16:00
