SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,28,,良好,2.7,0.18,6.8,27,15,5.6,2.6,104,1,10.22,4.65,2016-07-04 07:00
三重,新北市,51,懸浮微粒,普通,3.8,1.47,,44,11,25,,,2,97.18,72.34,2016-07-04 07:00
三義,苗栗縣,16,,良好,2.2,0.15,13,17,3,3.3,0.7,192,1,5.6,2.27,2016-07-04 07:00
土城,新北市,38,,良好,4.7,0.54,4.3,40,9,18,0.7,154,2,40.27,22.39,2016-07-04 07:00
士林,臺北市,44,,良好,2.6,0.4,11,44,6,13,0.6,350,2,18.79,5.97,2016-07-04 07:00
大同,臺北市,50,,良好,3.6,1.66,,33,3,20,,,2,78.62,58.76,2016-07-04 07:00
大里,臺中市,16,,良好,2.8,0.37,8.7,17,2,8.4,0.6,111,1,15.93,7.55,2016-07-04 07:00
大園,桃園市,34,,良好,3.2,0.3,11,40,12,17,1.4,127,2,23.46,6.83,2016-07-04 07:00
大寮,高雄市,21,,良好,14,0.25,3.8,24,9,6,1.3,39,1,13.22,7.25,2016-07-04 07:00
小港,高雄市,21,,良好,9.5,0.44,4.3,34,1,10,1.2,130,1,28.47,18.21,2016-07-04 07:00
中山,臺北市,36,,良好,1.6,0.49,7.4,29,9,12,0.7,200,2,20.83,9.2,2016-07-04 07:00
中壢,桃園市,39,,良好,2.2,1.24,6.5,59,15,18,1.5,187,1,53.16,35.4,2016-07-04 07:00
仁武,高雄市,49,,良好,3.3,0.24,6.7,41,4,6.5,1.2,115,1,11.4,4.86,2016-07-04 07:00
斗六,雲林縣,30,,良好,2.8,0.2,4.5,32,9,7.6,0.8,103,1,15,7.37,2016-07-04 07:00
冬山,宜蘭縣,24,,良好,1.2,0.2,9.3,26,7,5.5,1.7,337,1,8.61,3.14,2016-07-04 07:00
古亭,臺北市,24,,良好,1.2,0.3,8.5,29,14,9.7,1.8,204,2,17.73,8.02,2016-07-04 07:00
左營,高雄市,24,,良好,5,0.41,6,33,1,10,1.1,329,1,19.97,10,2016-07-04 07:00
平鎮,桃園市,24,,良好,4.3,0.32,10,26,5,11,1.4,177,1,15.43,4.01,2016-07-04 07:00
永和,新北市,23,,良好,1.1,1.08,6,27,12,16,0.6,213,1,43.3,26.93,2016-07-04 07:00
安南,臺南市,25,,良好,1.3,0.24,6.7,29,7,6.2,1.5,83,1,14.22,7.98,2016-07-04 07:00
朴子,嘉義縣,33,,良好,3,0.25,6.7,33,4,6.2,1.1,89,1,11.85,5.68,2016-07-04 07:00
汐止,新北市,28,,良好,1.5,0.39,4.5,27,13,12,0.9,25,1,25.58,13.9,2016-07-04 07:00
竹山,南投縣,28,,良好,2.1,0.22,6.9,29,5,3.6,1.2,3.6,1,6.67,3.13,2016-07-04 07:00
竹東,新竹縣,26,,良好,2.1,0.23,11,26,9,4.6,2.3,134,1,8.44,3.84,2016-07-04 07:00
西屯,臺中市,26,,良好,1.4,0.21,9.5,30,0,11,0.8,194,1,21.83,10.82,2016-07-04 07:00
沙鹿,臺中市,16,,良好,2.3,0.3,8.8,23,11,10,1.7,151,1,14.53,4.45,2016-07-04 07:00
宜蘭,宜蘭縣,29,,良好,2,0.2,8.1,32,14,6.6,0.9,243,1,10.13,3.5,2016-07-04 07:00
忠明,臺中市,9,,良好,1.6,0.29,6.7,13,0,12,0.6,72,1,22.32,10.55,2016-07-04 07:00
松山,臺北市,21,,良好,1.9,0.46,7.7,11,13,12,1.1,304,1,21.94,9.53,2016-07-04 07:00
板橋,新北市,41,,良好,5.4,0.56,3.9,35,17,20,0.6,105,3,39.17,19.18,2016-07-04 07:00
林口,新北市,30,,良好,2.2,0.33,8.5,36,13,19,1.4,141,2,33.02,14.4,2016-07-04 07:00
林園,高雄市,16,,良好,2.5,0.14,4.3,26,7,4.8,2.2,51,1,11.06,6.27,2016-07-04 07:00
花蓮,花蓮縣,19,,良好,1,0.15,8.8,20,5,2.2,1.6,217,1,3.65,1.48,2016-07-04 07:00
金門,金門縣,13,,良好,2.6,0.1,10,11,0,7.4,1.7,206,1,10.55,3.17,2016-07-04 07:00
前金,高雄市,22,,良好,14,0.15,4.9,18,6,8.8,2.1,168,1,24.52,15.76,2016-07-04 07:00
前鎮,高雄市,13,,良好,8.6,0.29,3.7,18,6,10,2.5,159,1,20.4,10.44,2016-07-04 07:00
南投,南投縣,29,,良好,2.2,0.3,7.7,31,9,5.5,0.9,137,1,9.9,4.41,2016-07-04 07:00
屏東,屏東縣,32,,良好,1.7,0.24,4.9,40,0,3.3,1.8,37,1,7.72,4.43,2016-07-04 07:00
恆春,屏東縣,19,,良好,0.9,0.06,9.2,14,0,0.6,3.1,41,1,2.34,1.78,2016-07-04 07:00
美濃,高雄市,20,,良好,1,0.24,5.5,21,3,2,0.7,73,1,6,3.97,2016-07-04 07:00
苗栗,苗栗縣,30,,良好,1.6,0.24,4.9,26,1,6.9,0.9,176,1,10.73,3.88,2016-07-04 07:00
埔里,南投縣,20,,良好,1.8,0.2,6.9,23,8,5.2,1,348,1,8.62,3.46,2016-07-04 07:00
桃園,桃園市,38,,良好,14,0.43,7.6,43,14,22,0.6,81,2,32.2,10.44,2016-07-04 07:00
馬公,澎湖縣,8,,良好,2.1,0.16,9.5,5,0,4.9,2,157,1,8.59,3.68,2016-07-04 07:00
馬祖,連江縣,14,,良好,2.6,0.05,13,9,4,3.5,4.7,194,1,5.84,2.33,2016-07-04 07:00
基隆,基隆市,17,,良好,3,0.5,9.5,17,16,17,0.8,234,2,24.62,7.87,2016-07-04 07:00
崙背,雲林縣,30,,良好,3.1,0.34,4.7,56,17,9.8,1.5,82,2,25.21,15.4,2016-07-04 07:00
淡水,新北市,52,懸浮微粒,普通,3.1,0.49,7.7,37,14,13,,,3,19.56,6.39,2016-07-04 07:00
麥寮,雲林縣,43,,良好,3.7,0.26,4.1,52,10,7.5,1.2,78,1,19.86,12.33,2016-07-04 07:00
善化,臺南市,19,,良好,8,0.18,5.1,20,1,4.5,0.9,108,1,10.74,6.23,2016-07-04 07:00
復興,高雄市,21,,良好,11,0.38,3,31,5,11,0.8,235,1,23.04,12.32,2016-07-04 07:00
湖口,新竹縣,28,,良好,1.9,0.25,5.3,32,12,13,1.2,131,1,28.14,15.6,2016-07-04 07:00
菜寮,新北市,41,,良好,3.7,0.69,6.2,38,13,21,0.7,188,2,35.95,14.48,2016-07-04 07:00
陽明,臺北市,25,,良好,4.7,0.11,30,14,11,3.3,,,1,3.97,.67,2016-07-04 07:00
新竹,新竹市,25,,良好,1.1,0.41,3.4,34,4,13,0.9,71,1,27.21,14.08,2016-07-04 07:00
新店,新北市,26,,良好,1.7,0.29,9.9,23,14,7.4,2.6,209,1,12.53,5.14,2016-07-04 07:00
新莊,新北市,40,,良好,4.5,0.63,6.4,42,13,19,1.1,65,2,32.39,13.41,2016-07-04 07:00
新港,嘉義縣,32,,良好,2.6,0.36,3.2,33,10,6.6,0.9,86,2,21.93,15.36,2016-07-04 07:00
新營,臺南市,19,,良好,2.2,0.26,5.6,22,3,5.2,1.2,81,1,9.66,4.48,2016-07-04 07:00
楠梓,高雄市,31,,良好,3.5,0.21,9.4,29,4,9.6,1.9,59,1,15.61,5.98,2016-07-04 07:00
萬里,新北市,16,,良好,6.3,0.19,16,18,2,8.7,1.6,169,1,13.18,4.51,2016-07-04 07:00
萬華,臺北市,29,,良好,2.2,0.52,6.1,19,12,15,0.9,166,2,25.55,10.38,2016-07-04 07:00
嘉義,嘉義市,25,,良好,2.8,0.35,8.7,38,14,5.6,1.4,82,1,8.63,3.03,2016-07-04 07:00
彰化,彰化縣,18,,良好,1.7,0.34,12,13,11,4.2,1.3,132,1,5.71,1.54,2016-07-04 07:00
臺西,雲林縣,31,,良好,3.2,0.26,5.2,39,10,7.1,2.3,117,1,17.86,10.77,2016-07-04 07:00
臺東,臺東縣,11,,良好,1.2,0.16,6.5,17,4,2,1.8,300,1,4.92,2.92,2016-07-04 07:00
臺南,臺南市,14,,良好,1.8,0.22,7.6,15,2,6.5,1.5,96,1,9.39,2.93,2016-07-04 07:00
鳳山,高雄市,32,,良好,2.2,0.29,7,33,3,7,1.6,86,1,11,3.96,2016-07-04 07:00
潮州,屏東縣,24,,良好,1.9,0.15,4.3,12,0,4.5,1.1,55,1,12.5,7.99,2016-07-04 07:00
線西,彰化縣,28,,良好,3.8,0.22,5.9,27,10,8.7,2.3,101,1,20.13,11.4,2016-07-04 07:00
橋頭,高雄市,22,,良好,1.7,0.2,5.2,31,4,4.4,1.8,50,1,10.64,6.22,2016-07-04 07:00
頭份,苗栗縣,24,,良好,1.6,0.23,9.9,24,1,6.4,2.4,125,1,9.33,2.97,2016-07-04 07:00
龍潭,桃園市,32,,良好,1.3,0.3,11,37,8,8.6,1.8,138,1,13.33,4.75,2016-07-04 07:00
豐原,臺中市,17,,良好,2.7,0.32,6.5,25,2,4.8,1.6,88,1,6.93,2.17,2016-07-04 07:00
關山,臺東縣,16,,良好,1.2,,4.3,20,4,2.9,1,96,1,9.48,6.59,2016-07-04 07:00
觀音,桃園市,58,懸浮微粒,普通,4,0.24,8.2,55,17,14,1,118,2,18.95,5.43,2016-07-04 07:00
