00:00,349.6,648.0,45.1,286.3,679.7,50.4,60.4,7.3,99.2,31.4,0.0,47.7,0.0
00:10,348.8,648.2,39.9,285.9,670.2,45.0,61.0,7.2,104.5,31.5,0.0,33.5,-0.6
00:20,350.1,645.6,53.3,284.5,674.8,45.0,59.7,7.0,101.7,32.1,0.0,17.5,-24.2
00:30,349.0,646.9,50.7,286.1,681.4,44.9,60.8,7.0,96.4,32.2,0.0,17.2,-24.2
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
