"lineid","car","time","location","longitude","latitude"
"249005","172-UM","2016/11/05 16:59:27","新北市八里區渡船頭8-2號","121.43155","25.15234"
"249001","173-UM","2016/11/05 16:59:25","新北市八里區商港路48號","121.395283333333","25.1449216666667"
"249004","303-UY","2016/11/05 16:59:18","新北市八里區挖子尾街73-1號","121.414301666667","25.1670366666667"
"249002","305-UY","2016/11/05 16:59:24","新北市八里區牛寮埔3號","121.434423333333","25.1421783333333"
"249003","593-UM","2016/11/05 16:59:26","新北市八里區中山路二段289號","121.401455","25.148475"
"244007","080-UY","2016/11/05 16:59:23","新北市林口區中華路96號","121.384786666667","25.0905266666667"
"244023","483-VK","2016/11/05 16:59:27","新北市林口區粉寮路67-2號","121.40477","25.090815"
"231006","002-UM","2016/11/05 15:33:28","新北市新店區安華路28-1號","121.51964","24.9609233333333"
"231046","110-UY","2016/11/05 16:59:25","新北市新店區直潭路25號","121.534165","24.94532"
"241011","013-R5","2016/11/05 16:59:34","新北市三重區仁愛街55巷162號","121.499793333333","25.0731116666667"
"241028","022-UY","2016/11/05 16:59:34","新北市三重區光興街130號","121.494806666667","25.0595133333333"
"241008","059-VK","2016/11/05 16:59:36","新北市蘆洲區永安北路一段2-2號","121.475938333333","25.0747616666667"
"241009","060-VK","2016/11/05 16:59:17","新北市三重區仁美街108巷15號","121.484785","25.0805483333333"
"241031","061-VK","2016/11/05 16:59:17","新北市三重區三寧街13-1號","121.489166666667","25.0595383333333"
"241015","062-VK","2016/11/05 16:59:30","新北市三重區三和路二段2號","121.501553333333","25.0663966666667"
"241017","063-VK","2016/11/05 16:59:32","新北市三重區大仁街3巷19號","121.492225","25.0637916666667"
"241024","065-VK","2016/11/05 16:59:24","新北市三重區大勇街82巷26弄10號","121.479061666667","25.07215"
"241026","066-VK","2016/11/05 16:59:28","新北市三重區文化南路38-1號","121.500321666667","25.061005"
"241002","090-VK","2016/11/05 16:59:34","新北市三重區仁義街126號","121.497646666667","25.0801633333333"
"241003","091-VK","2016/11/05 16:59:31","新北市三重區碧華街452號","121.493286666667","25.085995"
