SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,46,,良好,,,25,45,17,,4,183,2,,,2016-04-13 13:00
關山,臺東縣,23,,良好,1.3,,27,26,11,4.3,1.5,18,1,5.85,1.56,2016-04-13 13:00
馬公,澎湖縣,27,,良好,,0.26,26,31,10,5,3.3,166,2,5.76,.76,2016-04-13 13:00
金門,金門縣,23,,良好,1.3,0.53,17,15,6,27,0.8,89,2,40.49,13.36,2016-04-13 13:00
馬祖,連江縣,26,,良好,2.3,0.28,31,30,24,9,2.1,200,2,11.41,2.43,2016-04-13 13:00
埔里,南投縣,28,,良好,1,0.22,33,21,18,6.8,4.2,83,2,8.58,1.74,2016-04-13 13:00
復興,高雄市,30,,良好,7.8,0.47,17,27,13,17,0.7,261,2,21.72,4.92,2016-04-13 13:00
永和,新北市,27,,良好,1.7,1.14,23,27,10,32,0.8,81,2,51.68,19.72,2016-04-13 13:00
竹山,南投縣,34,,良好,2.9,0.31,19,28,17,13,1,258,2,16.28,2.82,2016-04-13 13:00
中壢,桃園市,39,,良好,2.3,0.89,26,30,4,23,1.2,170,2,41.22,17.82,2016-04-13 13:00
三重,新北市,43,,良好,2.8,1.32,,44,18,42,,,2,101.06,58.75,2016-04-13 13:00
冬山,宜蘭縣,0,,,3.2,0.34,,,,,2.8,116,,,,2016-04-13 13:00
宜蘭,宜蘭縣,0,,,2,0.39,47,27,11,7.5,0.9,251,,9.52,2.04,2016-04-13 13:00
陽明,臺北市,36,,良好,1.1,0.27,43,12,6,5.4,,,1,5.93,.51,2016-04-13 13:00
花蓮,花蓮縣,29,,良好,1.9,0.57,27,28,20,24,1.7,52,2,27.82,3.99,2016-04-13 13:00
臺東,臺東縣,34,,良好,1,0.39,24,38,9,5.9,2.2,158,1,8.33,2.46,2016-04-13 13:00
恆春,屏東縣,26,,良好,1.5,0.12,31,28,13,1.1,5.8,212,1,3.47,2.38,2016-04-13 13:00
潮州,屏東縣,33,,良好,1.4,0.15,25,35,11,3.7,1.9,340,1,3.61,-.12,2016-04-13 13:00
屏東,屏東縣,41,,良好,1.7,0.39,23,30,22,9.5,2.7,208,2,13.47,3.95,2016-04-13 13:00
小港,高雄市,46,,良好,26,1.02,11,,,20,1.1,201,,30.75,10.72,2016-04-13 13:00
前鎮,高雄市,33,,良好,5.9,0.25,18,32,15,13,1.1,177,2,18.57,5.54,2016-04-13 13:00
前金,高雄市,42,,良好,5.1,0.28,19,47,19,16,1.4,195,2,22.28,6.45,2016-04-13 13:00
左營,高雄市,44,,良好,5.3,0.37,19,49,19,16,2.3,186,2,20.82,4.75,2016-04-13 13:00
楠梓,高雄市,45,,良好,5.8,0.41,18,33,12,17,1.4,222,2,22.96,6.16,2016-04-13 13:00
林園,高雄市,26,,良好,2.7,0.1,31,19,12,3.4,1.2,209,2,4.38,.97,2016-04-13 13:00
大寮,高雄市,28,,良好,1.3,0.18,24,29,11,6.6,0.8,238,1,8.69,2.08,2016-04-13 13:00
鳳山,高雄市,49,,良好,,,,61,16,,1.5,203,2,,,2016-04-13 13:00
仁武,高雄市,45,,良好,4.7,0.35,23,44,13,12,2.4,219,1,15.97,3.55,2016-04-13 13:00
橋頭,高雄市,31,,良好,3.1,0.27,20,29,9,11,3.6,204,2,15.52,4.04,2016-04-13 13:00
美濃,高雄市,28,,良好,0.9,0.24,27,28,14,5,1.1,267,2,6.63,1.67,2016-04-13 13:00
臺南,臺南市,36,,良好,2.8,0.25,24,35,20,9.4,2.2,176,2,11.7,2.29,2016-04-13 13:00
安南,臺南市,44,,良好,4.9,0.29,21,48,17,9.8,2.9,182,3,12.9,3.07,2016-04-13 13:00
善化,臺南市,33,,良好,3.2,0.24,25,26,15,9.3,2.9,165,2,10.31,1.03,2016-04-13 13:00
新營,臺南市,35,,良好,1.4,0.31,25,30,21,6.9,2.2,181,2,9.36,2.48,2016-04-13 13:00
嘉義,嘉義市,46,,良好,2.5,0.25,27,36,17,5.6,1.4,188,2,9.29,3.68,2016-04-13 13:00
臺西,雲林縣,28,,良好,1.3,,30,24,4,7.2,5,175,2,8.41,1.2,2016-04-13 13:00
朴子,嘉義縣,50,,良好,2.3,0.29,27,43,17,8.3,3.4,170,2,10.93,2.65,2016-04-13 13:00
新港,嘉義縣,40,,良好,2.6,0.29,23,37,19,9.7,4.4,212,2,16.27,6.54,2016-04-13 13:00
崙背,雲林縣,34,,良好,2,0.25,27,34,15,4.1,3.9,185,2,5.46,1.31,2016-04-13 13:00
斗六,雲林縣,38,,良好,1.9,0.49,23,32,18,14,2.2,207,2,17.13,3.13,2016-04-13 13:00
南投,南投縣,37,,良好,2.2,0.46,20,29,20,12,1.6,234,2,15.6,3.17,2016-04-13 13:00
二林,彰化縣,33,,良好,2.5,0.24,25,34,14,8.3,2.9,62,2,9.65,1.39,2016-04-13 13:00
線西,彰化縣,40,,良好,1.8,0.32,26,30,16,11,3.3,173,3,12.75,1.78,2016-04-13 13:00
彰化,彰化縣,40,,良好,1.8,0.39,23,25,7,9.4,1.2,184,2,10.75,1.35,2016-04-13 13:00
西屯,臺中市,39,,良好,2.4,0.33,19,35,27,22,2.4,203,3,27.61,5.32,2016-04-13 13:00
忠明,臺中市,31,,良好,2.3,0.5,19,36,18,21,2.1,187,2,26.17,5.65,2016-04-13 13:00
大里,臺中市,48,,良好,4.4,0.41,18,55,3,20,2.1,205,2,27.53,7.77,2016-04-13 13:00
沙鹿,臺中市,34,,良好,2,0.4,1,32,21,20,4.2,175,2,22.48,2.31,2016-04-13 13:00
豐原,臺中市,25,,良好,0.8,0.23,30,14,14,6,2.7,166,2,6.6,.64,2016-04-13 13:00
三義,苗栗縣,27,,良好,1.5,0.16,33,10,8,4.8,5.6,194,1,6.12,1.34,2016-04-13 13:00
苗栗,苗栗縣,28,,良好,1.2,0.32,25,22,18,8.9,2,266,2,11.06,2.13,2016-04-13 13:00
頭份,苗栗縣,26,,良好,2.8,0.43,23,25,11,17,2.2,290,1,22.28,4.89,2016-04-13 13:00
新竹,新竹市,26,,良好,1.3,0.57,24,22,14,20,2.8,255,2,24.93,4.53,2016-04-13 13:00
竹東,新竹縣,27,,良好,1.4,0.46,33,15,12,14,1.4,211,2,16.75,3.1,2016-04-13 13:00
湖口,新竹縣,24,,良好,3.1,0.32,29,15,14,22,4.4,218,2,26.21,4.11,2016-04-13 13:00
龍潭,桃園市,33,,良好,1.4,0.42,36,35,15,16,1.9,233,2,18.13,2.63,2016-04-13 13:00
平鎮,桃園市,33,,良好,1.7,0.31,39,26,10,9.3,2.4,200,2,12.01,2.72,2016-04-13 13:00
觀音,桃園市,34,,良好,1.9,0.27,35,,,,3.4,238,2,,,2016-04-13 13:00
大園,桃園市,41,,良好,2.1,0.26,33,41,13,9.2,2.3,198,2,10.39,1.23,2016-04-13 13:00
桃園,桃園市,28,,良好,2.1,0.43,33,24,13,17,0.7,86,2,19.8,2.46,2016-04-13 13:00
大同,臺北市,41,,良好,2.5,1.62,,41,21,38,,,2,71.4,33.42,2016-04-13 13:00
