"lineid","car","time","location"
"220090","288-VK","2016/08/15 18:59:43","新北市板橋區四維路177巷1弄2號附近"
"236053","AAC-216","2016/08/15 18:59:44","新北市土城區學成路169號附近"
"236020","401-BY","2016/08/15 18:59:17","新北市土城區明峰街50號附近"
"220083","286-VK","2016/08/15 18:59:36","新北市板橋區僑中二街8巷1號附近"
"236062","915-UM","2016/08/15 18:59:40","新北市土城區金城路三段155號附近"
"220081","287-VK","2016/08/15 18:59:42","新北市板橋區光華街15巷37號附近"
"220101","245-BX","2016/08/15 18:56:49","新北市板橋區莊敬路231號附近"
"220089","487-VK","2016/08/15 18:59:49","新北市板橋區文化路二段294號附近"
"236069","105-UM","2016/08/15 18:59:50","新北市土城區清水路117-5號附近"
"220053","285-VK","2016/08/15 18:57:58","新北市板橋區中山路二段88號附近"
"235067","255-BX","2016/08/15 18:59:46","新北市中和區中正路839巷29號附近"
"221025","623-UM","2016/08/15 18:59:37","新北市汐止區汐萬路一段39號附近"
"221031","353-TW","2016/08/15 18:59:30","新北市汐止區福德一路300巷50號附近"
"221023","279-VK","2016/08/15 18:58:08","新北市汐止區康寧街901號附近"
"221021","299-VK","2016/08/15 18:59:33","新北市汐止區汐萬路一段115巷50號附近"
"220084","209-TC","2016/08/15 18:44:53","新北市板橋區大觀路二段153巷44弄11號附近"
"237005","AKY-6261","2016/08/15 18:59:40","新北市三峽區中山路459巷135號附近"
"221029","298-VK","2016/08/15 18:59:36","新北市汐止區樟樹一路236號附近"
"221036","130-UY","2016/08/15 18:59:40","新北市汐止區忠孝東路310號附近"
"221015","131-UY","2016/08/15 18:59:48","新北市汐止區鄉長路一段55巷14號附近"
"220096","831-TW","2016/08/15 18:59:34","新北市板橋區莒光路118號附近"
"220094","283-UM","2016/08/15 18:59:31","新北市板橋區光武街31號附近"
"220106","075-UY","2016/08/15 18:59:34","新北市板橋區文化路二段317號附近"
"221035","622-UM","2016/08/15 18:59:26","新北市汐止區汐萬路一段242號附近"
"220069","258-TC","2016/08/15 18:59:38","新北市板橋區大華街9號附近"
"220067","829-TW","2016/08/15 18:59:36","新北市板橋區三民路二段正隆巷24-1號附近"
"236048","913-UM","2016/08/15 18:59:45","新北市土城區青雲路318號附近"
"236030","253-BX","2016/08/15 18:59:49","新北市土城區興城路49巷1號附近"
"236036","271-VK","2016/08/15 18:59:47","新北市土城區仁愛路54巷1號附近"
"238025","303-VK","2016/08/15 18:58:20","新北市樹林區民和街77號附近"
"236014","270-VK","2016/08/15 18:59:36","新北市土城區立德路29巷15號附近"
"220068","013-TV","2016/08/15 18:58:59","新北市板橋區三民路一段31巷42號附近"
"220088","145-RM","2016/08/15 18:59:40","新北市板橋區莊敬路167號附近"
