"lineid","car","time","location"
"220039","288-VK","2016/08/15 14:59:45","新北市板橋區龍泉街54巷7弄14號附近"
"236052","AAC-216","2016/08/15 14:59:50","新北市土城區學成路157號附近"
"236016","401-BY","2016/08/15 14:59:52","新北市土城區德峰街41巷15號附近"
"220031","286-VK","2016/08/15 14:59:40","新北市板橋區僑中二街8巷33號附近"
"236060","915-UM","2016/08/15 14:59:49","新北市土城區金城路三段139巷11號附近"
"220029","287-VK","2016/08/15 14:59:44","新北市板橋區僑中一街80巷12弄1號附近"
"220050","245-BX","2016/08/15 14:59:39","新北市板橋區雙十路二段47巷4弄26號附近"
"220038","487-VK","2016/08/15 14:59:34","新北市板橋區新海路402號附近"
"236064","105-UM","2016/08/15 14:59:39","新北市土城區中央路一段291巷18號附近"
"220001","285-VK","2016/08/15 14:59:49","新北市板橋區中山路二段90巷34號附近"
"235031","255-BX","2016/08/15 14:59:34","新北市中和區新生街227號附近"
"220032","209-TC","2016/08/15 14:59:37","新北市板橋區滿平街2-1號附近"
"220045","831-TW","2016/08/15 14:59:39","新北市板橋區莒光路16巷9號附近"
"220105","075-UY","2016/08/15 14:59:46","新北市板橋區民治街42巷23號附近"
"220017","258-TC","2016/08/15 14:59:54","新北市板橋區南雅南路二段11-29號附近"
"220014","829-TW","2016/08/15 14:59:38","新北市板橋區中山路一段206巷105號附近"
"236044","913-UM","2016/08/15 14:59:53","新北市土城區青雲路228號附近"
"236028","253-BX","2016/08/15 14:59:41","新北市土城區中央路二段392-1號附近"
"238001","282-BY","2016/08/15 14:59:50","新北市樹林區育德街78號附近"
"236032","271-VK","2016/08/15 14:59:52","新北市土城區明德路一段196巷9號附近"
"238012","303-VK","2016/08/15 14:59:46","新北市樹林區育德街78-1號附近"
"236012","270-VK","2016/08/15 14:59:50","新北市土城區立德路45號附近"
"220016","013-TV","2016/08/15 14:59:50","新北市板橋區光復街112號附近"
"220037","145-RM","2016/08/15 14:59:44","新北市板橋區仁化街64巷13號附近"
"220003","827-TW","2016/08/15 14:59:48","新北市板橋區仁愛路23號附近"
"220013","072-UY","2016/08/15 14:59:54","新北市板橋區國泰街39巷2弄1號附近"
"220030","806-UM","2016/08/15 14:59:46","新北市板橋區存德街82號附近"
"220028","200-UY","2016/08/15 14:49:42","新北市板橋區大觀路二段37巷284號附近"
"220009","293-UM","2016/08/15 14:59:44","新北市板橋區縣民大道二段200巷18號附近"
"236040","107-UM","2016/08/15 14:59:43","新北市土城區學府路一段229巷5號附近"
"220051","830-TW","2016/08/15 14:59:45","新北市板橋區文聖街42號附近"
"220022","895-R6","2016/08/15 14:59:42","新北市板橋區縣民大道一段308號附近"
"220019","303-R5","2016/08/15 14:59:39","新北市板橋區五權街2號附近"
"236024","269-VK","2016/08/15 14:59:37","新北市土城區中正路56巷5號附近"
"236074","166-UM","2016/08/15 14:55:10","新北市土城區中央路四段125巷2弄6號附近"
"238003","169-UY","2016/08/15 14:59:01","新北市樹林區中山路三段204號附近"
"236056","912-UM","2016/08/15 14:59:47","新北市土城區金城路一段84號附近"
"220002","741-BX","2016/08/15 14:59:55","新北市板橋區實踐路93巷86號附近"
"220041","307-R5","2016/08/15 14:59:47","新北市板橋區四維路259巷66號附近"
"220036","146-RM","2016/08/15 14:59:42","新北市板橋區民生路二段181號附近"
"220027","145-BY","2016/08/15 14:59:50","新北市板橋區南雅西路二段226號附近"
"220040","637-BX","2016/08/15 14:59:57","新北市板橋區文聖街84號附近"
"220023","297-UM","2016/08/15 14:59:39","新北市板橋區金華街10巷48弄43號附近"
"220047","317-R6","2016/08/15 14:59:52","新北市板橋區漢生西路165巷32號附近"
"220011","609-BX","2016/08/15 14:59:57","新北市板橋區中山路二段531巷34號附近"
"220052","561-BX","2016/08/15 14:59:56","新北市板橋區自由路33號附近"
"220020","461-BY","2016/08/15 14:59:42","新北市板橋區金門街151巷19號附近"
"220046","AAC-210","2016/08/15 14:59:49","新北市板橋區公館街110號附近"
"220018","AAC-253","2016/08/15 14:59:39","新北市板橋區民族路192號附近"
"220104","560-BX","2016/08/15 14:59:38","新北市板橋區新生街53巷3弄9號附近"
"220042","689-BX","2016/08/15 14:59:48","新北市板橋區長江路三段41號附近"
"220025","687-BX","2016/08/15 14:59:48","新北市板橋區大觀路一段29巷131弄132-1號附近"
"220010","305-R5","2016/08/15 14:59:43","新北市板橋區萬安街85巷1弄11號附近"
"220005","686-BX","2016/08/15 14:59:42","新北市板橋區廣權路9號附近"
