"lineid","car","time","location"
"220090","288-VK","2016/08/15 19:38:33","新北市板橋區裕民街87-4號附近"
"236053","AAC-216","2016/08/15 19:38:45","新北市土城區學府路一段224號附近"
"236020","401-BY","2016/08/15 19:38:44","新北市土城區金城路三段200-5號附近"
"220083","286-VK","2016/08/15 19:38:48","新北市板橋區龍興街73巷33號附近"
"236062","915-UM","2016/08/15 19:38:32","新北市土城區金城路三段202-3號附近"
"220081","287-VK","2016/08/15 19:37:30","新北市板橋區大觀路一段75巷25號附近"
"220101","245-BX","2016/08/15 19:38:46","新北市板橋區縣民大道三段79巷12號附近"
"220089","487-VK","2016/08/15 19:38:50","新北市板橋區龍泉街81號附近"
"236069","105-UM","2016/08/15 19:38:30","新北市土城區裕民路233巷15號附近"
"220053","285-VK","2016/08/15 19:38:46","新北市板橋區中山路二段273號附近"
"235067","255-BX","2016/08/15 19:38:46","新北市中和區連城路340巷10弄1號附近"
"221025","623-UM","2016/08/15 19:38:45","新北市汐止區福安街18號附近"
"221008","129-UY","2016/08/15 19:38:46","新北市汐止區康寧街145號附近"
"221038","297-VK","2016/08/15 19:38:43","新北市汐止區忠孝東路202號附近"
"221023","279-VK","2016/08/15 19:38:41","新北市汐止區康寧街901號附近"
"220084","209-TC","2016/08/15 19:38:46","新北市板橋區滿平街141號附近"
"221012","278-VK","2016/08/15 19:38:14","新北市汐止區汐平路一段5號附近"
"237005","AKY-6261","2016/08/15 19:38:38","新北市三峽區中山路459巷135號附近"
"220096","831-TW","2016/08/15 19:38:33","新北市板橋區民生路二段234巷77號附近"
"220094","283-UM","2016/08/15 19:35:18","新北市板橋區吳鳳路17巷26弄14號附近"
"220106","075-UY","2016/08/15 19:38:34","新北市板橋區民治街26巷14弄4號附近"
"220069","258-TC","2016/08/15 19:38:33","新北市板橋區華興街21巷18號附近"
"220067","829-TW","2016/08/15 19:38:40","新北市板橋區長安街261巷1號附近"
"236048","913-UM","2016/08/15 19:38:36","新北市土城區金城路二段396號附近"
"236030","253-BX","2016/08/15 19:38:32","新北市土城區福祥街42巷11號附近"
"236036","271-VK","2016/08/15 19:38:42","新北市土城區清水路98巷3弄1號附近"
"238025","303-VK","2016/08/15 19:38:30","新北市樹林區中山路一段135-4號附近"
"220068","013-TV","2016/08/15 19:38:25","新北市板橋區萬安街23號附近"
"220088","145-RM","2016/08/15 19:38:45","新北市板橋區懷德街55號附近"
"220055","827-TW","2016/08/15 19:38:32","新北市板橋區國慶路149巷19號附近"
"238018","571-TV","2016/08/15 19:38:39","新北市樹林區環河路110號附近"
"220082","806-UM","2016/08/15 19:38:41","新北市板橋區金門街223號附近"
"220080","200-UY","2016/08/15 19:38:26","新北市板橋區大觀路二段37巷306號附近"
"220086","073-UY","2016/08/15 19:38:41","新北市板橋區中正路216巷24號附近"
"220061","293-UM","2016/08/15 19:38:39","新北市板橋區中山路一段265巷10號附近"
"236042","107-UM","2016/08/15 19:38:49","新北市土城區裕民路202號附近"
"220102","830-TW","2016/08/15 19:38:47","新北市板橋區松柏街36巷5號附近"
"220074","895-R6","2016/08/15 19:38:46","新北市板橋區民權路101巷2號附近"
"220071","303-R5","2016/08/15 19:38:36","新北市板橋區忠孝路24巷22號附近"
"236026","269-VK","2016/08/15 19:38:38","新北市土城區中央路二段61巷20號附近"
"238026","172-UY","2016/08/15 19:38:46","新北市樹林區佳園路二段119號附近"
"238019","599-UM","2016/08/15 19:38:44","新北市樹林區東榮街90號附近"
"236078","166-UM","2016/08/15 19:28:28","新北市土城區中央路四段281-13號附近"
"238023","601-UM","2016/08/15 19:38:42","新北市樹林區中正路825號附近"
"238016","169-UY","2016/08/15 19:38:35","新北市樹林區東和街47巷2號附近"
"220054","741-BX","2016/08/15 19:38:46","新北市板橋區光明街52號附近"
"220092","307-R5","2016/08/15 19:38:42","新北市板橋區文化路一段387巷6號附近"
"220087","146-RM","2016/08/15 19:38:33","新北市板橋區陽明街62號附近"
"220079","145-BY","2016/08/15 19:38:45","新北市板橋區復興街56-2號附近"
"220056","276-BY","2016/08/15 19:38:37","新北市板橋區四川路二段47巷3弄1號附近"
"220091","637-BX","2016/08/15 19:38:38","新北市板橋區懷德街127巷14弄1號附近"
"220075","297-UM","2016/08/15 19:38:44","新北市板橋區南雅西路二段301巷50弄27-1號附近"
"220098","317-R6","2016/08/15 19:38:45","新北市板橋區四維路306號附近"
"220063","609-BX","2016/08/15 19:38:34","新北市板橋區中山路二段531巷17弄20號附近"
"220103","561-BX","2016/08/15 19:38:30","新北市板橋區文化路一段286巷2弄3號附近"
"220072","461-BY","2016/08/15 19:38:34","新北市板橋區溪北路154號附近"
"220097","AAC-210","2016/08/15 19:38:31","新北市板橋區新海路43號附近"
"221032","280-BY","2016/08/15 19:38:45","新北市汐止區汐萬路一段220號附近"
"221010","269-BY","2016/08/15 19:38:41","新北市汐止區連峰街1巷1號附近"
"220070","AAC-253","2016/08/15 19:38:45","新北市板橋區四川路一段8-1號附近"
"221027","281-BY","2016/08/15 19:38:47","新北市汐止區忠孝東路9號附近"
"220035","560-BX","2016/08/15 19:38:43","新北市板橋區中正路399巷11號附近"
"220073","985-R7","2016/08/15 19:38:36","新北市板橋區中正路274號附近"
"220093","689-BX","2016/08/15 19:38:47","新北市板橋區長江路二段139號附近"
"220077","687-BX","2016/08/15 19:38:42","新北市板橋區僑中三街10號附近"
"220062","305-R5","2016/08/15 19:38:46","新北市板橋區三民路二段123巷29號附近"
"220057","686-BX","2016/08/15 19:38:46","新北市板橋區和平路163號附近"
