"lineid","car","time","location"
"220055","827-TW","2016/08/15 19:59:40","新北市板橋區仁愛路49巷2-3號附近"
"220082","806-UM","2016/08/15 19:59:45","新北市板橋區溪崑一街20號附近"
"220080","200-UY","2016/08/15 19:57:52","新北市板橋區大觀路二段57號附近"
"220086","073-UY","2016/08/15 19:59:46","新北市板橋區林園街6號附近"
"220061","293-UM","2016/08/15 19:59:41","新北市板橋區板新路128號附近"
"236042","107-UM","2016/08/15 19:59:40","新北市土城區金城路二段245巷54號附近"
"220102","830-TW","2016/08/15 19:59:55","新北市板橋區仁化街64巷28號附近"
"220074","895-R6","2016/08/15 19:59:55","新北市板橋區東門街8號附近"
"220071","303-R5","2016/08/15 19:59:52","新北市板橋區五權街32巷32號附近"
"236026","269-VK","2016/08/15 19:59:23","新北市土城區員林街14-1號附近"
"238019","599-UM","2016/08/15 19:59:50","新北市樹林區中山路三段204號附近"
"236078","166-UM","2016/08/15 19:59:40","新北市土城區民權街17號附近"
"238023","601-UM","2016/08/15 19:59:44","新北市樹林區中正路743號附近"
"236058","912-UM","2016/08/15 19:59:47","新北市土城區中央路一段187號附近"
"220054","741-BX","2016/08/15 19:59:56","新北市板橋區實踐路93巷33號附近"
"221018","753-BX","2016/08/15 19:56:53","新北市汐止區茄苳路290號附近"
"220092","307-R5","2016/08/15 19:59:53","新北市板橋區金華街147號附近"
"220087","146-RM","2016/08/15 19:59:44","新北市板橋區民生路二段207號附近"
"220079","145-BY","2016/08/15 19:59:55","新北市板橋區中正路135巷12弄1號附近"
"220091","637-BX","2016/08/15 19:59:40","新北市板橋區文聖街72-5號附近"
"220075","297-UM","2016/08/15 19:59:45","新北市板橋區金華街10巷48弄74號附近"
"220098","317-R6","2016/08/15 19:59:39","新北市板橋區新海路385巷24號附近"
"220063","609-BX","2016/08/15 19:59:41","新北市板橋區中山路二段80號附近"
"220103","561-BX","2016/08/15 19:59:55","新北市板橋區陽明街29巷1弄6號附近"
"220072","461-BY","2016/08/15 19:59:53","新北市板橋區金門街149號附近"
"220097","AAC-210","2016/08/15 19:59:44","新北市板橋區漢生西路60號附近"
"221032","280-BY","2016/08/15 19:59:53","新北市汐止區橫科路18巷15號附近"
"221010","269-BY","2016/08/15 19:59:52","新北市汐止區汐萬路一段418巷1弄26號附近"
"220070","AAC-253","2016/08/15 19:59:47","新北市板橋區民族路101號附近"
"221027","281-BY","2016/08/15 19:59:52","新北市汐止區中正路70號附近"
"220035","560-BX","2016/08/15 19:59:53","新北市板橋區金華街67號附近"
"220073","985-R7","2016/08/15 19:59:45","新北市板橋區大仁街62號附近"
"220093","689-BX","2016/08/15 19:59:52","新北市板橋區長江路二段183號附近"
"220077","687-BX","2016/08/15 19:59:56","新北市板橋區大觀路一段28巷128號附近"
"220062","305-R5","2016/08/15 19:59:56","新北市板橋區中山路二段416巷56號附近"
"220057","686-BX","2016/08/15 19:59:53","新北市板橋區信義路86號附近"
