"lineid","car","time","location"
"220087","146-RM","2016/08/15 19:47:49","新北市板橋區文化路一段219-1號附近"
"220079","145-BY","2016/08/15 19:47:41","新北市板橋區建國街56號附近"
"220056","276-BY","2016/08/15 19:47:46","新北市板橋區四川路二段97號附近"
"220091","637-BX","2016/08/15 19:47:38","新北市板橋區文聖街139號附近"
"220075","297-UM","2016/08/15 19:47:39","新北市板橋區大勇街5號附近"
"220098","317-R6","2016/08/15 19:47:42","新北市板橋區裕民街97號附近"
"220063","609-BX","2016/08/15 19:47:49","新北市板橋區中山路二段387號附近"
"220103","561-BX","2016/08/15 19:47:08","新北市板橋區陽明街23巷8弄24號附近"
"220072","461-BY","2016/08/15 19:47:34","新北市板橋區金門街215巷2弄18號附近"
"220097","AAC-210","2016/08/15 19:47:48","新北市板橋區漢生西路89巷1-1號附近"
"221032","280-BY","2016/08/15 19:47:40","新北市汐止區橫科路403巷18號附近"
"221010","269-BY","2016/08/15 19:47:40","新北市汐止區汐萬路二段23巷1號附近"
"220070","AAC-253","2016/08/15 19:47:40","新北市板橋區民族路119號附近"
"221027","281-BY","2016/08/15 19:47:41","新北市汐止區忠孝東路9號附近"
"220035","560-BX","2016/08/15 19:47:39","新北市板橋區新生街98巷24號附近"
"220073","985-R7","2016/08/15 19:46:51","新北市板橋區國光路67巷14號附近"
"220093","689-BX","2016/08/15 19:47:47","新北市板橋區長江路二段305號附近"
"220077","687-BX","2016/08/15 19:47:40","新北市板橋區僑中一街150號附近"
"220062","305-R5","2016/08/15 19:47:42","新北市板橋區三民路二段83號附近"
"220057","686-BX","2016/08/15 19:47:38","新北市板橋區國慶路158巷5-4號附近"
