"lineid","car","time","location"
"220086","073-UY","2016/08/15 18:44:58","新北市板橋區南雅西路二段192巷3號附近"
"220061","293-UM","2016/08/15 18:47:42","新北市板橋區八里新店快速公路附近"
"236042","107-UM","2016/08/15 18:46:00","新北市土城區學成路137巷2號附近"
"220102","830-TW","2016/08/15 18:47:55","新北市板橋區八里新店快速公路附近"
"220074","895-R6","2016/08/15 18:47:42","新北市板橋區南雅南路二段11-5號附近"
"238020","268-VK","2016/08/15 18:47:53","新北市樹林區俊安街70號附近"
"236026","269-VK","2016/08/15 18:47:55","新北市土城區光明街45號附近"
"238026","172-UY","2016/08/15 18:47:44","新北市樹林區信和街76號附近"
"238019","599-UM","2016/08/15 18:47:39","新北市樹林區東陽街26號附近"
"236078","166-UM","2016/08/15 18:46:07","新北市土城區中央路四段123號附近"
"238023","601-UM","2016/08/15 18:47:45","新北市樹林區三福街114號附近"
"238016","169-UY","2016/08/15 18:47:37","新北市樹林區文化街23號附近"
"236058","912-UM","2016/08/15 18:47:44","新北市土城區中央路三段157號附近"
"221018","753-BX","2016/08/15 18:28:09","新北市汐止區茄苳路213號附近"
"220087","146-RM","2016/08/15 18:47:53","新北市板橋區八里新店快速公路附近"
"220079","145-BY","2016/08/15 18:47:31","新北市板橋區府中路90號附近"
"220056","276-BY","2016/08/15 18:47:41","新北市板橋區四川路二段52號附近"
"220091","637-BX","2016/08/15 18:47:41","新北市板橋區民生路二段161巷1號附近"
"220075","297-UM","2016/08/15 18:47:49","新北市板橋區南雅西路二段123巷9號附近"
"220098","317-R6","2016/08/15 18:47:41","新北市板橋區文化路一段270巷13號附近(基地台定位)"
"220103","561-BX","2016/08/15 18:47:46","新北市板橋區民生路二段161巷5號附近"
"220072","461-BY","2016/08/15 18:47:36","新北市板橋區大觀路三段133巷12號附近"
"220097","AAC-210","2016/08/15 18:47:49","新北市板橋區民生路二段161巷9號附近"
"221032","280-BY","2016/08/15 18:47:55","新北市汐止區民權街二段50號附近"
"221010","269-BY","2016/08/15 18:47:44","新北市汐止區汐萬路三段241號附近"
"220070","AAC-253","2016/08/15 18:47:48","新北市板橋區漢生東路129號附近(基地台定位)"
"221027","281-BY","2016/08/15 18:47:16","新北市汐止區汐萬路一段125號附近"
"220035","560-BX","2016/08/15 18:47:26","新北市板橋區南雅西路二段200號附近"
"220073","985-R7","2016/08/15 18:47:43","新北市板橋區南雅南路二段1-1號附近"
"220077","687-BX","2016/08/15 18:47:40","新北市板橋區大觀路二段156巷71號附近"
