"lineid","car","time","location"
"236052","AAC-216","2016/08/15 15:17:43","新北市土城區學府路一段252號附近"
"236016","401-BY","2016/08/15 15:17:18","新北市土城區明峰街83號附近"
"220031","286-VK","2016/08/15 15:17:47","新北市板橋區僑中二街90巷2號附近"
"236060","915-UM","2016/08/15 15:17:36","新北市土城區金城路三段202-3號附近"
"220029","287-VK","2016/08/15 15:17:36","新北市板橋區僑中一街100號附近"
"220050","245-BX","2016/08/15 15:17:49","新北市板橋區漢生東路83巷1號附近"
"220038","487-VK","2016/08/15 15:17:44","新北市板橋區四維路133號附近"
"236064","105-UM","2016/08/15 15:15:54","新北市土城區學成路76巷6號附近"
"220017","258-TC","2016/08/15 15:17:43","新北市板橋區大明街23號附近"
"238009","312-TH","2016/08/15 15:17:29","新北市樹林區八德街495-3號附近"
"236044","913-UM","2016/08/15 15:17:40","新北市土城區清水路239號附近"
"238002","755-BX","2016/08/15 15:17:37","新北市樹林區中洲街18號附近"
"238008","311-TH","2016/08/15 15:17:45","新北市樹林區西圳街165巷20弄26號附近"
"236028","253-BX","2016/08/15 15:17:35","新北市土城區中央路一段290號附近"
"238001","282-BY","2016/08/15 15:17:18","新北市樹林區八德街648號附近"
"236032","271-VK","2016/08/15 15:17:41","新北市土城區仁愛路16巷3弄1號附近"
"238012","303-VK","2016/08/15 15:17:50","新北市樹林區八德街662號附近"
"236012","270-VK","2016/08/15 15:17:40","新北市土城區學府路一段23巷28號附近"
"220037","145-RM","2016/08/15 15:17:35","新北市板橋區仁化街191號附近"
"238005","571-TV","2016/08/15 15:17:17","新北市樹林區八德街395號附近"
"220013","072-UY","2016/08/15 15:17:46","新北市板橋區長安街57號附近"
"238011","5061-A6","2016/08/15 15:17:42","新北市樹林區鎮前街164號附近"
"220028","200-UY","2016/08/15 14:49:42","新北市板橋區大觀路二段37巷284號附近"
"220009","293-UM","2016/08/15 15:17:48","新北市板橋區四川路一段274巷4號附近"
"236040","107-UM","2016/08/15 15:17:36","新北市土城區清水路85巷14號附近"
"220022","895-R6","2016/08/15 15:17:36","新北市板橋區南雅南路一段7巷20號附近"
"238007","268-VK","2016/08/15 15:17:33","新北市樹林區八德街491-8號附近"
"236024","269-VK","2016/08/15 15:17:44","新北市土城區中正路67巷23號附近"
"238013","172-UY","2016/08/15 15:17:43","新北市樹林區八德街1022號附近"
"238006","599-UM","2016/08/15 15:17:44","新北市樹林區八德街600號附近"
"238004","283-BY","2016/08/15 15:17:39","新北市樹林區八德街648號附近"
"236074","166-UM","2016/08/15 15:15:00","新北市土城區中州路11號附近"
"238010","601-UM","2016/08/15 15:17:42","新北市樹林區中山路三段125-1號附近"
"238003","169-UY","2016/08/15 15:17:43","新北市樹林區中山路三段125-10號附近"
"236056","912-UM","2016/08/15 15:17:38","新北市土城區學士路123號附近"
"220041","307-R5","2016/08/15 15:16:38","新北市板橋區建國街127號附近"
"220011","609-BX","2016/08/15 15:17:46","新北市板橋區三民路一段107號附近"
"220052","561-BX","2016/08/15 15:17:44","新北市板橋區文德路57號附近"
"220046","AAC-210","2016/08/15 15:17:43","新北市板橋區光正街45巷6弄19號附近"
"220018","AAC-253","2016/08/15 15:17:44","新北市板橋區四川路一段249號附近"
"220042","689-BX","2016/08/15 15:17:35","新北市板橋區長江路一段11號附近"
"220010","305-R5","2016/08/15 15:17:15","新北市中和區八里新店快速公路附近"
