"lineid","car","time","location"
"236053","AAC-216","2016/08/15 18:17:43","新北市土城區中華路二段187號附近"
"236020","401-BY","2016/08/15 18:07:06","新北市土城區明德路一段109號附近"
"236062","915-UM","2016/08/15 18:17:49","新北市土城區金城路二段207號附近"
"236069","105-UM","2016/08/15 18:17:49","新北市土城區明德路一段139號附近"
"221025","623-UM","2016/08/15 18:17:39","新北市汐止區勤進路3巷27號附近"
"221038","297-VK","2016/08/15 18:17:43","新北市汐止區仁愛路111號附近"
"221031","353-TW","2016/08/15 18:17:48","新北市汐止區中興路168-11號附近"
"221023","279-VK","2016/08/15 18:17:34","新北市汐止區康寧街901號附近"
"221021","299-VK","2016/08/15 18:17:40","新北市汐止區龍安路202巷18號附近"
"221012","278-VK","2016/08/15 18:17:41","新北市汐止區保一街9巷1號附近"
"237005","AKY-6261","2016/08/15 18:17:43","新北市三峽區中山路459巷137號附近"
"221029","298-VK","2016/08/15 18:17:36","新北市汐止區樟樹二路355-1號附近"
"221036","130-UY","2016/08/15 18:17:40","新北市汐止區長安路42-1號附近"
"221015","131-UY","2016/08/15 18:15:24","新北市汐止區鄉長路二段116號附近"
"221035","622-UM","2016/08/15 18:17:47","新北市汐止區大同路二段207號附近"
"238022","312-TH","2016/08/15 18:17:48","新北市樹林區太順街110巷1-1號附近"
"236048","913-UM","2016/08/15 18:17:37","新北市土城區明德路一段398-1號附近"
"238015","755-BX","2016/08/15 18:17:31","新北市樹林區文化街112巷25號附近"
"238021","311-TH","2016/08/15 18:17:33","新北市樹林區柑園街一段277號附近"
"236030","253-BX","2016/08/15 18:17:46","新北市土城區中央路二段180巷4號附近"
"238014","282-BY","2016/08/15 18:17:36","新北市樹林區潭興街61號附近"
"236036","271-VK","2016/08/15 18:15:15","新北市土城區國道三號39.1K附近"
"238025","303-VK","2016/08/15 18:17:47","新北市樹林區保安街一段234號附近"
"236014","270-VK","2016/08/15 18:17:40","新北市土城區青雲路39巷7號附近"
"238018","571-TV","2016/08/15 18:17:48","新北市樹林區樹新路205-3號附近"
"236042","107-UM","2016/08/15 18:17:45","新北市土城區裕生路65-1號附近"
"238020","268-VK","2016/08/15 18:17:47","新北市樹林區三俊街21號附近"
"236026","269-VK","2016/08/15 18:17:37","新北市土城區承天路67號附近"
"238026","172-UY","2016/08/15 18:17:37","新北市樹林區佳園路一段90號附近"
"238019","599-UM","2016/08/15 18:17:40","新北市樹林區國凱街136巷7號附近"
"238017","283-BY","2016/08/15 18:17:13","新北市樹林區中正路698號附近"
"236078","166-UM","2016/08/15 18:17:33","新北市土城區中央路三段219號附近"
"238023","601-UM","2016/08/15 18:17:50","新北市樹林區三福街85巷10號附近"
"238016","169-UY","2016/08/15 18:17:43","新北市樹林區文化街28號附近"
"236058","912-UM","2016/08/15 18:17:19","新北市土城區中央路四段203號附近"
"221018","753-BX","2016/08/15 18:17:34","新北市汐止區茄苳路118號附近"
"221032","280-BY","2016/08/15 18:17:33","新北市汐止區橫科路2巷5號附近"
"221010","269-BY","2016/08/15 18:17:38","新北市汐止區汐萬路二段258號附近"
"221027","281-BY","2016/08/15 18:17:38","新北市汐止區和平街2巷1號附近"
