"lineid","car","time","location"
"236016","401-BY","2016/08/15 15:59:42","新北市土城區延吉街93號附近"
"238009","312-TH","2016/08/15 15:59:36","新北市樹林區太順街62巷3弄35號附近"
"236044","913-UM","2016/08/15 15:59:49","新北市土城區清水路68號附近"
"238002","755-BX","2016/08/15 15:59:44","新北市樹林區啟智街79巷2號附近"
"238008","311-TH","2016/08/15 15:59:40","新北市樹林區柑園街二段149巷2-1號附近"
"238001","282-BY","2016/08/15 15:59:40","新北市樹林區潭興街94號附近"
"238012","303-VK","2016/08/15 15:59:50","新北市樹林區中山路一段2-3號附近"
"238005","571-TV","2016/08/15 15:59:40","新北市樹林區中華路61號附近"
"238011","5061-A6","2016/08/15 15:59:42","新北市樹林區山佳街57號附近"
"238007","268-VK","2016/08/15 15:59:30","新北市樹林區三俊街199巷9號附近"
"236024","269-VK","2016/08/15 15:59:36","新北市土城區裕生路82巷4號附近"
"238013","172-UY","2016/08/15 15:59:41","新北市樹林區中山路三段125-10號附近"
"238006","599-UM","2016/08/15 15:58:17","新北市樹林區水源街54號附近"
"238004","283-BY","2016/08/15 15:59:34","新北市樹林區中正路433-1號附近"
"238010","601-UM","2016/08/15 15:59:46","新北市樹林區福興街3巷11號附近"
"238003","169-UY","2016/08/15 15:59:39","新北市樹林區啟智街137巷2號附近"
"236056","912-UM","2016/08/15 15:59:36","新北市土城區中央路二段125號附近"
"220041","307-R5","2016/08/15 15:59:31","新北市新店區薏仁坑路自強巷6號附近"
"220010","305-R5","2016/08/15 15:55:50","新北市板橋區民生路二段56-1號附近"
