SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,60,懸浮微粒,普通,2.1,0.52,2.9,64,25,18,0.6,148,2,25.37,7.02,2016-12-25 02:00
三重,新北市,50,,良好,1.8,0.7,,43,19,24,,,2,48.45,24.5,2016-12-25 02:00
三義,苗栗縣,57,懸浮微粒,普通,3.4,0.63,13,76,34,21,1.2,244,3,22.09,.79,2016-12-25 02:00
土城,新北市,32,,良好,0.6,0.31,37,26,9,7.2,1.6,290,1,8.17,1,2016-12-25 02:00
士林,臺北市,52,懸浮微粒,普通,1.9,0.26,41,30,13,4.1,3,110,2,4.72,.57,2016-12-25 02:00
大同,臺北市,45,,良好,2.1,0.47,,37,8,12,,,1,15.25,3.18,2016-12-25 02:00
大里,臺中市,75,懸浮微粒,普通,2.2,0.82,2.9,95,50,34,1.3,239,5,41.03,6.8,2016-12-25 02:00
大園,桃園市,42,,良好,2.3,0.27,39,36,15,8.1,5.2,58,2,9.17,1.1,2016-12-25 02:00
大寮,高雄市,66,懸浮微粒,普通,6.4,0.6,13,117,53,28,2.2,316,4,28.97,1.19,2016-12-25 02:00
小港,高雄市,63,懸浮微粒,普通,5.3,0.7,22,110,63,27,1.6,12,5,28.64,1.56,2016-12-25 02:00
中山,臺北市,32,,良好,1.6,0.39,31,23,9,11,2.4,115,2,13.03,1.79,2016-12-25 02:00
中壢,桃園市,35,,良好,2.4,0.49,33,28,13,12,1.3,272,2,18.05,6.01,2016-12-25 02:00
仁武,高雄市,82,懸浮微粒,普通,5.3,0.57,11,130,39,21,2,324,4,22.71,1.37,2016-12-25 02:00
斗六,雲林縣,73,懸浮微粒,普通,3.9,0.62,10,97,57,22,0.8,132,7,24.8,2.56,2016-12-25 02:00
冬山,宜蘭縣,50,,良好,1.7,0.31,12,39,10,4.9,1,231,2,6.23,1.37,2016-12-25 02:00
古亭,臺北市,32,,良好,1.4,0.29,39,25,15,6.1,2.8,83,2,6.97,.92,2016-12-25 02:00
左營,高雄市,79,懸浮微粒,普通,5.6,0.71,9.5,138,73,30,1.8,23,8,30.38,.6,2016-12-25 02:00
平鎮,桃園市,34,,良好,1.4,0.28,38,22,6,6.8,3.2,95,1,7.86,1.08,2016-12-25 02:00
永和,新北市,32,,良好,1.6,0.32,39,21,13,5.8,2.7,91,2,7.21,1.44,2016-12-25 02:00
安南,臺南市,65,懸浮微粒,普通,1.6,0.34,23,59,25,9.7,1.1,317,3,10.77,1.12,2016-12-25 02:00
朴子,嘉義縣,73,懸浮微粒,普通,2,0.32,23,65,24,11,1,339,3,12.17,1.09,2016-12-25 02:00
汐止,新北市,36,,良好,2,0.29,36,33,12,5.9,2.4,38,2,7.39,1.51,2016-12-25 02:00
竹山,南投縣,81,懸浮微粒,普通,4.1,0.56,5.2,95,62,20,0.7,31,9,21.78,1.74,2016-12-25 02:00
竹東,新竹縣,40,,良好,1.7,0.37,11,43,28,8.1,0.8,105,3,10.59,2.46,2016-12-25 02:00
西屯,臺中市,65,懸浮微粒,普通,4.7,0.79,3.2,78,41,36,0.5,242,4,46.52,10.66,2016-12-25 02:00
沙鹿,臺中市,58,懸浮微粒,普通,3.1,0.77,2.2,70,30,36,1.7,329,3,42.53,6.36,2016-12-25 02:00
宜蘭,宜蘭縣,50,,良好,1.8,0.37,21,40,17,6.2,0.8,307,2,6.89,.71,2016-12-25 02:00
忠明,臺中市,61,懸浮微粒,普通,3.8,0.72,6.5,79,50,31,0.8,222,5,33.62,2.62,2016-12-25 02:00
松山,臺北市,38,,良好,1.4,0.35,35,40,24,7.8,2,55,2,8.94,1.16,2016-12-25 02:00
板橋,新北市,40,,良好,1.3,0.33,36,34,16,7.9,2.5,65,2,9.53,1.65,2016-12-25 02:00
林口,新北市,46,,良好,0.9,0.25,41,37,19,3,4.8,104,2,4.64,1.62,2016-12-25 02:00
林園,高雄市,52,懸浮微粒,普通,7.9,0.69,11,85,41,35,2.4,32,3,36.29,1.67,2016-12-25 02:00
花蓮,花蓮縣,49,,良好,1.5,0.3,21,41,23,5.1,2.1,242,3,6.04,.97,2016-12-25 02:00
金門,金門縣,66,懸浮微粒,普通,1.4,0.35,38,62,27,6.2,2.4,320,3,7.38,1.18,2016-12-25 02:00
