SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,56,懸浮微粒,普通,2.3,0.26,62,78,20,8.2,6.6,60,2,9.95,1.8,2016-01-26 15:00
關山,臺東縣,28,,良好,1.3,,34,11,12,5.3,2.1,66,2,7.14,1.87,2016-01-26 15:00
馬公,澎湖縣,43,,良好,2.5,0.2,52,30,19,3.4,5.1,92,,3.62,.2,2016-01-26 15:00
金門,金門縣,52,懸浮微粒,普通,5.3,0.34,47,61,23,11,3.3,57,2,14.15,2.69,2016-01-26 15:00
馬祖,連江縣,38,,良好,3.4,0.28,46,27,13,3.9,4.9,61,2,6.95,3.1,2016-01-26 15:00
埔里,南投縣,53,臭氧,普通,0.8,0.39,63,21,8,12,2.7,255,2,12.96,1.21,2016-01-26 15:00
復興,高雄市,62,懸浮微粒,普通,9.1,0.59,52,84,63,32,1,282,8,36.44,4.77,2016-01-26 15:00
永和,新北市,32,,良好,1,0.39,38,17,6,10,2.1,109,1,15.93,5.64,2016-01-26 15:00
竹山,南投縣,53,臭氧,普通,4.3,0.41,64,56,33,19,1.7,283,3,20.53,1.58,2016-01-26 15:00
中壢,桃園市,41,,良好,3.9,0.92,27,45,6,29,1.1,151,1,46.66,17.37,2016-01-26 15:00
三重,新北市,49,,良好,2.8,1.4,,43,14,36,,,2,102.46,66.41,2016-01-26 15:00
冬山,宜蘭縣,42,,良好,3.2,0.39,24,48,31,22,1.5,23,,33.28,10.95,2016-01-26 15:00
宜蘭,宜蘭縣,43,,良好,2.2,0.34,35,42,12,10,0.7,125,2,11.84,1.87,2016-01-26 15:00
陽明,臺北市,30,,良好,1.9,0.19,36,12,8,2.1,,,1,3.12,1.06,2016-01-26 15:00
花蓮,花蓮縣,29,,良好,,0.33,35,21,9,9,1.1,226,2,11.59,2.6,2016-01-26 15:00
臺東,臺東縣,33,,良好,1.3,0.36,40,13,4,5.4,2.5,79,1,8.07,2.67,2016-01-26 15:00
恆春,屏東縣,40,,良好,0.9,0.18,48,18,2,2.7,7.8,36,1,3.96,1.28,2016-01-26 15:00
潮州,屏東縣,58,臭氧,普通,6.8,0.48,70,,,17,2.8,237,3,17.91,1.26,2016-01-26 15:00
屏東,屏東縣,57,臭氧,普通,3.7,0.39,68,38,20,14,2,285,2,15.29,1.6,2016-01-26 15:00
小港,高雄市,57,懸浮微粒,普通,13,0.45,48,68,34,35,2.6,268,4,38.58,3.83,2016-01-26 15:00
前鎮,高雄市,54,懸浮微粒,普通,14,0.52,54,53,28,35,1.8,290,3,39.4,4.69,2016-01-26 15:00
前金,高雄市,57,臭氧,普通,6.9,0.47,68,66,41,24,2.8,307,4,27.44,3.36,2016-01-26 15:00
左營,高雄市,62,臭氧,普通,3.3,0.4,74,68,47,21,3.3,299,5,23.16,2.48,2016-01-26 15:00
楠梓,高雄市,60,懸浮微粒,普通,3.1,0.45,66,66,29,18,2.8,262,3,19.68,1.92,2016-01-26 15:00
林園,高雄市,54,臭氧,普通,8.7,0.38,64,25,17,21,3.2,270,3,24.31,3.24,2016-01-26 15:00
大寮,高雄市,54,臭氧,普通,6.8,0.54,65,49,41,28,2.6,240,3,30.94,3.18,2016-01-26 15:00
鳳山,高雄市,63,懸浮微粒,普通,6,0.58,60,87,36,27,2,303,3,31.53,4.65,2016-01-26 15:00
仁武,高雄市,0,,,3.5,0.45,73,82,33,25,2.7,282,4,28.16,3.25,2016-01-26 15:00
橋頭,高雄市,58,懸浮微粒,普通,,,49,63,,,2.8,284,,,,2016-01-26 15:00
美濃,高雄市,45,,良好,1.7,0.31,54,21,20,5.4,1.3,264,2,5.68,.28,2016-01-26 15:00
臺南,臺南市,56,懸浮微粒,普通,4.7,0.51,46,45,21,16,2.8,306,4,20.18,3.86,2016-01-26 15:00
安南,臺南市,54,懸浮微粒,普通,4.1,0.37,48,44,31,11,2.7,322,3,13.52,2.44,2016-01-26 15:00
善化,臺南市,51,懸浮微粒,普通,3.6,0.35,46,41,15,12,3.9,317,3,13.93,2,2016-01-26 15:00
新營,臺南市,54,懸浮微粒,普通,7.7,0.47,38,49,27,18,2.9,353,3,23.76,5.67,2016-01-26 15:00
嘉義,嘉義市,57,懸浮微粒,普通,4,0.46,48,48,14,14,3.7,46,3,16.33,2.36,2016-01-26 15:00
臺西,雲林縣,51,臭氧,普通,1.4,0.24,62,37,19,7.5,8.2,43,2,8.7,1.2,2016-01-26 15:00
朴子,嘉義縣,50,,良好,2.4,0.26,56,59,13,7.5,3.4,57,2,9.13,1.6,2016-01-26 15:00
新港,嘉義縣,46,,良好,7,0.37,49,51,20,13,4.2,307,2,17.68,4.46,2016-01-26 15:00
崙背,雲林縣,46,,良好,3,0.3,49,59,32,12,4.7,55,3,13.76,2.11,2016-01-26 15:00
斗六,雲林縣,0,,,,,,,,,3.1,323,,,,2016-01-26 15:00
南投,南投縣,46,,良好,,,45,,,,2,337,2,,,2016-01-26 15:00
二林,彰化縣,0,,,4.4,0.3,60,41,21,11,5.8,160,3,12.52,1.89,2016-01-26 15:00
線西,彰化縣,49,,良好,5.5,0.28,56,46,19,10,6.1,59,2,12.82,2.43,2016-01-26 15:00
彰化,彰化縣,44,,良好,3,0.36,53,44,12,14,3.7,332,2,17.28,2.86,2016-01-26 15:00
西屯,臺中市,46,,良好,1.4,0.25,55,37,13,11,4.4,312,2,12.81,1.86,2016-01-26 15:00
忠明,臺中市,39,,良好,2.2,0.33,,,,16,3.1,312,2,20.14,4.29,2016-01-26 15:00
大里,臺中市,52,懸浮微粒,普通,2.4,0.43,48,51,7,21,2.6,300,3,24.75,3.49,2016-01-26 15:00
沙鹿,臺中市,50,,良好,2.2,0.29,60,42,17,10,5.1,349,,11.95,1.76,2016-01-26 15:00
豐原,臺中市,41,,良好,5.4,0.4,49,30,24,23,2.6,311,2,26.48,3.97,2016-01-26 15:00
三義,苗栗縣,46,,良好,2.2,0.38,55,32,12,16,4.2,45,1,19.28,3.61,2016-01-26 15:00
苗栗,苗栗縣,0,,,4,0.37,54,54,19,,2.3,312,,,,2016-01-26 15:00
頭份,苗栗縣,51,臭氧,普通,2.7,0.33,61,35,16,11,2.8,308,2,12.1,1.24,2016-01-26 15:00
新竹,新竹市,48,,良好,1.7,0.38,57,36,18,10,1.3,289,2,13.67,3.28,2016-01-26 15:00
竹東,新竹縣,44,,良好,2.2,0.42,52,24,13,17,1.9,303,2,18.62,2.11,2016-01-26 15:00
湖口,新竹縣,28,,良好,,,,,,,2.3,55,1,,,2016-01-26 15:00
龍潭,桃園市,36,,良好,3.3,0.38,36,28,10,14,3.7,58,2,18.12,3.88,2016-01-26 15:00
平鎮,桃園市,34,,良好,1.5,0.4,34,35,6,14,2.6,55,1,16.96,2.95,2016-01-26 15:00
觀音,桃園市,40,,良好,2.8,0.3,44,36,16,11,3.2,51,2,13.85,2.91,2016-01-26 15:00
大園,桃園市,31,,良好,3.8,0.32,27,23,10,23,3.4,75,2,32.65,10.12,2016-01-26 15:00
桃園,桃園市,30,,良好,1.6,0.4,36,22,9,14,2.2,85,2,17.99,4.49,2016-01-26 15:00
大同,臺北市,49,,良好,2.8,1.03,,43,4,32,,,1,73.39,41.3,2016-01-26 15:00
松山,臺北市,30,,良好,0.7,,35,27,,11,2.4,85,,13.98,2.78,2016-01-26 15:00
古亭,臺北市,30,,良好,1.4,0.31,36,26,9,11,3.2,102,1,15.59,4.4,2016-01-26 15:00
萬華,臺北市,29,,良好,2.1,0.39,33,23,9,16,2.5,101,2,23.44,6.96,2016-01-26 15:00
中山,臺北市,25,,良好,2.1,0.52,29,20,,20,2.9,118,,28.62,8.82,2016-01-26 15:00
士林,臺北市,34,,良好,1.4,0.26,41,23,10,8.8,3.2,120,1,11.97,3.16,2016-01-26 15:00
淡水,新北市,34,,良好,2.1,0.22,41,26,13,3.7,,,2,4.78,1.12,2016-01-26 15:00
林口,新北市,33,,良好,2.1,0.3,38,31,16,13,3.5,90,,17.86,4.95,2016-01-26 15:00
菜寮,新北市,34,,良好,1.5,0.37,30,50,8,9.4,3.2,115,1,13.43,4.04,2016-01-26 15:00
新莊,新北市,33,,良好,1.6,0.3,40,20,8,9.3,3.3,102,1,12.35,3.05,2016-01-26 15:00
板橋,新北市,30,,良好,1.9,0.39,34,21,14,16,2.6,84,2,20.89,4.55,2016-01-26 15:00
土城,新北市,32,,良好,1.8,0.3,39,16,3,8.9,1.7,147,1,12.17,3.24,2016-01-26 15:00
新店,新北市,32,,良好,0.9,0.26,39,22,10,4.6,9.9,146,2,6.52,1.89,2016-01-26 15:00
萬里,新北市,36,,良好,5,0.21,43,24,8,5.6,4.7,109,1,8.6,2.99,2016-01-26 15:00
汐止,新北市,35,,良好,1.5,0.27,42,20,14,8.5,2,61,2,11.23,2.77,2016-01-26 15:00
基隆,基隆市,34,,良好,1.2,0.24,41,19,8,5.7,1.3,180,2,6.68,.99,2016-01-26 15:00
