SiteName,SiteEngName,DamName,County,Township,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,SampleLayer,SampleDepth,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
蘭湖,Ian hu,蘭湖,金門縣,金城鎮,118.3811157,24.4519537,15569.00,2707596.00,2015-08-04,表水,0.50m,透明度,Transparency,SD,0.5,m
蘭湖,Ian hu,蘭湖,金門縣,金城鎮,118.3811157,24.4519537,15569.00,2707596.00,2015-08-04,表水,0.50m,水溫,Water Temperature,WT,33.9,℃
蘭湖,Ian hu,蘭湖,金門縣,金城鎮,118.3811157,24.4519537,15569.00,2707596.00,2015-08-04,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,-,
金湖,Jin hu,金湖,金門縣,金湖鎮,118.4583703,24.4344722,7751.00,2705522.00,2015-08-04,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,14.2,μg/L
金湖,Jin hu,金湖,金門縣,金湖鎮,118.4583703,24.4344722,7751.00,2705522.00,2015-08-04,表水,0.50m,總磷,Total-Phosphate,TP,0.037,mg/L
金湖,Jin hu,金湖,金門縣,金湖鎮,118.4583703,24.4344722,7751.00,2705522.00,2015-08-04,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,115.7,%
金湖,Jin hu,金湖,金門縣,金湖鎮,118.4583703,24.4344722,7751.00,2705522.00,2015-08-04,表水,0.50m,氨氮,NH3-N,NH3-N,0.01,mg/L
金湖,Jin hu,金湖,金門縣,金湖鎮,118.4583703,24.4344722,7751.00,2705522.00,2015-08-04,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,31.4,mg/L
金湖,Jin hu,金湖,金門縣,金湖鎮,118.4583703,24.4344722,7751.00,2705522.00,2015-08-04,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,8.6,mg/L
金湖,Jin hu,金湖,金門縣,金湖鎮,118.4583703,24.4344722,7751.00,2705522.00,2015-08-04,表水,0.50m,懸浮固體,Suspended Solid,SS,3.8,mg/L
金湖,Jin hu,金湖,金門縣,金湖鎮,118.4583703,24.4344722,7751.00,2705522.00,2015-08-04,表水,0.50m,氣溫,Temperature,TMP,32.5,℃
金湖,Jin hu,金湖,金門縣,金湖鎮,118.4583703,24.4344722,7751.00,2705522.00,2015-08-04,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
金湖,Jin hu,金湖,金門縣,金湖鎮,118.4583703,24.4344722,7751.00,2705522.00,2015-08-04,表水,0.50m,導電度,Conductivity,EC,4000,μmho/cm25℃
金湖,Jin hu,金湖,金門縣,金湖鎮,118.4583703,24.4344722,7751.00,2705522.00,2015-08-04,表水,0.50m,濁度,Turbidity,TB,4.2,NTU
金湖,Jin hu,金湖,金門縣,金湖鎮,118.4583703,24.4344722,7751.00,2705522.00,2015-08-04,表水,0.50m,酸鹼值,pH,pH,8.8,
金湖,Jin hu,金湖,金門縣,金湖鎮,118.4583703,24.4344722,7751.00,2705522.00,2015-08-04,表水,0.50m,透明度,Transparency,SD,1.5,m
金湖,Jin hu,金湖,金門縣,金湖鎮,118.4583703,24.4344722,7751.00,2705522.00,2015-08-04,表水,0.50m,水溫,Water Temperature,WT,31.5,℃
金湖,Jin hu,金湖,金門縣,金湖鎮,118.4583703,24.4344722,7751.00,2705522.00,2015-08-04,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,-,
寶二水庫一,Bao-Er Reservoir I,寶二水庫,新竹縣,北埔鄉,121.0444444,24.7194953,254496.36,2734707.11,2015-08-03,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,3.4,μg/L
寶二水庫一,Bao-Er Reservoir I,寶二水庫,新竹縣,北埔鄉,121.0444444,24.7194953,254496.36,2734707.11,2015-08-03,表水,0.50m,總磷,Total-Phosphate,TP,0.017,mg/L
寶二水庫一,Bao-Er Reservoir I,寶二水庫,新竹縣,北埔鄉,121.0444444,24.7194953,254496.36,2734707.11,2015-08-03,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,109.0,%
寶二水庫一,Bao-Er Reservoir I,寶二水庫,新竹縣,北埔鄉,121.0444444,24.7194953,254496.36,2734707.11,2015-08-03,表水,0.50m,氨氮,NH3-N,NH3-N,0.03,mg/L
寶二水庫一,Bao-Er Reservoir I,寶二水庫,新竹縣,北埔鄉,121.0444444,24.7194953,254496.36,2734707.11,2015-08-03,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,8.5,mg/L
寶二水庫一,Bao-Er Reservoir I,寶二水庫,新竹縣,北埔鄉,121.0444444,24.7194953,254496.36,2734707.11,2015-08-03,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,8.1,mg/L
寶二水庫一,Bao-Er Reservoir I,寶二水庫,新竹縣,北埔鄉,121.0444444,24.7194953,254496.36,2734707.11,2015-08-03,表水,0.50m,懸浮固體,Suspended Solid,SS,2.4,mg/L
寶二水庫一,Bao-Er Reservoir I,寶二水庫,新竹縣,北埔鄉,121.0444444,24.7194953,254496.36,2734707.11,2015-08-03,表水,0.50m,氣溫,Temperature,TMP,34.5,℃
寶二水庫一,Bao-Er Reservoir I,寶二水庫,新竹縣,北埔鄉,121.0444444,24.7194953,254496.36,2734707.11,2015-08-03,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
寶二水庫一,Bao-Er Reservoir I,寶二水庫,新竹縣,北埔鄉,121.0444444,24.7194953,254496.36,2734707.11,2015-08-03,表水,0.50m,導電度,Conductivity,EC,308,μmho/cm25℃
寶二水庫一,Bao-Er Reservoir I,寶二水庫,新竹縣,北埔鄉,121.0444444,24.7194953,254496.36,2734707.11,2015-08-03,表水,0.50m,濁度,Turbidity,TB,2.1,NTU
寶二水庫一,Bao-Er Reservoir I,寶二水庫,新竹縣,北埔鄉,121.0444444,24.7194953,254496.36,2734707.11,2015-08-03,表水,0.50m,酸鹼值,pH,pH,8.5,
寶二水庫一,Bao-Er Reservoir I,寶二水庫,新竹縣,北埔鄉,121.0444444,24.7194953,254496.36,2734707.11,2015-08-03,表水,0.50m,透明度,Transparency,SD,1.9,m
寶二水庫一,Bao-Er Reservoir I,寶二水庫,新竹縣,北埔鄉,121.0444444,24.7194953,254496.36,2734707.11,2015-08-03,表水,0.50m,水溫,Water Temperature,WT,31.0,℃
寶二水庫一,Bao-Er Reservoir I,寶二水庫,新竹縣,北埔鄉,121.0444444,24.7194953,254496.36,2734707.11,2015-08-03,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,-,
菜浦沃,CaiPuWo,菜浦沃,連江縣,莒光鄉,119.9432050,25.9771670,345050.89,2874747.69,2015-08-19,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,4.3,μg/L
菜浦沃,CaiPuWo,菜浦沃,連江縣,莒光鄉,119.9432050,25.9771670,345050.89,2874747.69,2015-08-19,表水,0.50m,總磷,Total-Phosphate,TP,0.029,mg/L
菜浦沃,CaiPuWo,菜浦沃,連江縣,莒光鄉,119.9432050,25.9771670,345050.89,2874747.69,2015-08-19,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,95.1,%
菜浦沃,CaiPuWo,菜浦沃,連江縣,莒光鄉,119.9432050,25.9771670,345050.89,2874747.69,2015-08-19,表水,0.50m,氨氮,NH3-N,NH3-N,0.06,mg/L
菜浦沃,CaiPuWo,菜浦沃,連江縣,莒光鄉,119.9432050,25.9771670,345050.89,2874747.69,2015-08-19,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,20.3,mg/L
菜浦沃,CaiPuWo,菜浦沃,連江縣,莒光鄉,119.9432050,25.9771670,345050.89,2874747.69,2015-08-19,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,7.5,mg/L
菜浦沃,CaiPuWo,菜浦沃,連江縣,莒光鄉,119.9432050,25.9771670,345050.89,2874747.69,2015-08-19,表水,0.50m,懸浮固體,Suspended Solid,SS,4.8,mg/L
菜浦沃,CaiPuWo,菜浦沃,連江縣,莒光鄉,119.9432050,25.9771670,345050.89,2874747.69,2015-08-19,表水,0.50m,氣溫,Temperature,TMP,25.9,℃
菜浦沃,CaiPuWo,菜浦沃,連江縣,莒光鄉,119.9432050,25.9771670,345050.89,2874747.69,2015-08-19,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
菜浦沃,CaiPuWo,菜浦沃,連江縣,莒光鄉,119.9432050,25.9771670,345050.89,2874747.69,2015-08-19,表水,0.50m,導電度,Conductivity,EC,1460,μmho/cm25℃
菜浦沃,CaiPuWo,菜浦沃,連江縣,莒光鄉,119.9432050,25.9771670,345050.89,2874747.69,2015-08-19,表水,0.50m,濁度,Turbidity,TB,4.3,NTU
菜浦沃,CaiPuWo,菜浦沃,連江縣,莒光鄉,119.9432050,25.9771670,345050.89,2874747.69,2015-08-19,表水,0.50m,酸鹼值,pH,pH,8.9,
菜浦沃,CaiPuWo,菜浦沃,連江縣,莒光鄉,119.9432050,25.9771670,345050.89,2874747.69,2015-08-19,表水,0.50m,透明度,Transparency,SD,1.8,m
菜浦沃,CaiPuWo,菜浦沃,連江縣,莒光鄉,119.9432050,25.9771670,345050.89,2874747.69,2015-08-19,表水,0.50m,水溫,Water Temperature,WT,26.9,℃
菜浦沃,CaiPuWo,菜浦沃,連江縣,莒光鄉,119.9432050,25.9771670,345050.89,2874747.69,2015-08-19,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,-,
樂道沃,Le-Dao-Wo,樂道沃,連江縣,莒光鄉,119.9314790,25.9800920,343884.26,2874710.67,2015-08-19,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,19.6,μg/L
樂道沃,Le-Dao-Wo,樂道沃,連江縣,莒光鄉,119.9314790,25.9800920,343884.26,2874710.67,2015-08-19,表水,0.50m,總磷,Total-Phosphate,TP,0.023,mg/L
樂道沃,Le-Dao-Wo,樂道沃,連江縣,莒光鄉,119.9314790,25.9800920,343884.26,2874710.67,2015-08-19,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,117.5,%
樂道沃,Le-Dao-Wo,樂道沃,連江縣,莒光鄉,119.9314790,25.9800920,343884.26,2874710.67,2015-08-19,表水,0.50m,氨氮,NH3-N,NH3-N,0.04,mg/L
樂道沃,Le-Dao-Wo,樂道沃,連江縣,莒光鄉,119.9314790,25.9800920,343884.26,2874710.67,2015-08-19,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,16.6,mg/L
樂道沃,Le-Dao-Wo,樂道沃,連江縣,莒光鄉,119.9314790,25.9800920,343884.26,2874710.67,2015-08-19,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,9.2,mg/L
樂道沃,Le-Dao-Wo,樂道沃,連江縣,莒光鄉,119.9314790,25.9800920,343884.26,2874710.67,2015-08-19,表水,0.50m,懸浮固體,Suspended Solid,SS,7.2,mg/L
樂道沃,Le-Dao-Wo,樂道沃,連江縣,莒光鄉,119.9314790,25.9800920,343884.26,2874710.67,2015-08-19,表水,0.50m,氣溫,Temperature,TMP,25.4,℃
樂道沃,Le-Dao-Wo,樂道沃,連江縣,莒光鄉,119.9314790,25.9800920,343884.26,2874710.67,2015-08-19,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
樂道沃,Le-Dao-Wo,樂道沃,連江縣,莒光鄉,119.9314790,25.9800920,343884.26,2874710.67,2015-08-19,表水,0.50m,導電度,Conductivity,EC,766,μmho/cm25℃
樂道沃,Le-Dao-Wo,樂道沃,連江縣,莒光鄉,119.9314790,25.9800920,343884.26,2874710.67,2015-08-19,表水,0.50m,濁度,Turbidity,TB,5.8,NTU
樂道沃,Le-Dao-Wo,樂道沃,連江縣,莒光鄉,119.9314790,25.9800920,343884.26,2874710.67,2015-08-19,表水,0.50m,酸鹼值,pH,pH,9.4,
樂道沃,Le-Dao-Wo,樂道沃,連江縣,莒光鄉,119.9314790,25.9800920,343884.26,2874710.67,2015-08-19,表水,0.50m,透明度,Transparency,SD,1.0,m
樂道沃,Le-Dao-Wo,樂道沃,連江縣,莒光鄉,119.9314790,25.9800920,343884.26,2874710.67,2015-08-19,表水,0.50m,水溫,Water Temperature,WT,27.4,℃
樂道沃,Le-Dao-Wo,樂道沃,連江縣,莒光鄉,119.9314790,25.9800920,343884.26,2874710.67,2015-08-19,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,-,
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2015-08-17,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,80.9,μg/L
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2015-08-17,表水,0.50m,總磷,Total-Phosphate,TP,0.064,mg/L
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2015-08-17,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,149.6,%
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2015-08-17,表水,0.50m,氨氮,NH3-N,NH3-N,0.17,mg/L
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2015-08-17,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,24.1,mg/L
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2015-08-17,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,11.4,mg/L
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2015-08-17,表水,0.50m,懸浮固體,Suspended Solid,SS,10.9,mg/L
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2015-08-17,表水,0.50m,氣溫,Temperature,TMP,33.9,℃
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2015-08-17,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2015-08-17,表水,0.50m,導電度,Conductivity,EC,673,μmho/cm25℃
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2015-08-17,表水,0.50m,濁度,Turbidity,TB,13,NTU
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2015-08-17,表水,0.50m,酸鹼值,pH,pH,9.3,
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2015-08-17,表水,0.50m,透明度,Transparency,SD,1.3,m
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2015-08-17,表水,0.50m,水溫,Water Temperature,WT,28.9,℃
東湧,Tung-Yung Reservoir,東湧,連江縣,東引鄉,120.4924680,26.3695730,400440.14,2917865.33,2015-08-17,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,-,
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2015-08-18,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,19.1,μg/L
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2015-08-18,表水,0.50m,總磷,Total-Phosphate,TP,0.033,mg/L
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2015-08-18,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,124.5,%
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2015-08-18,表水,0.50m,氨氮,NH3-N,NH3-N,0.06,mg/L
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2015-08-18,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,21.3,mg/L
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2015-08-18,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,9.9,mg/L
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2015-08-18,表水,0.50m,懸浮固體,Suspended Solid,SS,6.2,mg/L
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2015-08-18,表水,0.50m,氣溫,Temperature,TMP,28.9,℃
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2015-08-18,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2015-08-18,表水,0.50m,導電度,Conductivity,EC,715,μmho/cm25℃
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2015-08-18,表水,0.50m,濁度,Turbidity,TB,7.2,NTU
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2015-08-18,表水,0.50m,酸鹼值,pH,pH,8.1,
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2015-08-18,表水,0.50m,透明度,Transparency,SD,1.1,m
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2015-08-18,表水,0.50m,水溫,Water Temperature,WT,27.0,℃
坂里,Fan-Li Reservoir,坂里,連江縣,北竿鄉,119.9740830,26.2218240,348173.43,2901500.23,2015-08-18,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,-,
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2015-08-18,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,101,μg/L
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2015-08-18,表水,0.50m,總磷,Total-Phosphate,TP,0.116,mg/L
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2015-08-18,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,124.1,%
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2015-08-18,表水,0.50m,氨氮,NH3-N,NH3-N,0.05,mg/L
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2015-08-18,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,33.6,mg/L
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2015-08-18,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,9.6,mg/L
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2015-08-18,表水,0.50m,懸浮固體,Suspended Solid,SS,12.6,mg/L
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2015-08-18,表水,0.50m,氣溫,Temperature,TMP,26.3,℃
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2015-08-18,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2015-08-18,表水,0.50m,導電度,Conductivity,EC,533,μmho/cm25℃
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2015-08-18,表水,0.50m,濁度,Turbidity,TB,16,NTU
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2015-08-18,表水,0.50m,酸鹼值,pH,pH,9.2,
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2015-08-18,表水,0.50m,透明度,Transparency,SD,0.8,m
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2015-08-18,表水,0.50m,水溫,Water Temperature,WT,28.0,℃
津沙一號壩,Chin-Sha No.1 Reservoir I,津沙一號壩,連江縣,南竿鄉,119.9147170,26.1483260,342243.46,2893382.18,2015-08-18,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,-,
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2015-08-18,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,19.8,μg/L
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2015-08-18,表水,0.50m,總磷,Total-Phosphate,TP,0.045,mg/L
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2015-08-18,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,97.0,%
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2015-08-18,表水,0.50m,氨氮,NH3-N,NH3-N,0.09,mg/L
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2015-08-18,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,17.3,mg/L
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2015-08-18,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,7.5,mg/L
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2015-08-18,表水,0.50m,懸浮固體,Suspended Solid,SS,5.7,mg/L
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2015-08-18,表水,0.50m,氣溫,Temperature,TMP,26.2,℃
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2015-08-18,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2015-08-18,表水,0.50m,導電度,Conductivity,EC,556,μmho/cm25℃
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2015-08-18,表水,0.50m,濁度,Turbidity,TB,3.4,NTU
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2015-08-18,表水,0.50m,酸鹼值,pH,pH,8.8,
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2015-08-18,表水,0.50m,透明度,Transparency,SD,1.9,m
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2015-08-18,表水,0.50m,水溫,Water Temperature,WT,28.0,℃
津沙,Chin-Sha Reservoir,津沙,連江縣,南竿鄉,119.9154200,26.1445650,342288.58,2892950.25,2015-08-18,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,-,
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2015-08-18,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,27.6,μg/L
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2015-08-18,表水,0.50m,總磷,Total-Phosphate,TP,0.051,mg/L
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2015-08-18,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,140.1,%
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2015-08-18,表水,0.50m,氨氮,NH3-N,NH3-N,0.02,mg/L
