SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,35,,良好,2.6,0.15,42,39,20,3.7,0.8,54,,5.38,1.68,2016-06-07 20:00
三重,新北市,45,,良好,1.4,1.5,,44,16,32,,,2,60.44,28.18,2016-06-07 20:00
三義,苗栗縣,28,,良好,1.5,0.2,34,21,13,5,0.6,166,1,6.43,1.4,2016-06-07 20:00
土城,新北市,21,,良好,2,0.66,9.6,17,1,26,1.1,45,1,30.18,4.13,2016-06-07 20:00
士林,臺北市,17,,良好,7.8,0.44,20,11,10,24,2,142,2,25.56,1.14,2016-06-07 20:00
大同,臺北市,47,,良好,5,4.02,,50,21,43,,,2,163.05,120.23,2016-06-07 20:00
大里,臺中市,38,,良好,7.1,0.74,22,49,10,30,1.6,242,2,32.29,2.75,2016-06-07 20:00
大園,桃園市,31,,良好,4.1,0.34,22,35,18,28,1.1,146,2,30.74,2.38,2016-06-07 20:00
大寮,高雄市,21,,良好,2.2,0.24,23,12,6,4.7,0.7,121,1,5.92,1.22,2016-06-07 20:00
小港,高雄市,28,,良好,6.6,0.15,17,17,0,11,1.4,181,1,12.64,1.73,2016-06-07 20:00
中山,臺北市,31,,良好,2.7,0.71,13,15,8,29,1.9,142,2,34.04,4.64,2016-06-07 20:00
中壢,桃園市,44,,良好,4.9,2.31,12,60,16,45,1.6,195,2,77.23,32.37,2016-06-07 20:00
仁武,高雄市,20,,良好,4.3,0.39,12,20,19,19,1.8,61,2,20.14,1.34,2016-06-07 20:00
斗六,雲林縣,0,,,1.3,0.21,40,36,4,7.1,1.2,105,1,8.18,1.06,2016-06-07 20:00
冬山,宜蘭縣,21,,良好,0.6,0.32,26,21,11,13,1.1,251,2,14.14,1.26,2016-06-07 20:00
古亭,臺北市,25,,良好,1.2,0.87,15,14,7,26,2.1,207,2,35.92,10.05,2016-06-07 20:00
左營,高雄市,29,,良好,3.7,0.28,16,24,6,10,1.3,105,1,11.26,.99,2016-06-07 20:00
平鎮,桃園市,41,,良好,3.6,0.64,27,35,14,27,1.6,176,2,27.91,1.36,2016-06-07 20:00
永和,新北市,33,,良好,1.3,0.66,23,13,7,16,1.1,154,2,21.1,4.71,2016-06-07 20:00
安南,臺南市,23,,良好,1,,28,16,14,7.3,1.6,165,1,8.21,.92,2016-06-07 20:00
朴子,嘉義縣,33,,良好,1.7,0.19,33,31,5,5,1.1,305,1,6.23,1.28,2016-06-07 20:00
