SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,41,,良好,4.4,0.19,49,18,,4.5,2.1,254,1,5.59,1.07,2016-08-13 12:00
三重,新北市,27,,良好,3.5,1.37,,28,6,30,,,1,92.82,62.84,2016-08-13 12:00
三義,苗栗縣,34,,良好,1.7,0.18,41,18,4,6.2,2.6,48,1,7.6,1.45,2016-08-13 12:00
土城,新北市,22,,良好,1.1,0.35,27,12,1,9.8,1.2,158,1,13.45,3.61,2016-08-13 12:00
士林,臺北市,24,,良好,1.6,0.19,29,9,4,6.1,3.8,107,1,8.12,2.04,2016-08-13 12:00
大同,臺北市,28,,良好,2.1,0.97,,30,10,27,,,1,64.74,38.06,2016-08-13 12:00
大里,臺中市,51,臭氧,普通,3.5,0.3,61,22,15,9.2,2,296,1,11.67,2.47,2016-08-13 12:00
大園,桃園市,21,,良好,3.4,0.31,25,28,10,12,1.9,105,1,16.51,4.47,2016-08-13 12:00
大寮,高雄市,27,,良好,1.7,0.13,32,5,3,3.7,1.1,141,1,5.14,1.42,2016-08-13 12:00
小港,高雄市,25,,良好,12,0.44,25,23,1,15,2.8,172,1,18.06,2.96,2016-08-13 12:00
中山,臺北市,13,,良好,1.7,0.58,16,15,7,21,1.6,91,1,34.03,12.67,2016-08-13 12:00
中壢,桃園市,28,,良好,2.2,1.68,11,31,7,25,1,262,1,58.68,33.71,2016-08-13 12:00
仁武,高雄市,25,,良好,2,0.3,30,10,5,11,2.5,161,1,12.91,1.91,2016-08-13 12:00
斗六,雲林縣,39,,良好,3.6,0.35,47,28,25,10,1.9,268,2,12.64,2.33,2016-08-13 12:00
冬山,宜蘭縣,20,,良好,2.1,0.28,24,14,1,8.8,1.9,274,1,12.82,3.99,2016-08-13 12:00
古亭,臺北市,18,,良好,1.2,0.27,22,16,3,12,3.1,112,1,17.94,6.12,2016-08-13 12:00
左營,高雄市,25,,良好,11,0.8,18,24,6,29,3.2,153,1,35.28,6.57,2016-08-13 12:00
平鎮,桃園市,22,,良好,2.2,0.35,27,27,7,11,1.1,137,1,14.32,3.09,2016-08-13 12:00
永和,新北市,19,,良好,1.2,0.52,23,17,3,12,2.5,107,1,19.53,7.49,2016-08-13 12:00
安南,臺南市,26,,良好,4.7,0.62,22,33,14,21,2.4,173,1,28.15,6.69,2016-08-13 12:00
朴子,嘉義縣,36,,良好,2.2,0.23,38,36,13,7.9,3.7,166,2,11.29,3.44,2016-08-13 12:00
汐止,新北市,21,,良好,1.4,0.19,25,6,1,7.8,2.3,44,1,11.33,3.52,2016-08-13 12:00
竹山,南投縣,38,,良好,2.2,0.17,46,21,10,4.5,1.7,271,1,4.95,.49,2016-08-13 12:00
