"lineid","car","time","location"
"238026","172-UY","2016/08/13 18:59:21","新北市樹林區中和街6號附近"
"238017","283-BY","2016/08/13 18:59:09","新北市樹林區光興街44號附近"
"236079","166-UM","2016/08/13 18:56:28","新北市土城區中央路四段125巷9弄10號附近"
"238023","601-UM","2016/08/13 18:59:24","桃園市龜山區萬壽路一段253號附近"
"238016","169-UY","2016/08/13 18:59:24","新北市樹林區文化街28號附近"
"236059","912-UM","2016/08/13 18:59:15","新北市土城區金城路二段26號附近"
"220054","741-BX","2016/08/13 18:59:30","新北市板橋區中山路一段143號附近"
"237015","649-BX","2016/08/13 18:50:13","新北市三峽區建安29-2號附近"
"220087","146-RM","2016/08/13 18:58:12","新北市板橋區文化路一段435巷31弄20號附近(基地台定位)"
"220079","145-BY","2016/08/13 18:57:25","新北市板橋區民權路260巷1弄11號附近"
"220056","276-BY","2016/08/13 18:59:30","新北市板橋區信義路85號附近"
"220091","637-BX","2016/08/13 18:59:17","新北市板橋區縣民大道三段133巷35號附近"
"220075","297-UM","2016/08/13 18:59:14","新北市板橋區館前西路213巷22號附近"
"220098","317-R6","2016/08/13 18:59:16","新北市板橋區民有街18號附近"
"220063","609-BX","2016/08/13 18:59:11","新北市板橋區中山路二段161號附近"
"220103","561-BX","2016/08/13 18:59:16","新北市板橋區介壽街119號附近"
"220072","461-BY","2016/08/13 18:43:21","新北市板橋區大觀路二段431-1號附近"
"220097","AAC-210","2016/08/13 18:59:20","新北市板橋區漢生西路197-1號附近"
"221032","280-BY","2016/08/13 18:59:26","新北市汐止區橫科路407巷25弄11號附近"
"220070","AAC-253","2016/08/13 18:59:21","新北市板橋區新府路1-1號附近(基地台定位)"
"221027","281-BY","2016/08/13 18:49:07","新北市汐止區康寧街901號附近"
"220035","560-BX","2016/08/13 18:59:21","新北市板橋區中正路275巷62弄19號附近"
"220073","985-R7","2016/08/13 18:59:13","新北市板橋區中正路1巷22號附近"
"220093","689-BX","2016/08/13 18:59:12","新北市板橋區民生路三段236號附近"
"220077","687-BX","2016/08/13 18:57:47","新北市板橋區龍興街71巷2-1號附近"
"220057","686-BX","2016/08/13 18:59:21","新北市板橋區中山路一段31號附近"
