"lineid","car","time","location"
"236015","270-VK","2016/08/13 19:59:13","新北市土城區廣明街48巷12號附近"
"220068","013-TV","2016/08/13 19:59:14","新北市板橋區光復街26號附近"
"220088","145-RM","2016/08/13 19:59:25","新北市板橋區民治街55號附近"
"220055","827-TW","2016/08/13 19:59:27","新北市板橋區仁愛路47巷2號附近"
"220065","072-UY","2016/08/13 19:59:30","新北市板橋區民族路69巷18弄1號附近"
"220082","806-UM","2016/08/13 19:59:17","新北市板橋區溪北路45號附近"
"220080","200-UY","2016/08/13 19:54:11","新北市板橋區大觀路二段37巷336號附近"
"220086","073-UY","2016/08/13 19:59:20","新北市板橋區西門街28號附近"
"220061","293-UM","2016/08/13 19:59:13","新北市板橋區縣民大道二段198號附近"
"236043","107-UM","2016/08/13 19:59:15","新北市土城區裕民路185巷3號附近"
"220102","830-TW","2016/08/13 19:59:24","新北市板橋區懷德街79號附近"
"220074","895-R6","2016/08/13 19:59:24","新北市板橋區府中路105號附近"
"220071","303-R5","2016/08/13 19:59:27","新北市板橋區五權街30巷8號附近"
"238020","268-VK","2016/08/13 19:59:28","新北市樹林區俊英街111巷8-1號附近"
"236027","269-VK","2016/08/13 19:59:15","新北市土城區學府路二段222號附近"
"238017","283-BY","2016/08/13 19:59:14","新北市樹林區保安街二段45巷40-1號附近"
"236079","166-UM","2016/08/13 19:59:12","新北市土城區溪頭路145號附近"
"238023","601-UM","2016/08/13 19:59:14","新北市樹林區中正路755號附近"
"236059","912-UM","2016/08/13 19:59:24","新北市土城區中央路一段140號附近"
"220054","741-BX","2016/08/13 19:59:24","新北市板橋區實踐路93巷33號附近"
"221018","753-BX","2016/08/13 19:59:13","新北市汐止區茄苳路33號附近"
"237015","649-BX","2016/08/13 19:59:16","新北市三峽區介壽路二段138巷6號附近"
"220092","307-R5","2016/08/13 19:59:20","新北市板橋區四維路259巷80號附近"
"220079","145-BY","2016/08/13 19:59:12","新北市板橋區南雅西路二段130號附近"
"220091","637-BX","2016/08/13 19:59:23","新北市板橋區民治街135號附近"
"220075","297-UM","2016/08/13 19:59:18","新北市板橋區金華街10巷118號附近"
"220098","317-R6","2016/08/13 19:59:17","新北市板橋區新海路72巷46弄3號附近"
"220063","609-BX","2016/08/13 19:59:13","新北市板橋區三民路一段187號附近"
"220103","561-BX","2016/08/13 19:59:12","新北市板橋區陽明街29巷1弄12號附近"
"220072","461-BY","2016/08/13 19:59:08","新北市板橋區金門街139號附近"
"220097","AAC-210","2016/08/13 19:59:11","新北市板橋區光正街26號附近"
"221032","280-BY","2016/08/13 19:59:31","新北市汐止區橫科路18巷32弄10號附近"
"221010","269-BY","2016/08/13 19:59:25","新北市汐止區連峰街227號附近"
"220070","AAC-253","2016/08/13 19:59:29","新北市板橋區民族路271號附近"
"221027","281-BY","2016/08/13 19:59:11","新北市汐止區中正路68號附近"
"220035","560-BX","2016/08/13 19:59:13","新北市板橋區新生街29巷4弄3號附近"
"220073","985-R7","2016/08/13 19:59:20","新北市板橋區大仁街62-1號附近"
"220093","689-BX","2016/08/13 19:59:31","新北市板橋區長江路一段94號附近"
"220077","687-BX","2016/08/13 19:59:29","新北市板橋區大觀路一段28巷18號附近"
"220062","305-R5","2016/08/13 19:59:20","新北市板橋區光復街45號附近"
"220057","686-BX","2016/08/13 19:59:25","新北市板橋區四川路一段338號附近"
