"lineid","car","time","location"
"220039","288-VK","2016/08/13 14:59:14","新北市板橋區幸福路32巷2弄47號附近"
"236054","AAC-216","2016/08/13 14:59:16","新北市土城區裕民路41號附近"
"236017","401-BY","2016/08/13 14:59:12","新北市土城區明峰街49號附近"
"220031","286-VK","2016/08/13 14:59:13","新北市板橋區僑中二街12巷36號附近"
"236061","915-UM","2016/08/13 14:59:20","新北市土城區延和路41巷6弄12號附近"
"220029","287-VK","2016/08/13 14:59:25","新北市板橋區僑中一街124巷18弄5號附近"
"220050","245-BX","2016/08/13 14:59:23","新北市板橋區雙十路二段47巷2弄24號附近"
"220038","487-VK","2016/08/13 14:59:18","新北市板橋區互助街1巷2號附近"
"236068","105-UM","2016/08/13 14:59:21","新北市土城區明德路二段247號附近"
"220001","285-VK","2016/08/13 14:59:24","新北市板橋區永豐街73號附近"
"235031","255-BX","2016/08/13 14:59:19","新北市中和區新生街222號附近"
"220032","209-TC","2016/08/13 14:59:23","新北市板橋區溪崑二街111巷17號附近"
"220017","258-TC","2016/08/13 14:59:21","新北市板橋區大明街24-2號附近"
"236045","913-UM","2016/08/13 14:59:12","新北市土城區明德路一段398-1號附近"
"236031","253-BX","2016/08/13 14:59:29","新北市土城區興城路79號附近"
"236035","271-VK","2016/08/13 14:59:24","新北市土城區明德路一段196巷9號附近"
"236013","270-VK","2016/08/13 14:59:17","新北市土城區永豐路13巷22號附近"
"220016","013-TV","2016/08/13 14:59:26","新北市板橋區中山路二段351號附近"
"220037","145-RM","2016/08/13 14:59:21","新北市板橋區懷德街78巷1號附近"
"220013","072-UY","2016/08/13 14:59:20","新北市板橋區民族路270巷37號附近"
"220030","806-UM","2016/08/13 14:59:15","新北市板橋區篤行路二段131巷25號附近"
"220028","200-UY","2016/08/13 14:58:30","新北市板橋區大觀路二段153巷33號附近"
"220034","073-UY","2016/08/13 14:59:16","新北市板橋區中正路109號附近"
"220009","293-UM","2016/08/13 14:59:16","新北市板橋區中山路一段140號附近"
"236041","107-UM","2016/08/13 14:59:15","新北市土城區學府路一段256巷1號附近"
"220051","830-TW","2016/08/13 14:59:19","新北市板橋區懷德街71號附近"
"220022","895-R6","2016/08/13 14:59:29","新北市板橋區府後街2號附近"
"220019","303-R5","2016/08/13 14:58:04","新北市板橋區五權街2號附近"
"236025","269-VK","2016/08/13 14:59:13","新北市土城區中正路56巷1號附近"
"236075","166-UM","2016/08/13 14:59:14","新北市土城區大暖路110巷3號附近"
"236057","912-UM","2016/08/13 14:59:10","新北市土城區清水路3號附近"
"220002","741-BX","2016/08/13 14:59:13","新北市板橋區忠孝路201巷101號附近"
"220041","307-R5","2016/08/13 14:58:43","新北市板橋區新海路135巷5號附近"
"220087","146-RM","2016/08/13 14:59:27","新北市板橋區陽明街18號附近"
"220027","145-BY","2016/08/13 14:59:25","新北市板橋區大觀路二段185號附近"
"220023","297-UM","2016/08/13 14:59:18","新北市板橋區金華街10巷135號附近"
"220047","317-R6","2016/08/13 14:59:30","新北市板橋區新海路72巷61號附近"
"220011","609-BX","2016/08/13 14:59:20","新北市板橋區中山路二段364號附近"
"220052","561-BX","2016/08/13 14:59:27","新北市板橋區文化路一段421巷38號附近"
"220020","461-BY","2016/08/13 14:59:22","新北市板橋區篤行路二段11號附近"
"220046","AAC-210","2016/08/13 14:59:19","新北市板橋區光正街9巷22弄10號附近"
"220018","AAC-253","2016/08/13 14:59:21","新北市板橋區成都街43號附近"
"220042","689-BX","2016/08/13 14:59:22","新北市板橋區長江路二段320號附近"
"220025","687-BX","2016/08/13 14:59:08","新北市板橋區大觀路二段64巷5號附近"
"220010","305-R5","2016/08/13 14:59:16","新北市板橋區萬安街20巷10弄16號附近"
"220005","686-BX","2016/08/13 14:59:25","新北市板橋區四川路二段60號附近"
