"lineid","car","time","location"
"220090","288-VK","2016/08/13 19:38:20","新北市板橋區長江路一段48巷6弄2號附近"
"236055","AAC-216","2016/08/13 19:38:06","新北市土城區學府路一段216號附近"
"236023","401-BY","2016/08/13 19:38:21","新北市土城區明峰街83號附近"
"220083","286-VK","2016/08/13 19:38:07","新北市板橋區龍興街73巷44號附近"
"236063","915-UM","2016/08/13 19:38:05","新北市土城區金城路三段202-3號附近"
"220081","287-VK","2016/08/13 19:38:00","新北市板橋區大觀路一段75巷25號附近"
"220101","245-BX","2016/08/13 19:07:01","新北市板橋區雙十路一段1號附近"
"220089","487-VK","2016/08/13 19:38:14","新北市板橋區龍泉街95-3號附近"
"236073","105-UM","2016/08/13 19:38:14","新北市土城區裕民路185巷36弄8號附近"
"220053","285-VK","2016/08/13 19:38:13","新北市板橋區中山路二段273號附近"
"235067","255-BX","2016/08/13 19:38:19","新北市中和區新生街242巷11弄8號附近"
"237006","5529-G3","2016/08/13 19:38:14","新北市三峽區中正路一段336巷15弄2號附近"
"221025","623-UM","2016/08/13 19:38:13","新北市汐止區福安街20巷14號附近"
"221008","129-UY","2016/08/13 19:38:23","新北市汐止區康寧街165號附近"
"221038","297-VK","2016/08/13 19:38:23","新北市汐止區忠孝東路204號附近"
"221023","279-VK","2016/08/13 19:38:14","新北市汐止區康寧街901號附近"
"220084","209-TC","2016/08/13 19:38:14","新北市板橋區滿平街136巷3弄1號附近"
"221012","278-VK","2016/08/13 19:38:22","新北市汐止區汐平路一段3號附近"
"237005","AKY-6261","2016/08/13 19:38:24","新北市三峽區中山路459巷137號附近"
"221029","298-VK","2016/08/13 19:38:21","新北市汐止區康寧街901號附近"
"220096","831-TW","2016/08/13 19:38:16","新北市板橋區民生路二段234巷41號附近"
"220094","283-UM","2016/08/13 19:38:16","新北市板橋區銘傳街96-3號附近"
"220106","075-UY","2016/08/13 19:38:19","新北市板橋區文化路二段584號附近"
"220069","258-TC","2016/08/13 19:38:22","新北市板橋區貴興路49-1號附近"
"220067","829-TW","2016/08/13 19:38:07","新北市板橋區長安街168巷10弄25號附近"
"236049","913-UM","2016/08/13 19:38:10","新北市土城區明德路一段1號附近"
"236031","253-BX","2016/08/13 19:38:18","新北市土城區中央路二段48號附近"
"238014","282-BY","2016/08/13 19:38:23","新北市樹林區保安二街64巷3號附近"
"238025","303-VK","2016/08/13 19:38:18","新北市樹林區中山路一段115-4號附近"
"220068","013-TV","2016/08/13 19:38:22","新北市板橋區中山路二段505巷2號附近"
"220088","145-RM","2016/08/13 19:38:16","新北市板橋區仁化街103號附近"
"220055","827-TW","2016/08/13 19:38:15","新北市板橋區國慶路149巷13弄4號附近"
"238018","571-TV","2016/08/13 19:38:14","新北市樹林區八德街247巷24-3號附近"
"220065","072-UY","2016/08/13 19:38:19","新北市板橋區國泰街107-2號附近"
"220082","806-UM","2016/08/13 19:38:14","新北市板橋區金門街126號附近"
"220080","200-UY","2016/08/13 19:33:44","新北市板橋區大觀路二段3巷52號附近"
"220086","073-UY","2016/08/13 19:38:17","新北市板橋區中正路216巷22號附近"
"220061","293-UM","2016/08/13 19:38:14","新北市板橋區中山路一段265巷16號附近"
"236043","107-UM","2016/08/13 19:38:05","新北市土城區裕民路167號附近"
"220102","830-TW","2016/08/13 19:38:16","新北市板橋區雙十路二段70巷15號附近"
"220074","895-R6","2016/08/13 19:38:13","新北市板橋區公館街18號附近"
"220071","303-R5","2016/08/13 19:38:21","新北市板橋區四川路一段283巷2號附近"
"238020","268-VK","2016/08/13 19:38:18","新北市樹林區俊英街155巷43弄11號附近"
"236027","269-VK","2016/08/13 19:38:14","新北市土城區中央路二段61巷20號附近"
"238026","172-UY","2016/08/13 19:38:14","新北市樹林區佳園路二段10號附近"
"238017","283-BY","2016/08/13 19:38:07","新北市樹林區光榮街79號附近"
"236079","166-UM","2016/08/13 19:37:14","新北市土城區中州路1-6號附近"
"238023","601-UM","2016/08/13 19:38:14","新北市樹林區三福街1號附近"
"238016","169-UY","2016/08/13 19:38:11","新北市樹林區東和街40-3號附近"
"220054","741-BX","2016/08/13 19:38:11","新北市板橋區光明街77號附近"
"237015","649-BX","2016/08/13 19:38:07","新北市三峽區橫溪路140號附近"
"220092","307-R5","2016/08/13 19:38:14","新北市板橋區文化路一段387巷32號附近"
"220087","146-RM","2016/08/13 19:38:14","新北市板橋區陽明街8號附近"
"220079","145-BY","2016/08/13 19:38:22","新北市板橋區建國街125號附近"
"220056","276-BY","2016/08/13 19:38:17","新北市板橋區四川路二段47巷3弄1號附近"
"220091","637-BX","2016/08/13 19:38:21","新北市板橋區懷德街127巷25號附近"
"220075","297-UM","2016/08/13 19:38:17","新北市板橋區大勇街36號附近"
"220098","317-R6","2016/08/13 19:38:04","新北市板橋區四維路269巷13號附近"
"220063","609-BX","2016/08/13 19:38:06","新北市板橋區中山路二段505巷24號附近"
"220103","561-BX","2016/08/13 19:38:08","新北市板橋區文化路一段270巷3弄11號附近"
"220072","461-BY","2016/08/13 19:38:22","新北市板橋區金門街287巷37號附近"
"220097","AAC-210","2016/08/13 19:38:18","新北市板橋區幸福路30號附近"
"221010","269-BY","2016/08/13 19:38:15","新北市汐止區連峰街1巷2號附近"
"220070","AAC-253","2016/08/13 19:38:07","新北市板橋區忠孝路58號附近"
"221027","281-BY","2016/08/13 19:38:07","新北市汐止區忠孝東路9號附近"
"220035","560-BX","2016/08/13 19:38:23","新北市板橋區中正路393號附近"
"220073","985-R7","2016/08/13 19:38:12","新北市板橋區中正路409號附近"
"220093","689-BX","2016/08/13 19:38:05","新北市板橋區長江路二段163號附近"
"220077","687-BX","2016/08/13 19:38:15","新北市板橋區僑中二街104巷1號附近"
"220062","305-R5","2016/08/13 19:38:10","新北市板橋區三民路二段109巷29號附近"
"220057","686-BX","2016/08/13 19:38:17","新北市板橋區和平路71號附近"
