"lineid","car","time","location"
"236055","AAC-216","2016/08/13 18:38:14","新北市土城區中華路一段50號附近"
"236023","401-BY","2016/08/13 18:38:12","新北市土城區延吉街297號附近"
"220083","286-VK","2016/08/13 18:38:11","新北市板橋區華東街1-9號附近"
"236063","915-UM","2016/08/13 18:38:07","新北市土城區延壽路13巷16號附近"
"220081","287-VK","2016/08/13 18:38:10","新北市板橋區華東街1-10號附近"
"220101","245-BX","2016/08/13 18:38:18","新北市板橋區八里新店快速公路附近"
"236073","105-UM","2016/08/13 18:38:20","新北市土城區永豐路282號附近"
"235067","255-BX","2016/08/13 18:36:15","新北市中和區新生街116巷2號附近"
"237006","5529-G3","2016/08/13 18:38:06","新北市三峽區溪東路307號附近"
"221025","623-UM","2016/08/13 18:38:18","新北市汐止區仁愛路119巷21號附近"
"221038","297-VK","2016/08/13 18:38:08","新北市汐止區汐萬路一段115巷1號附近"
"221031","353-TW","2016/08/13 18:38:14","新北市汐止區中興路62號附近"
"221023","279-VK","2016/08/13 18:38:06","新北市汐止區康寧街901號附近"
"221021","299-VK","2016/08/13 18:38:19","新北市汐止區復興路70號附近"
"220084","209-TC","2016/08/13 18:38:18","新北市板橋區華東街1-9號附近"
"221012","278-VK","2016/08/13 18:38:15","新北市汐止區國道一號8.9K附近"
"237005","AKY-6261","2016/08/13 18:38:07","新北市三峽區中山路459巷137號附近"
"221029","298-VK","2016/08/13 18:38:09","新北市汐止區樟樹一路131號附近"
"221036","130-UY","2016/08/13 18:38:07","新北市汐止區信義路1號附近"
"221015","131-UY","2016/08/13 18:38:09","新北市汐止區鄉友街72號附近"
"220094","283-UM","2016/08/13 18:38:16","新北市板橋區八里新店快速公路附近"
"221035","622-UM","2016/08/13 18:37:50","新北市汐止區大同路二段318號附近"
"238022","312-TH","2016/08/13 18:38:13","新北市樹林區中山路三段214號附近"
"236049","913-UM","2016/08/13 18:38:18","新北市土城區明德路一段28號附近"
"238015","755-BX","2016/08/13 18:38:22","新北市樹林區大安路502號附近"
"236031","253-BX","2016/08/13 18:38:23","新北市土城區中央路二段278巷12號附近"
"238014","282-BY","2016/08/13 18:38:23","新北市樹林區大安路111巷11號附近"
"236038","271-VK","2016/08/13 18:37:36","新北市土城區明德路一段281巷2號附近"
"238025","303-VK","2016/08/13 18:38:05","新北市樹林區中山路三段111號附近"
"236015","270-VK","2016/08/13 18:38:20","新北市土城區清水路234巷1號附近"
"220068","013-TV","2016/08/13 18:38:07","新北市板橋區八里新店快速公路附近"
"220055","827-TW","2016/08/13 18:38:09","新北市板橋區重慶路253-2號附近"
"238018","571-TV","2016/08/13 18:38:16","新北市樹林區樹新路28巷8號附近"
"220082","806-UM","2016/08/13 18:38:21","新北市板橋區華東街1-10號附近"
"220080","200-UY","2016/08/13 18:38:10","新北市板橋區華東街1-9號附近"
"220086","073-UY","2016/08/13 18:38:07","新北市板橋區南雅南路二段120-2號附近"
"220061","293-UM","2016/08/13 18:38:04","新北市板橋區民生路二段22號附近"
"236043","107-UM","2016/08/13 18:32:35","新北市土城區裕民路61巷16號附近"
"238020","268-VK","2016/08/13 18:38:06","新北市樹林區三龍街14巷2號附近"
"236027","269-VK","2016/08/13 18:38:18","新北市土城區承天路71巷6號附近"
"238026","172-UY","2016/08/13 18:38:18","新北市樹林區八德街1236號附近"
"238017","283-BY","2016/08/13 18:38:22","新北市樹林區光榮街79號附近"
"236079","166-UM","2016/08/13 18:38:04","新北市土城區中央路四段45號附近"
"238023","601-UM","2016/08/13 18:38:22","新北市樹林區三福街89號附近"
"238016","169-UY","2016/08/13 18:38:22","新北市樹林區文化街28號附近"
"236059","912-UM","2016/08/13 18:38:07","新北市土城區中央路四段76-3號附近"
"220054","741-BX","2016/08/13 18:38:20","新北市板橋區中山路二段89巷7弄15號附近"
"221018","753-BX","2016/08/13 18:27:35","新北市汐止區茄苳路226號附近"
"237015","649-BX","2016/08/13 18:38:18","新北市三峽區竹崙路56號附近"
"220087","146-RM","2016/08/13 18:38:20","新北市板橋區文化路一段435巷31弄20號附近(基地台定位)"
"220079","145-BY","2016/08/13 18:37:55","新北市板橋區大觀路二段153巷46弄1號附近"
"220056","276-BY","2016/08/13 18:38:09","新北市板橋區中山路一段152號附近"
"220075","297-UM","2016/08/13 18:38:14","新北市板橋區華東街1-10號附近"
"220063","609-BX","2016/08/13 18:38:04","新北市板橋區漢生東路129號附近(基地台定位)"
"220072","461-BY","2016/08/13 18:38:23","新北市板橋區華東街1-9號附近"
"221032","280-BY","2016/08/13 18:38:18","新北市汐止區民權街二段79號附近"
"221010","269-BY","2016/08/13 18:38:22","新北市汐止區汐萬路三段213號附近"
"221027","281-BY","2016/08/13 18:38:12","新北市汐止區汐萬路一段39-3號附近"
"220035","560-BX","2016/08/13 18:38:11","新北市板橋區台65附近"
"220073","985-R7","2016/08/13 18:38:24","新北市板橋區華東街1-10號附近"
"220077","687-BX","2016/08/13 18:38:18","新北市板橋區華東街1-10號附近"
"220010","305-R5","2016/08/13 15:09:12","新北市板橋區中山路二段95號附近"
"220057","686-BX","2016/08/13 18:37:54","新北市板橋區八里新店快速公路附近"
