"lineid","car","time","location"
"220083","286-VK","2016/08/13 20:47:16","新北市板橋區僑中二街106巷4號附近"
"220089","487-VK","2016/08/13 20:46:20","新北市新店區薏仁坑路22號附近"
"237006","5529-G3","2016/08/13 20:47:11","新北市三峽區中山路459巷135號附近"
"221025","623-UM","2016/08/13 20:47:17","新北市汐止區南興路28號附近"
"221038","297-VK","2016/08/13 20:47:11","新北市汐止區水源路一段71號附近"
"221021","299-VK","2016/08/13 20:47:15","新北市汐止區莊敬街126-2號附近"
"221036","130-UY","2016/08/13 20:47:06","新北市汐止區新昌路85號附近"
"221015","131-UY","2016/08/13 20:47:23","新北市汐止區大同路二段649號附近"
"221035","622-UM","2016/08/13 20:47:16","新北市汐止區長江街101-5號附近"
"236079","166-UM","2016/08/13 20:47:08","新北市樹林區八德街1012號附近"
"221018","753-BX","2016/08/13 20:47:18","新北市汐止區中華街85號附近"
"220103","561-BX","2016/08/13 20:47:18","新北市板橋區漢生東路63巷1號附近"
"221027","281-BY","2016/08/13 20:47:16","新北市汐止區大同路二段374號附近"
"220062","305-R5","2016/08/13 20:47:19","新北市新店區安康路一段300-2號附近"
