"lineid","car","time","location"
"236054","AAC-216","2016/08/13 15:08:11","新北市土城區學府路一段177號附近"
"236017","401-BY","2016/08/13 15:08:04","新北市土城區延峰街36巷2號附近"
"220031","286-VK","2016/08/13 15:08:06","新北市板橋區僑中二街90巷30-2號附近"
"236061","915-UM","2016/08/13 15:08:07","新北市土城區金城路三段33巷6號附近"
"220029","287-VK","2016/08/13 15:08:20","新北市板橋區僑中一街102巷5弄4號附近"
"220050","245-BX","2016/08/13 15:08:18","新北市板橋區萬板路15號附近"
"220038","487-VK","2016/08/13 15:08:14","新北市板橋區四維路137巷25號附近"
"236068","105-UM","2016/08/13 15:08:14","新北市土城區裕生路84巷1號附近"
"220032","209-TC","2016/08/13 15:08:17","新北市板橋區溪崑二街112巷18號附近"
"220017","258-TC","2016/08/13 15:08:15","新北市板橋區大明街20巷27號附近"
"236045","913-UM","2016/08/13 15:08:05","新北市土城區清水路74號附近"
"236031","253-BX","2016/08/13 15:08:05","新北市土城區中央路二段50巷14號附近"
"236035","271-VK","2016/08/13 15:08:18","新北市土城區仁愛路17巷2號附近"
"236013","270-VK","2016/08/13 15:08:12","新北市土城區學府路一段75巷16弄14號附近"
"220016","013-TV","2016/08/13 15:08:22","新北市板橋區中山路二段411號附近"
"220037","145-RM","2016/08/13 15:08:17","新北市板橋區民治街92號附近"
"220013","072-UY","2016/08/13 15:08:17","新北市板橋區民族路141號附近"
"220028","200-UY","2016/08/13 15:07:26","新北市板橋區大觀路二段179巷31號附近"
"220034","073-UY","2016/08/13 15:08:24","新北市板橋區館前西路160巷3號附近"
"220009","293-UM","2016/08/13 15:08:08","新北市板橋區四川路一段274巷5號附近"
"236041","107-UM","2016/08/13 15:08:11","新北市土城區學士路12巷16號附近"
"220022","895-R6","2016/08/13 15:08:05","新北市板橋區南雅南路一段7巷22弄11號附近"
"236025","269-VK","2016/08/13 15:08:07","新北市土城區中正路47號附近"
"236075","166-UM","2016/08/13 15:06:54","新北市土城區中央路四段208號附近"
"236057","912-UM","2016/08/13 15:08:07","新北市土城區金城路二段206號附近"
"220002","741-BX","2016/08/13 15:08:09","新北市板橋區實踐路93巷20號附近"
"220041","307-R5","2016/08/13 15:07:32","新北市板橋區文化路一段109號附近"
"220087","146-RM","2016/08/13 15:08:23","新北市板橋區文化路一段29號附近"
"220047","317-R6","2016/08/13 15:08:07","新北市板橋區文德路48號附近"
"220011","609-BX","2016/08/13 15:08:08","新北市板橋區三民路一段107號附近"
"220052","561-BX","2016/08/13 15:08:21","新北市板橋區英士路58巷7號附近"
"220020","461-BY","2016/08/13 15:01:41","新北市板橋區金門街106號附近"
"220046","AAC-210","2016/08/13 15:08:15","新北市板橋區光正街40號附近"
"220018","AAC-253","2016/08/13 15:08:11","新北市板橋區德興街20號附近"
"220042","689-BX","2016/08/13 15:08:12","新北市板橋區長江路一段25號附近"
"220025","687-BX","2016/08/13 15:08:05","新北市板橋區華東街1-9號附近"
"220010","305-R5","2016/08/13 15:08:12","新北市板橋區中山路二段240號附近"
