"lineid","car","time","location"
"238017","283-BY","2016/08/13 19:17:18","新北市樹林區光興街50號附近"
"236079","166-UM","2016/08/13 19:14:32","新北市土城區龍泉路25號附近"
"238023","601-UM","2016/08/13 19:17:09","新北市樹林區大慶街58號附近"
"238016","169-UY","2016/08/13 19:17:09","新北市樹林區中山路一段306巷51弄21號附近"
"236059","912-UM","2016/08/13 19:17:06","新北市土城區金城路一段131號附近"
"220054","741-BX","2016/08/13 19:17:21","新北市板橋區重慶路93巷15號附近"
"237015","649-BX","2016/08/13 19:17:18","新北市三峽區成福路255號附近"
"220092","307-R5","2016/08/13 19:10:12","新北市板橋區文化路二段225巷1號附近"
"220087","146-RM","2016/08/13 19:17:23","新北市板橋區八里新店快速公路附近"
"220079","145-BY","2016/08/13 19:17:17","新北市板橋區民權路202巷17弄38號附近"
"220056","276-BY","2016/08/13 19:17:15","新北市板橋區信義路110巷7號附近"
"220091","637-BX","2016/08/13 19:17:18","新北市板橋區萬板路460號附近"
"220075","297-UM","2016/08/13 19:17:17","新北市板橋區南雅西路一段10巷11號附近"
"220098","317-R6","2016/08/13 19:17:10","新北市板橋區民有街70號附近"
"220063","609-BX","2016/08/13 19:17:20","新北市板橋區三民路二段148號附近"
"220103","561-BX","2016/08/13 19:17:23","新北市板橋區介壽街79號附近"
"220072","461-BY","2016/08/13 19:17:06","新北市板橋區金門街270號附近"
"220097","AAC-210","2016/08/13 19:17:06","新北市板橋區漢生西路89巷3弄26號附近"
"220070","AAC-253","2016/08/13 19:17:05","新北市板橋區四川路一段287號附近"
"221027","281-BY","2016/08/13 18:49:07","新北市汐止區康寧街901號附近"
"220035","560-BX","2016/08/13 19:16:13","新北市板橋區中正路326巷9號附近"
"220073","985-R7","2016/08/13 19:17:23","新北市板橋區中正路274號附近"
"220093","689-BX","2016/08/13 19:17:20","新北市板橋區漢生西路117號附近"
"220077","687-BX","2016/08/13 19:17:22","新北市板橋區大觀路一段28巷42號附近"
"220062","305-R5","2016/08/13 19:17:20","新北市板橋區三民路二段居仁巷14號附近"
"220057","686-BX","2016/08/13 19:17:10","新北市板橋區重慶路293號附近"
