"lineid","car","time","location"
"220039","288-VK","2016/08/13 14:38:10","新北市板橋區長江路一段48巷2弄1號附近"
"236054","AAC-216","2016/08/13 14:38:06","新北市土城區中華路一段77號附近"
"236017","401-BY","2016/08/13 14:38:10","新北市土城區延吉街234號附近"
"220031","286-VK","2016/08/13 14:38:08","新北市板橋區龍興街65巷2號附近"
"236061","915-UM","2016/08/13 14:38:08","新北市土城區延壽路23號附近"
"220029","287-VK","2016/08/13 14:38:22","新北市板橋區大觀路一段29巷131弄16號附近"
"220050","245-BX","2016/08/13 14:37:36","新北市板橋區縣民大道三段93巷34號附近"
"220038","487-VK","2016/08/13 14:38:09","新北市板橋區龍泉街88-4號附近"
"236068","105-UM","2016/08/13 14:32:32","新北市土城區永豐路342-1號附近"
"220001","285-VK","2016/08/13 14:38:17","新北市板橋區中山路二段265號附近"
"235031","255-BX","2016/08/13 14:38:10","新北市中和區連城路459號附近"
"220032","209-TC","2016/08/13 14:36:39","新北市板橋區滿平街84巷100弄25號附近"
"220045","831-TW","2016/08/13 14:38:06","新北市板橋區民生路二段240巷41號附近"
"220043","283-UM","2016/08/13 14:23:21","新北市板橋區光武街122號附近"
"220105","075-UY","2016/08/13 14:38:12","新北市板橋區民治街23號附近"
"220017","258-TC","2016/08/13 14:38:15","新北市板橋區稚暉街46巷1號附近"
"220014","829-TW","2016/08/13 14:38:23","新北市板橋區民生路一段23號附近"
"236045","913-UM","2016/08/13 14:38:08","新北市土城區明德路一段22號附近"
"236031","253-BX","2016/08/13 14:38:18","新北市土城區福仁街72號附近"
"236035","271-VK","2016/08/13 14:34:20","新北市土城區明德路一段291巷2號附近"
"236013","270-VK","2016/08/13 14:38:09","新北市土城區金城路二段338巷2號附近"
"220016","013-TV","2016/08/13 14:38:15","新北市板橋區中山路二段416巷37號附近"
"220037","145-RM","2016/08/13 14:38:13","新北市板橋區文化路二段556號附近"
"220003","827-TW","2016/08/13 14:38:08","新北市板橋區仁愛路64號附近"
"220013","072-UY","2016/08/13 14:38:09","新北市板橋區國泰街75巷28弄66號附近"
"220030","806-UM","2016/08/13 14:38:11","新北市板橋區大觀路三段223號附近"
"220028","200-UY","2016/08/13 14:34:45","新北市板橋區大觀路二段37巷64號附近"
"220034","073-UY","2016/08/13 14:38:09","新北市板橋區中正路277號附近"
"220009","293-UM","2016/08/13 14:38:15","新北市板橋區觀光街3巷1號附近"
"236041","107-UM","2016/08/13 14:38:05","新北市土城區學成路89號附近"
"220051","830-TW","2016/08/13 14:38:11","新北市板橋區雙十路二段70巷23號附近"
"220022","895-R6","2016/08/13 14:38:17","新北市板橋區文化路一段5號附近"
"220019","303-R5","2016/08/13 14:38:02","新北市板橋區四川路一段325巷9號附近"
"236025","269-VK","2016/08/13 14:38:08","新北市土城區千歲路28巷6-1號附近"
"236075","166-UM","2016/08/13 14:38:13","新北市土城區中央路四段10號附近"
"236057","912-UM","2016/08/13 14:38:04","新北市土城區中央路四段56-1號附近"
"220002","741-BX","2016/08/13 14:38:23","新北市中和區德光路138號附近"
"220041","307-R5","2016/08/13 14:37:51","新北市板橋區自由路51巷24弄1號附近"
"220027","145-BY","2016/08/13 14:36:57","新北市板橋區建國街54巷7號附近"
"220004","276-BY","2016/08/13 14:35:14","新北市板橋區四川路二段14號附近"
"220040","637-BX","2016/08/13 14:38:22","新北市板橋區懷德街127巷39號附近"
"220023","297-UM","2016/08/13 14:38:18","新北市板橋區中正路253巷35號附近"
"220047","317-R6","2016/08/13 14:37:57","新北市板橋區四維路269巷64號附近"
"220011","609-BX","2016/08/13 14:38:07","新北市板橋區三民路一段3巷30號附近"
"220052","561-BX","2016/08/13 14:38:23","新北市板橋區陽明街23巷8弄9號附近"
"220020","461-BY","2016/08/13 14:36:22","新北市板橋區金門街287巷37號附近"
"220046","AAC-210","2016/08/13 14:38:06","新北市板橋區漢生西路89巷2弄1號附近"
"220018","AAC-253","2016/08/13 14:38:23","新北市板橋區館前東路63-7號附近"
"220104","560-BX","2016/08/13 14:38:13","新北市板橋區金華街105號附近"
"220021","985-R7","2016/08/13 14:38:22","新北市板橋區南雅西路二段190號附近"
"220042","689-BX","2016/08/13 14:38:22","新北市板橋區長江路一段93-3號附近"
"220025","687-BX","2016/08/13 14:38:15","新北市板橋區僑中一街104號附近"
"220010","305-R5","2016/08/13 14:38:06","新北市板橋區三民路二段31號附近"
"220005","686-BX","2016/08/13 14:38:18","新北市板橋區和平路20號附近"
