"lineid","car","time","location"
"236055","AAC-216","2016/08/13 17:47:19","新北市土城區城林路6巷80號附近"
"236023","401-BY","2016/08/13 17:47:15","新北市土城區城林路6巷80號附近"
"236063","915-UM","2016/08/13 17:47:23","新北市土城區城林路6巷80號附近"
"220050","245-BX","2016/08/13 15:27:36","新北市板橋區八里新店快速公路附近"
"236073","105-UM","2016/08/13 17:47:06","新北市土城區中央路一段264-2號附近"
"237006","5529-G3","2016/08/13 17:47:17","新北市三峽區介壽路二段34-2號附近"
"221025","623-UM","2016/08/13 17:47:26","新北市汐止區汐萬路一段244-1號附近"
"221038","297-VK","2016/08/13 17:47:26","新北市汐止區康寧街901號附近"
"221031","353-TW","2016/08/13 17:47:21","新北市汐止區樟樹二路279號附近"
"221023","279-VK","2016/08/13 17:47:15","新北市汐止區康寧街901號附近"
"221021","299-VK","2016/08/13 17:47:12","新北市汐止區汐萬路一段160號附近"
"221012","278-VK","2016/08/13 17:47:06","新北市汐止區康寧街901號附近"
"237005","AKY-6261","2016/08/13 17:47:21","新北市三峽區中山路459巷137號附近"
"221029","298-VK","2016/08/13 17:47:12","新北市汐止區國道一號10.7K附近"
"221036","130-UY","2016/08/13 17:47:11","新北市汐止區汐萬路一段242號附近"
"221015","131-UY","2016/08/13 17:47:28","新北市汐止區汐萬路一段312號附近"
"221035","622-UM","2016/08/13 17:47:20","新北市汐止區康寧街901號附近"
"238022","312-TH","2016/08/13 17:47:13","新北市樹林區中華路187巷1號附近"
"236049","913-UM","2016/08/13 17:47:16","新北市土城區城林路6巷80號附近"
"238015","755-BX","2016/08/13 17:47:21","新北市樹林區啟智街44巷26號附近"
"238021","311-TH","2016/08/13 17:47:20","新北市樹林區柑園街一段206號附近"
"236031","253-BX","2016/08/13 17:47:25","新北市土城區城林路6巷80號附近"
"238014","282-BY","2016/08/13 17:47:17","新北市樹林區保安街一段294巷29號附近"
"236038","271-VK","2016/08/13 17:47:28","新北市土城區城林路6巷80號附近"
"238025","303-VK","2016/08/13 17:47:14","新北市樹林區保安街三段15號附近"
"236015","270-VK","2016/08/13 17:47:14","新北市土城區城林路6巷80號附近"
"238018","571-TV","2016/08/13 17:47:16","新北市樹林區鎮前街127號附近"
"238024","5061-A6","2016/08/13 17:47:15","新北市樹林區水源街23號附近"
"236043","107-UM","2016/08/13 17:47:16","新北市土城區裕生路65-1號附近"
"238020","268-VK","2016/08/13 17:47:30","新北市樹林區俊英街162-5號附近"
"236027","269-VK","2016/08/13 17:47:14","新北市土城區城林路6巷80號附近"
"238026","172-UY","2016/08/13 17:47:19","新北市樹林區中山路三段27巷3弄12-4號附近"
"238019","599-UM","2016/08/13 17:47:11","新北市樹林區太平路127巷12號附近"
"238017","283-BY","2016/08/13 17:47:13","新北市樹林區三德街30巷16弄25號附近"
"236079","166-UM","2016/08/13 17:47:30","新北市土城區中華路二段2號附近"
"238023","601-UM","2016/08/13 17:47:06","新北市樹林區三福街130號附近"
"238016","169-UY","2016/08/13 17:47:26","新北市樹林區育英街134號附近"
"236059","912-UM","2016/08/13 17:47:14","新北市土城區城林路6巷80號附近"
"221018","753-BX","2016/08/13 17:47:21","新北市汐止區汐萬路一段18號附近"
"237015","649-BX","2016/08/13 17:46:47","新北市三峽區白雞41號附近"
"221032","280-BY","2016/08/13 17:47:28","新北市汐止區橫科路73巷8號附近"
"221010","269-BY","2016/08/13 17:43:07","新北市汐止區汐萬路一段420號附近"
"221027","281-BY","2016/08/13 17:47:23","新北市汐止區汐萬路一段312號附近"
"220025","687-BX","2016/08/13 15:09:42","新北市板橋區華東街1-10號附近"
"220010","305-R5","2016/08/13 15:09:12","新北市板橋區中山路二段95號附近"
