"lineid","car","time","location"
"236038","271-VK","2016/08/13 19:08:16","新北市土城區明德路一段240巷15-1號附近"
"238025","303-VK","2016/08/13 19:08:12","新北市樹林區中山路三段82號附近"
"236015","270-VK","2016/08/13 19:08:07","新北市土城區學府路一段65號附近"
"220068","013-TV","2016/08/13 19:08:14","新北市板橋區中山路二段443巷43號附近"
"220088","145-RM","2016/08/13 19:02:38","新北市板橋區文化路二段182巷5弄10號附近"
"220055","827-TW","2016/08/13 19:08:12","新北市板橋區中山路一段143號附近"
"238018","571-TV","2016/08/13 19:08:05","新北市樹林區鎮前街165號附近"
"220065","072-UY","2016/08/13 19:08:12","新北市板橋區民族路219巷7號附近"
"220082","806-UM","2016/08/13 19:08:17","新北市板橋區滿平街45號附近"
"220080","200-UY","2016/08/13 19:08:13","新北市板橋區大觀路二段力行2巷65號附近"
"220086","073-UY","2016/08/13 19:08:21","新北市板橋區中正路171號附近"
"220061","293-UM","2016/08/13 19:08:18","新北市板橋區中山路二段295巷17號附近"
"236043","107-UM","2016/08/13 19:08:19","新北市土城區學府路一段256巷2弄2號附近"
"220102","830-TW","2016/08/13 19:08:14","新北市板橋區田單街2巷39-3號附近"
"220074","895-R6","2016/08/13 19:08:05","新北市板橋區林園街46號附近"
"220071","303-R5","2016/08/13 19:08:07","新北市板橋區忠孝路153號附近"
"238020","268-VK","2016/08/13 19:08:12","新北市樹林區俊興街208號附近"
"236027","269-VK","2016/08/13 19:08:12","新北市土城區中正路56巷2號附近"
"238026","172-UY","2016/08/13 19:08:12","新北市樹林區地政街25號附近"
"238017","283-BY","2016/08/13 19:08:04","新北市樹林區光興街50號附近"
"236079","166-UM","2016/08/13 19:08:18","新北市土城區龍泉路10-1號附近"
"238023","601-UM","2016/08/13 19:07:57","新北市樹林區工興街35巷1號附近"
"238016","169-UY","2016/08/13 19:08:16","新北市樹林區復興路335巷10號附近"
"236059","912-UM","2016/08/13 19:08:11","新北市土城區裕民路280號附近"
"220054","741-BX","2016/08/13 19:08:05","新北市板橋區後埔街32號附近"
"237015","649-BX","2016/08/13 18:50:13","新北市三峽區建安29-2號附近"
"220092","307-R5","2016/08/13 19:08:10","新北市板橋區文化路二段294號附近"
"220087","146-RM","2016/08/13 19:05:08","新北市板橋區文化路一段435巷31弄20號附近(基地台定位)"
"220079","145-BY","2016/08/13 19:06:00","新北市板橋區光正街23巷48號附近"
"220056","276-BY","2016/08/13 19:08:23","新北市板橋區信義路150巷38號附近"
"220091","637-BX","2016/08/13 19:08:06","新北市板橋區萬板路476號附近"
"220075","297-UM","2016/08/13 19:08:06","新北市板橋區南雅南路一段1巷9號附近"
"220098","317-R6","2016/08/13 19:08:13","新北市板橋區四維路103巷21號附近"
"220063","609-BX","2016/08/13 19:08:05","新北市板橋區三民路二段140號附近"
"220103","561-BX","2016/08/13 19:08:09","新北市板橋區文化路一段188巷9弄66號附近"
"220072","461-BY","2016/08/13 19:08:10","新北市板橋區溪北路164號附近"
"220097","AAC-210","2016/08/13 19:08:09","新北市板橋區英士路199號附近"
"221032","280-BY","2016/08/13 19:06:41","新北市汐止區國道三號14.3K附近"
"220070","AAC-253","2016/08/13 19:08:14","新北市板橋區中山路一段15號附近"
"221027","281-BY","2016/08/13 18:49:07","新北市汐止區康寧街901號附近"
"220035","560-BX","2016/08/13 19:08:17","新北市板橋區中正路290號附近"
"220073","985-R7","2016/08/13 19:08:08","新北市板橋區民權路258-1號附近"
"220093","689-BX","2016/08/13 19:08:06","新北市板橋區八里新店快速公路附近"
"220077","687-BX","2016/08/13 19:06:24","新北市板橋區大觀路二段140號附近"
"220062","305-R5","2016/08/13 19:08:05","新北市板橋區三民路二段245巷4弄8號附近"
"220057","686-BX","2016/08/13 19:08:16","新北市板橋區重慶路77號附近"
