"lineid","car","time","location"
"236055","AAC-216","2016/08/13 17:59:13","新北市土城區城林路6巷80號附近"
"236023","401-BY","2016/08/13 17:59:25","新北市土城區城林路6巷80號附近"
"236063","915-UM","2016/08/13 17:59:17","新北市土城區城林路6巷80號附近"
"220050","245-BX","2016/08/13 15:27:36","新北市板橋區八里新店快速公路附近"
"236073","105-UM","2016/08/13 17:59:19","新北市土城區青雲路482-2號附近"
"237006","5529-G3","2016/08/13 17:59:29","新北市三峽區介壽路二段138巷1弄110號附近"
"221025","623-UM","2016/08/13 17:59:20","新北市汐止區仁愛路45號附近"
"221008","129-UY","2016/08/13 17:59:17","新北市汐止區康寧街749號附近"
"221038","297-VK","2016/08/13 17:59:17","新北市汐止區連興街118號附近"
"221031","353-TW","2016/08/13 17:59:29","新北市汐止區中興路144號附近"
"221023","279-VK","2016/08/13 17:59:23","新北市汐止區康寧街901號附近"
"221021","299-VK","2016/08/13 17:59:24","新北市汐止區新興路12號附近"
"221012","278-VK","2016/08/13 17:59:18","新北市汐止區長興街二段10號附近"
"237005","AKY-6261","2016/08/13 17:59:28","新北市三峽區中山路459巷137號附近"
"221029","298-VK","2016/08/13 17:59:26","新北市汐止區樟樹二路332號附近"
"221036","130-UY","2016/08/13 17:59:25","新北市汐止區忠孝東路473巷24-1號附近"
"221015","131-UY","2016/08/13 17:59:19","新北市汐止區長江街250號附近"
"221035","622-UM","2016/08/13 17:59:17","新北市汐止區汐萬路一段115巷32號附近"
"238022","312-TH","2016/08/13 17:59:24","新北市樹林區太順街62巷3弄27號附近"
"236049","913-UM","2016/08/13 17:59:27","新北市土城區中華路二段2號附近"
"238015","755-BX","2016/08/13 17:59:12","新北市樹林區復興路176號附近"
"238021","311-TH","2016/08/13 17:59:13","新北市樹林區柑園街一段60號附近"
"236031","253-BX","2016/08/13 17:59:20","新北市土城區城林路6巷80號附近"
"238014","282-BY","2016/08/13 17:59:09","新北市樹林區保安街一段291號附近"
"236038","271-VK","2016/08/13 17:59:20","新北市土城區城林路6巷80號附近"
"238025","303-VK","2016/08/13 17:59:24","新北市樹林區俊興街211巷7弄1-2號附近"
"236015","270-VK","2016/08/13 17:59:23","新北市土城區城林路6巷80號附近"
"238018","571-TV","2016/08/13 17:59:12","新北市樹林區博愛街38號附近"
"236043","107-UM","2016/08/13 17:59:30","新北市土城區裕生路65-1號附近"
"238020","268-VK","2016/08/13 17:59:25","新北市樹林區三俊街201號附近"
"236027","269-VK","2016/08/13 17:59:21","新北市土城區中華路二段124號附近"
"238026","172-UY","2016/08/13 17:59:09","新北市樹林區八德街500號附近"
"238019","599-UM","2016/08/13 17:59:22","新北市樹林區太平路106號附近"
"238017","283-BY","2016/08/13 17:59:25","新北市樹林區俊德街49號附近"
"236079","166-UM","2016/08/13 17:59:19","新北市土城區永寧路32巷10弄29號附近"
"238023","601-UM","2016/08/13 17:59:17","新北市樹林區龍興街32巷24號附近"
"238016","169-UY","2016/08/13 17:59:15","新北市樹林區復興路304號附近"
"236059","912-UM","2016/08/13 17:59:27","新北市土城區中央路三段188號附近"
"221018","753-BX","2016/08/13 17:59:17","新北市汐止區招商街11巷4號附近"
"237015","649-BX","2016/08/13 17:58:59","新北市三峽區紫微路79-1號附近"
"221032","280-BY","2016/08/13 17:59:21","新北市汐止區橫科路6號附近"
"221010","269-BY","2016/08/13 17:59:20","新北市汐止區汐萬路二段245巷37號附近"
"221027","281-BY","2016/08/13 17:59:21","新北市汐止區大同路二段401號附近"
"220025","687-BX","2016/08/13 15:09:42","新北市板橋區華東街1-10號附近"
"220010","305-R5","2016/08/13 15:09:12","新北市板橋區中山路二段95號附近"
