"lineid","car","time","location","longitude","latitude"
"234064","337-UY","2016/12/19 20:59:47","新北市新店區薏仁坑路自強巷1號","121.497345","24.9577683333333"
"234086","338-UY","2016/12/19 20:59:58","新北市新店區安康路二段330號","121.503981666667","24.9577616666667"
"234030","746-BX","2016/12/19 20:59:58","新北市新店區安康路二段320巷15弄2號","121.504096666667","24.959645"
"234074","847-RS","2016/12/19 20:59:43","新北市永和區竹林路75巷4弄34號","121.521656666667","25.0142333333333"
"249004","303-UY","2016/12/19 20:59:53","新北市八里區廈竹圍20號","121.399883333333","25.1546816666667"
"244007","080-UY","2016/12/19 20:46:50","新北市林口區粉寮69號","121.405068333333","25.0908466666667"
"244001","248-BX","2016/12/19 15:24:26","新北市林口區粉寮69號","121.405105","25.09084"
"222001","696-SL","2016/12/19 20:59:50","新北市深坑區北深路二段121號","121.61661","25.0031116666667"
"231060","001-UM","2016/12/19 21:00:00","新北市新店區安康路三段552號","121.481833333333","24.9485283333333"
"231043","046-UY","2016/12/19 20:59:52","新北市新店區民族路197號","121.53713","24.976205"
"231040","106-UY","2016/12/19 20:59:41","新北市新店區中正路234號","121.539825","24.9729516666667"
"231064","107-UY","2016/12/19 20:59:45","新北市新店區安和路二段209號","121.517656666667","24.9753633333333"
"231054","108-UY","2016/12/19 20:59:50","新北市新店區五峰路24號","121.543826666667","24.9692066666667"
"231065","192-VK","2016/12/19 20:59:39","新北市新店區安祥路69巷79號","121.48287","24.9591816666667"
"231047","256-BX","2016/12/19 21:00:01","新北市新店區文化路73巷1號","121.544883333333","24.9825533333333"
"231042","268-BY","2016/12/19 20:59:45","新北市新店區中興路二段197號","121.548103333333","24.973805"
"231066","4715-K9","2016/12/19 20:59:50","新北市新店區安民街133巷26號","121.515491666667","24.9694716666667"
"231068","512-UM","2016/12/19 20:59:54","新北市新店區寶元路二段64巷1號","121.547188333333","24.98111"
"231051","513-UM","2016/12/19 20:59:48","新北市新店區民生路156巷117號","121.52681","24.9824133333333"
"231059","617-UM","2016/12/19 20:59:45","新北市新店區僑信路106號","121.500145","24.9471033333333"
"231063","641-BX","2016/12/19 20:59:55","新北市新店區玫瑰路16號","121.494988333333","24.950325"
"231050","718-UY","2016/12/19 20:59:43","新北市新店區三民路117巷6弄1號","121.534155","24.9712683333333"
"231062","719-UY","2016/12/19 20:59:41","新北市新店區裕合街79號","121.4891","24.9495083333333"
"231061","897-TW","2016/12/19 20:59:42","新北市新店區永安街48號","121.518311666667","24.986785"
"241011","013-R5","2016/12/19 20:59:43","新北市三重區秀江街119號","121.499686666667","25.0721866666667"
"241028","022-UY","2016/12/19 20:59:56","新北市三重區重新路二段72號","121.497543333333","25.0620866666667"
"241009","060-VK","2016/12/19 20:59:48","新北市三重區三和路四段165-7號","121.483068333333","25.0787016666667"
"241031","061-VK","2016/12/19 20:59:54","新北市三重區重陽路一段113巷3號","121.48758","25.0598516666667"
"241015","062-VK","2016/12/19 20:59:39","新北市三重區福德北路59號","121.502088333333","25.0654466666667"
"241017","063-VK","2016/12/19 20:59:46","新北市三重區自強路一段256號","121.492515","25.0674966666667"
"241024","065-VK","2016/12/19 20:59:48","新北市三重區國道路一段58巷20號","121.481238333333","25.0720383333333"
