SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,53,懸浮微粒,普通,4.6,0.11,55,49,23,3.4,2.7,282,2,4.78,1.4,2016-07-26 12:00
三重,新北市,60,懸浮微粒,普通,3.1,0.71,,85,36,43,,,3,77.68,35.14,2016-07-26 12:00
三義,苗栗縣,60,臭氧,普通,2.9,0.22,73,58,34,8.1,2,266,3,9.19,1.13,2016-07-26 12:00
土城,新北市,67,臭氧,普通,2.6,0.22,81,50,29,,2.4,303,2,,,2016-07-26 12:00
士林,臺北市,55,臭氧,普通,3.1,0.19,67,64,36,9.2,3.2,311,3,10.72,1.56,2016-07-26 12:00
大同,臺北市,56,懸浮微粒,普通,3.5,0.78,,67,48,25,,,3,34.23,9.28,2016-07-26 12:00
大里,臺中市,68,臭氧,普通,4.2,0.28,82,68,39,9.4,2.2,233,3,10.81,1.43,2016-07-26 12:00
大園,桃園市,52,懸浮微粒,普通,3.6,0.14,57,50,32,9,4.3,284,3,10.24,1.26,2016-07-26 12:00
大寮,高雄市,65,臭氧,普通,5.4,0.23,78,40,27,11,1.4,186,3,13.51,2.62,2016-07-26 12:00
小港,高雄市,41,,良好,6.5,0.2,40,39,18,16,4.1,271,2,20.73,4.6,2016-07-26 12:00
中山,臺北市,54,懸浮微粒,普通,3.4,0.54,56,73,48,24,3.1,349,3,28.2,3.77,2016-07-26 12:00
中壢,桃園市,60,懸浮微粒,普通,3.7,1.08,38,64,37,33,1.7,177,4,60.22,26.79,2016-07-26 12:00
仁武,高雄市,52,懸浮微粒,普通,4.6,0.21,50,52,9,13,3.7,270,2,15.08,2.18,2016-07-26 12:00
斗六,雲林縣,67,臭氧,普通,4.6,0.31,81,54,32,,2.5,232,3,,,2016-07-26 12:00
冬山,宜蘭縣,36,,良好,6.7,0.48,30,43,24,15,3,75,2,24.01,8.9,2016-07-26 12:00
古亭,臺北市,63,臭氧,普通,4,0.35,76,56,33,16,2.5,318,3,17.91,1.55,2016-07-26 12:00
左營,高雄市,41,,良好,3.8,0.13,49,40,30,9.8,3.6,285,2,12.02,2.25,2016-07-26 12:00
平鎮,桃園市,52,懸浮微粒,普通,2.3,0.17,57,47,37,7.7,3.1,272,5,9.28,1.56,2016-07-26 12:00
永和,新北市,43,,良好,3.8,1.07,52,53,35,35,1.8,59,3,46.04,10.76,2016-07-26 12:00
安南,臺南市,39,,良好,2.3,0.08,43,38,18,2.3,4.1,312,2,3.93,1.65,2016-07-26 12:00
朴子,嘉義縣,48,,良好,2.8,0.17,53,39,25,5.6,2.9,285,3,6.9,1.34,2016-07-26 12:00
汐止,新北市,71,臭氧,普通,3.5,0.39,85,57,35,16,2.1,299,2,17.84,1.63,2016-07-26 12:00
竹山,南投縣,76,臭氧,普通,4,0.22,91,45,33,7.2,2.2,284,3,7.91,.72,2016-07-26 12:00
竹東,新竹縣,45,,良好,2.3,0.17,54,44,36,5.6,2.2,247,3,7.32,1.73,2016-07-26 12:00
