SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,43,,良好,2.5,0.38,19,31,12,7.7,2.3,162,2,13.4,5.68,2016-04-22 08:00
關山,臺東縣,27,,良好,1.2,,12,27,8,6,0.9,112,1,9.77,3.75,2016-04-22 08:00
馬公,澎湖縣,20,,良好,1.6,0.22,24,17,18,4.5,2,231,2,7.27,2.78,2016-04-22 08:00
金門,金門縣,52,懸浮微粒,普通,5.5,0.4,9.6,53,29,20,1.4,275,3,33.78,14.19,2016-04-22 08:00
馬祖,連江縣,33,,良好,2.9,0.53,40,21,16,8.5,2.9,68,2,11.72,3.2,2016-04-22 08:00
埔里,南投縣,35,,良好,1.7,0.38,11,33,19,8.7,1,297,2,14.6,5.91,2016-04-22 08:00
復興,高雄市,31,,良好,3.9,0.76,15,35,14,15,1.2,270,1,19.82,5.09,2016-04-22 08:00
永和,新北市,40,,良好,3.6,2.62,4.3,45,24,21,1.4,86,2,73.5,52.96,2016-04-22 08:00
竹山,南投縣,36,,良好,1.8,0.31,9.4,35,11,8.9,0.8,320,1,13.45,4.55,2016-04-22 08:00
中壢,桃園市,57,懸浮微粒,普通,5.2,2.45,4.6,62,19,27,1.2,157,3,104.69,78.14,2016-04-22 08:00
三重,新北市,57,懸浮微粒,普通,3.4,2.01,,73,30,29,,,3,141.96,112.52,2016-04-22 08:00
冬山,宜蘭縣,37,,良好,1,0.49,9.7,41,12,13,2.2,18,1,24.56,11.88,2016-04-22 08:00
宜蘭,宜蘭縣,39,,良好,2.6,0.37,18,38,20,8.3,1,201,2,11.75,3.45,2016-04-22 08:00
陽明,臺北市,25,,良好,1.8,0.18,20,28,17,4.4,,,2,6.67,2.26,2016-04-22 08:00
花蓮,花蓮縣,29,,良好,2.8,0.38,13,27,15,8.8,2.7,227,2,13.57,4.81,2016-04-22 08:00
臺東,臺東縣,23,,良好,1.8,0.38,11,22,7,6.1,1.2,304,1,9.55,3.45,2016-04-22 08:00
恆春,屏東縣,25,,良好,1.2,0.13,25,25,11,2.5,3,286,1,5.25,2.71,2016-04-22 08:00
潮州,屏東縣,33,,良好,1.7,0.23,8.8,33,9,7.3,1.1,51,1,12.34,5.08,2016-04-22 08:00
屏東,屏東縣,42,,良好,2.4,0.43,12,45,16,11,1.7,322,2,17.92,6.55,2016-04-22 08:00
小港,高雄市,41,,良好,2.9,0.5,15,47,0,14,2,2.9,1,18.49,4.74,2016-04-22 08:00
前鎮,高雄市,30,,良好,2.9,0.55,14,33,18,13,1,360,2,18.72,6.01,2016-04-22 08:00
前金,高雄市,37,,良好,1.5,0.36,3.1,38,23,9.5,2.1,309,2,14.62,5.15,2016-04-22 08:00
左營,高雄市,38,,良好,5.5,0.32,19,42,21,8.8,1.7,326,2,11.54,2.8,2016-04-22 08:00
楠梓,高雄市,54,懸浮微粒,普通,3,0.35,14,65,22,12,2.2,344,2,18.77,7.15,2016-04-22 08:00
林園,高雄市,37,,良好,7.7,0.36,16,42,35,16,1.3,221,3,23.08,7.16,2016-04-22 08:00
大寮,高雄市,52,懸浮微粒,普通,10,0.46,13,62,37,19,2,254,3,30.77,11.86,2016-04-22 08:00
鳳山,高雄市,50,,良好,6.4,0.75,14,57,19,19,1.7,309,2,26.57,8.06,2016-04-22 08:00
仁武,高雄市,48,,良好,4.6,0.46,17,61,33,16,2.1,327,2,22.96,6.98,2016-04-22 08:00
橋頭,高雄市,37,,良好,3.1,0.5,11,42,19,14,1.1,39,2,23.1,9.25,2016-04-22 08:00
美濃,高雄市,28,,良好,0.8,0.28,11,37,17,6,1.2,123,2,9.34,3.31,2016-04-22 08:00
臺南,臺南市,30,,良好,1.1,0.37,20,34,16,9.7,1.7,34,2,11.6,1.94,2016-04-22 08:00
安南,臺南市,35,,良好,2.4,0.23,20,38,21,3.1,1.5,13,2,4.43,1.34,2016-04-22 08:00
善化,臺南市,34,,良好,8.2,0.31,7.8,28,17,12,1.4,352,1,20.28,8.31,2016-04-22 08:00
新營,臺南市,0,,,,,,45,15,,0.8,42,,,,2016-04-22 08:00
嘉義,嘉義市,39,,良好,1.7,0.39,13,36,13,8.4,1.2,232,2,15.16,6.75,2016-04-22 08:00
臺西,雲林縣,29,,良好,2.6,0.27,18,33,14,7.1,2.6,143,2,12.85,5.71,2016-04-22 08:00
朴子,嘉義縣,40,,良好,2.3,0.26,21,48,19,4.5,1.2,139,2,6.09,1.64,2016-04-22 08:00
新港,嘉義縣,46,,良好,1.7,0.24,14,55,21,5.7,1,164,2,9.65,3.94,2016-04-22 08:00
崙背,雲林縣,34,,良好,1.7,0.2,20,40,21,4.6,1.8,159,2,5.83,1.24,2016-04-22 08:00
斗六,雲林縣,37,,良好,3,0.37,9.3,37,16,13,1,193,2,21.19,8.62,2016-04-22 08:00
南投,南投縣,41,,良好,1.7,0.36,7.4,40,16,7.9,1.9,132,2,14.28,6.38,2016-04-22 08:00
二林,彰化縣,32,,良好,3.1,0.22,15,45,24,6.4,1.7,28,2,9.73,3.36,2016-04-22 08:00
線西,彰化縣,34,,良好,3.6,0.28,15,37,25,8.1,2.7,207,2,12.96,4.85,2016-04-22 08:00
彰化,彰化縣,37,,良好,2.8,0.43,11,24,15,12,2.2,170,2,18.75,6.97,2016-04-22 08:00
西屯,臺中市,43,,良好,3.9,0.42,10,46,17,15,2.5,165,2,28.64,13.85,2016-04-22 08:00
