SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,52,懸浮微粒,普通,3.6,0.34,43,58,30,11,8.5,122,2,14.32,3.11,2016-02-05 14:00
關山,臺東縣,35,,良好,0.5,,42,19,6,5,3.5,66,1,6.07,1.06,2016-02-05 14:00
馬公,澎湖縣,41,,良好,1.9,0.31,49,30,19,3.2,7.4,92,2,4.05,.85,2016-02-05 14:00
金門,金門縣,32,,良好,1.3,0.43,38,33,15,5.9,3.9,67,2,7.44,1.49,2016-02-05 14:00
馬祖,連江縣,39,,良好,0.4,0.4,47,30,23,3.3,4.7,58,2,4.79,1.45,2016-02-05 14:00
埔里,南投縣,38,,良好,0,0.28,45,21,14,4.7,3.9,103,1,6.86,2.16,2016-02-05 14:00
復興,高雄市,50,,良好,3.1,0.85,37,56,35,24,1.6,299,3,34.8,10.68,2016-02-05 14:00
永和,新北市,29,,良好,1.8,1.55,7.4,41,19,44,1.5,255,2,92.08,48.34,2016-02-05 14:00
竹山,南投縣,38,,良好,1.4,0.43,46,37,21,11,2,20,2,13.32,2.44,2016-02-05 14:00
中壢,桃園市,34,,良好,2.3,0.96,23,36,5,30,1.3,150,1,46.65,16.93,2016-02-05 14:00
三重,新北市,51,懸浮微粒,普通,3.5,2.17,,58,8,47,,,1,160.18,112.87,2016-02-05 14:00
冬山,宜蘭縣,29,,良好,2.4,0.49,33,33,5,16,2,3.3,1,21.29,5.22,2016-02-05 14:00
宜蘭,宜蘭縣,34,,良好,2.1,0.42,41,29,7,6.8,2.2,79,1,7.77,.94,2016-02-05 14:00
陽明,臺北市,37,,良好,1.5,0.3,44,4,1,2,,,1,2.66,.64,2016-02-05 14:00
花蓮,花蓮縣,38,,良好,,0.45,46,21,5,8.3,4.9,65,1,9.68,1.34,2016-02-05 14:00
臺東,臺東縣,37,,良好,1.2,0.42,45,27,9,4.7,4.1,66,1,6.88,2.19,2016-02-05 14:00
恆春,屏東縣,41,,良好,0.8,0.2,49,29,4,1.5,8.2,37,1,3.24,1.79,2016-02-05 14:00
潮州,屏東縣,45,,良好,1.5,0.33,34,48,30,9.6,2.2,74,3,12.23,2.61,2016-02-05 14:00
屏東,屏東縣,40,,良好,1.7,0.36,47,32,31,9.5,1.5,305,3,11.42,1.91,2016-02-05 14:00
小港,高雄市,47,,良好,2.1,0.54,38,62,40,22,2.7,49,3,26.79,5.29,2016-02-05 14:00
前鎮,高雄市,49,,良好,2.1,0.65,37,54,31,20,2.8,82,3,25.85,5.72,2016-02-05 14:00
左營,高雄市,0,,,1.9,0.44,44,62,37,15,4,35,3,18.66,4.05,2016-02-05 14:00
楠梓,高雄市,46,,良好,1.7,0.4,43,33,20,10,3.4,329,3,13.76,3.3,2016-02-05 14:00
林園,高雄市,49,,良好,4.3,0.39,59,38,31,16,3.6,33,3,20.03,3.64,2016-02-05 14:00
大寮,高雄市,41,,良好,2.7,0.4,45,37,30,16,1.8,271,3,20.19,4.17,2016-02-05 14:00
鳳山,高雄市,54,懸浮微粒,普通,3.2,0.49,39,64,22,18,2.4,26,2,24.63,6.16,2016-02-05 14:00
仁武,高雄市,47,,良好,2,0.42,41,55,38,15,2.9,317,,19.3,4.14,2016-02-05 14:00
橋頭,高雄市,50,,良好,2.2,0.42,41,55,25,11,3.6,13,3,14.4,3.04,2016-02-05 14:00
美濃,高雄市,35,,良好,0.7,0.38,42,33,25,8.7,1.7,207,2,10.35,1.67,2016-02-05 14:00
臺南,臺南市,52,懸浮微粒,普通,1.3,0.54,49,53,21,13,4.3,49,3,15.3,2.55,2016-02-05 14:00
安南,臺南市,52,懸浮微粒,普通,1.5,0.4,48,56,28,9.4,3.5,63,3,10.87,1.49,2016-02-05 14:00
善化,臺南市,38,,良好,2.8,0.35,46,35,24,9.7,5.1,35,2,12.44,2.72,2016-02-05 14:00
新營,臺南市,41,,良好,1.4,0.43,49,44,26,13,3.6,43,2,17.39,3.95,2016-02-05 14:00
嘉義,嘉義市,40,,良好,1.4,0.5,48,47,27,10,3.3,59,3,12.47,2.37,2016-02-05 14:00
臺西,雲林縣,43,,良好,2.2,0.34,49,53,22,7.6,13,35,2,10.42,2.84,2016-02-05 14:00
朴子,嘉義縣,60,懸浮微粒,普通,1.6,0.34,55,63,14,7.6,4.1,64,3,9.96,2.4,2016-02-05 14:00
新港,嘉義縣,43,,良好,0.4,0.41,52,48,19,8.9,3.8,283,2,11.7,2.83,2016-02-05 14:00
崙背,雲林縣,52,懸浮微粒,普通,1.4,0.38,42,51,20,10,6.2,54,3,11.79,1.67,2016-02-05 14:00
斗六,雲林縣,49,,良好,3.1,0.42,59,40,16,11,2.5,26,2,13.77,2.86,2016-02-05 14:00
南投,南投縣,44,,良好,1.7,0.5,53,45,22,14,1.5,28,2,18.7,4.82,2016-02-05 14:00
二林,彰化縣,38,,良好,1.4,0.37,46,41,20,9.4,6.7,42,2,10.8,1.45,2016-02-05 14:00
線西,彰化縣,37,,良好,2.6,0.41,42,32,17,9.8,9.7,44,2,13.58,3.81,2016-02-05 14:00
彰化,彰化縣,36,,良好,1.7,0.5,39,36,12,12,5,59,2,15.56,3.14,2016-02-05 14:00
