SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,50,,良好,1.2,0.2,44,55,19,5.3,10,64,2,6.27,.94,2016-02-05 07:00
關山,臺東縣,27,,良好,0.4,,32,6,6,4,1.6,52,1,4.74,.73,2016-02-05 07:00
馬公,澎湖縣,35,,良好,1.8,0.23,42,27,19,2.4,7.8,86,2,3.01,.66,2016-02-05 07:00
金門,金門縣,39,,良好,1,0.29,30,38,21,5.2,2.8,87,2,6.05,.87,2016-02-05 07:00
馬祖,連江縣,30,,良好,0.5,0.35,31,32,21,3.5,4.9,57,2,4.28,.74,2016-02-05 07:00
埔里,南投縣,31,,良好,0.1,0.24,37,20,7,4.8,2.6,37,1,6.11,1.34,2016-02-05 07:00
復興,高雄市,44,,良好,2.9,0.54,8.1,34,25,21,1.5,290,3,25.45,4.47,2016-02-05 07:00
永和,新北市,18,,良好,0.8,0.99,18,19,13,29,1,302,2,49.27,20.02,2016-02-05 07:00
竹山,南投縣,38,,良好,1.7,0.26,23,30,12,9.8,2,41,2,11.09,1.34,2016-02-05 07:00
中壢,桃園市,39,,良好,1.8,0.5,33,51,14,16,1.7,148,1,20.79,4.94,2016-02-05 07:00
三重,新北市,37,,良好,2,0.81,,31,9,26,,,,68.83,42.63,2016-02-05 07:00
冬山,宜蘭縣,27,,良好,0.7,0.25,33,12,4,6.1,1,252,1,7.37,1.31,2016-02-05 07:00
宜蘭,宜蘭縣,26,,良好,2,0.35,32,18,8,7.5,0.8,254,1,8.3,.77,2016-02-05 07:00
陽明,臺北市,38,,良好,1.4,0.31,46,3,1,2.2,,,1,2.77,.58,2016-02-05 07:00
花蓮,花蓮縣,25,,良好,,0.28,30,16,13,5.2,2.4,238,,5.96,.74,2016-02-05 07:00
臺東,臺東縣,26,,良好,0.9,0.31,32,1,4,4.9,1.2,299,1,6.09,1.25,2016-02-05 07:00
恆春,屏東縣,30,,良好,1,0.18,31,19,4,2,4.6,37,1,4.6,2.61,2016-02-05 07:00
潮州,屏東縣,50,,良好,1.5,0.37,5.3,27,15,13,1.3,289,3,14.17,.74,2016-02-05 07:00
屏東,屏東縣,45,,良好,1.3,0.41,7.6,25,16,15,2.3,300,3,17.26,2.27,2016-02-05 07:00
小港,高雄市,46,,良好,1.8,0.45,6.3,30,16,23,2.8,307,3,28.93,5.44,2016-02-05 07:00
前鎮,高雄市,42,,良好,1.9,0.4,9,30,22,18,1.9,278,3,20.82,2.61,2016-02-05 07:00
前金,高雄市,52,懸浮微粒,普通,2,0.34,16,36,20,14,4,334,3,14.9,1.05,2016-02-05 07:00
左營,高雄市,50,,良好,1.2,0.33,14,41,29,14,3.9,88,4,15.69,1.41,2016-02-05 07:00
林園,高雄市,27,,良好,3,0.31,10,20,14,14,1.8,276,2,16.69,2.49,2016-02-05 07:00
大寮,高雄市,37,,良好,5.2,0.36,7.9,23,18,19,2.2,253,3,30.85,12.02,2016-02-05 07:00
鳳山,高雄市,51,懸浮微粒,普通,1.9,0.32,12,26,20,14,3.9,316,3,16.6,2.23,2016-02-05 07:00
仁武,高雄市,50,,良好,2.4,0.34,10,25,15,18,4.1,316,3,22.64,4.55,2016-02-05 07:00
橋頭,高雄市,52,懸浮微粒,普通,1.9,0.34,14,46,22,14,3.4,315,3,14.18,.57,2016-02-05 07:00
美濃,高雄市,33,,良好,0.7,0.24,38,16,11,5.1,1.9,289,2,5.68,.64,2016-02-05 07:00
臺南,臺南市,41,,良好,0.7,0.34,25,37,15,9,3.6,59,2,9.67,.71,2016-02-05 07:00
安南,臺南市,47,,良好,1.3,0.31,29,44,15,7.1,4.5,57,2,7.27,.15,2016-02-05 07:00
善化,臺南市,39,,良好,2,0.23,30,33,27,7.6,5.2,270,2,8.46,.88,2016-02-05 07:00
新營,臺南市,44,,良好,1.2,0.28,33,43,11,8.9,3.8,83,2,10.45,1.5,2016-02-05 07:00
嘉義,嘉義市,34,,良好,2.7,0.3,27,29,7,10,4.2,266,2,11,.92,2016-02-05 07:00
臺西,雲林縣,38,,良好,0.8,0.23,44,40,19,4.3,13,24,2,5.86,1.57,2016-02-05 07:00
朴子,嘉義縣,58,懸浮微粒,普通,1.6,0.23,39,59,23,5,4.8,115,2,6.71,1.72,2016-02-05 07:00
新港,嘉義縣,36,,良好,0.5,0.31,38,41,12,5.4,6.7,194,2,6.62,1.26,2016-02-05 07:00
崙背,雲林縣,48,,良好,2.1,0.32,32,54,27,9.4,6.5,51,2,9.97,.58,2016-02-05 07:00
斗六,雲林縣,30,,良好,3,0.24,30,28,12,12,4.1,55,2,14.12,2.21,2016-02-05 07:00
南投,南投縣,35,,良好,0.6,0.31,28,29,18,11,2.5,293,2,13.62,2.93,2016-02-05 07:00
二林,彰化縣,33,,良好,2.2,0.36,39,39,23,7.5,7.1,46,2,7.92,.43,2016-02-05 07:00
彰化,彰化縣,34,,良好,1.4,0.31,38,31,9,6,3.7,51,1,6.31,.32,2016-02-05 07:00
西屯,臺中市,37,,良好,0,0.24,44,22,17,4.8,6.3,61,2,5.29,.52,2016-02-05 07:00
忠明,臺中市,33,,良好,1.2,0.26,39,23,11,5.6,2.9,34,1,6.81,1.25,2016-02-05 07:00
大里,臺中市,28,,良好,1.2,0.28,33,3,1,11,3.2,68,1,12.12,1.4,2016-02-05 07:00
沙鹿,臺中市,35,,良好,1,0.28,42,32,12,5.3,7.5,85,1,6.33,1.05,2016-02-05 07:00
豐原,臺中市,31,,良好,1.7,0.26,37,12,12,5.1,2.8,96,1,6.38,1.3,2016-02-05 07:00
三義,苗栗縣,33,,良好,1.6,0.29,40,14,1,6.9,6.9,43,1,7.09,.22,2016-02-05 07:00
苗栗,苗栗縣,35,,良好,1.2,0.32,39,33,16,6.4,5.2,60,2,7.36,.94,2016-02-05 07:00
頭份,苗栗縣,32,,良好,2.2,0.37,39,35,14,7.3,2.6,62,1,7.91,.62,2016-02-05 07:00
新竹,新竹市,33,,良好,2,0.36,40,35,14,8.5,3.5,62,1,10.73,2.2,2016-02-05 07:00
竹東,新竹縣,32,,良好,1,0.34,38,23,14,6,2.6,61,2,7.85,1.91,2016-02-05 07:00
